103/01/21,0,0,---,---,---,---,---,0
103/01/22,99000,108900,1.10,1.10,1.10,1.10,-0.06,1
103/01/23,109000,115640,1.06,1.07,1.06,1.07,-0.03,2
103/01/24,10000,10100,1.01,1.01,1.01,1.01,-0.06,1
103/01/27,0,0,---,---,---,---,---,0
103/02/05,100000,97000,0.97,0.97,0.97,0.97,-0.04,1
103/02/06,372000,335200,0.93,0.93,0.88,0.92,-0.05,6
103/02/07,222000,204920,0.92,0.97,0.91,0.97,+0.05,5
103/02/10,466000,436300,0.96,0.96,0.92,0.93,-0.04,6
103/02/11,729000,666120,0.94,0.94,0.87,0.87,-0.06,9
103/02/12,313000,280820,0.90,0.90,0.89,0.89,+0.02,5
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,321000,283510,0.89,0.89,0.87,0.87,-0.08,3
103/02/18,416000,367040,0.88,0.90,0.87,0.90,+0.03,6
103/02/19,194000,170680,0.89,0.89,0.87,0.87,-0.03,2
103/02/20,99000,87120,0.88,0.88,0.88,0.88,+0.01,1
103/02/21,208000,176800,0.85,0.85,0.85,0.85,-0.03,2
103/02/24,208000,176800,0.85,0.85,0.85,0.85,0.00,1
103/02/25,0,0,---,---,---,---,---,0
103/02/26,170000,153000,0.90,0.90,0.90,0.90,+0.02,2
103/02/27,349000,323460,0.90,0.96,0.90,0.96,+0.06,12
103/03/03,100000,91000,0.91,0.91,0.91,0.91,-0.05,1
103/03/04,0,0,---,---,---,---,---,0
103/03/05,0,0,---,---,---,---,---,0
103/03/06,1000,860,0.86,0.86,0.86,0.86,-0.01,1
103/03/07,1000,930,0.93,0.93,0.93,0.93,+0.07,1
103/03/10,0,0,---,---,---,---,---,0
103/03/11,60000,52800,0.88,0.88,0.88,0.88,-0.02,1
103/03/12,0,0,---,---,---,---,---,0
103/03/13,81000,47250,0.64,0.64,0.55,0.55,-0.32,5
103/03/14,194000,117760,0.65,0.65,0.58,0.59,+0.04,19
103/03/17,13000,6070,0.46,0.49,0.46,0.49,-0.10,2
103/03/18,782000,290840,0.39,0.39,0.36,0.36,-0.13,14
103/03/19,914000,324140,0.33,0.39,0.30,0.39,+0.03,28
103/03/20,323000,121670,0.39,0.41,0.34,0.38,-0.01,12
103/03/21,424000,173950,0.32,0.45,0.31,0.42,+0.04,13
103/03/24,979000,395270,0.43,0.48,0.36,0.36,-0.06,21
103/03/25,752000,225400,0.32,0.34,0.27,0.27,-0.09,20
103/03/26,920000,242600,0.25,0.29,0.24,0.28,+0.01,20
103/03/27,1019000,288520,0.27,0.30,0.27,0.28,0.00,15
103/03/28,260000,74100,0.30,0.30,0.27,0.29,+0.01,10
103/03/31,897000,294850,0.30,0.35,0.30,0.35,+0.06,18
103/04/01,1348000,411480,0.33,0.33,0.27,0.29,-0.06,21
103/04/02,195000,55250,0.27,0.30,0.27,0.30,+0.01,6
103/04/03,160000,44500,0.27,0.29,0.27,0.29,-0.01,7
103/04/07,81000,22780,0.29,0.30,0.27,0.28,-0.01,6
103/04/08,1843000,456910,0.27,0.27,0.24,0.25,-0.03,19
103/04/09,175000,41300,0.23,0.24,0.23,0.24,-0.01,6
103/04/10,1043000,210210,0.22,0.22,0.18,0.18,-0.06,23
103/04/11,2203000,395560,0.30,0.30,0.15,0.20,+0.02,59
103/04/14,2175000,466390,0.18,0.23,0.17,0.22,+0.02,36
103/04/15,2352000,427820,0.20,0.21,0.15,0.15,-0.07,43
103/04/16,1060000,174090,0.17,0.17,0.15,0.16,+0.01,24
103/04/17,2031000,280350,0.14,0.15,0.13,0.14,-0.02,41
103/04/18,536000,78460,0.14,0.16,0.14,0.15,+0.01,12
103/04/21,2439000,294880,0.14,0.14,0.11,0.13,-0.02,34
103/04/22,1209000,128190,0.10,0.13,0.10,0.11,-0.02,16
103/04/23,1869000,161220,0.09,0.11,0.08,0.10,-0.01,23
103/04/24,345000,29200,0.09,0.10,0.08,0.08,-0.02,8
103/04/25,691000,62010,0.07,0.11,0.07,0.09,+0.01,16
103/04/28,328000,32380,0.12,0.12,0.08,0.09,0.00,11
103/04/29,1058000,59580,0.07,0.07,0.05,0.06,-0.03,22
103/04/30,808000,65140,0.08,0.10,0.08,0.10,+0.04,15
103/05/02,840000,50930,0.06,0.08,0.04,0.08,-0.02,17
103/05/05,565000,29600,0.06,0.06,0.05,0.06,-0.02,14
103/05/06,120000,6000,0.05,0.05,0.05,0.05,-0.01,4
103/05/07,660000,28490,0.04,0.06,0.02,0.06,+0.01,12
103/05/08,675000,51610,0.06,0.10,0.06,0.10,+0.04,35
103/05/09,2689000,401860,0.12,0.25,0.09,0.25,+0.15,125
103/05/12,3532000,975280,0.25,0.40,0.16,0.27,+0.02,179
103/05/13,2136000,487330,0.27,0.30,0.18,0.22,-0.05,129
103/05/14,2277000,413650,0.22,0.22,0.14,0.15,-0.07,109
103/05/15,750000,130190,0.13,0.18,0.13,0.18,+0.03,45
103/05/16,722000,130050,0.17,0.19,0.16,0.17,-0.01,37
103/05/19,807000,102170,0.14,0.14,0.11,0.14,-0.03,42
103/05/20,307000,44500,0.15,0.16,0.13,0.13,-0.01,18
103/05/21,366000,52220,0.12,0.16,0.12,0.14,+0.01,22
103/05/22,523000,64570,0.15,0.16,0.10,0.10,-0.04,23
103/05/23,643000,56010,0.10,0.10,0.08,0.09,-0.01,34
103/05/26,173000,14640,0.09,0.09,0.06,0.07,-0.02,4
103/05/27,133000,7920,0.07,0.08,0.04,0.07,0.00,10
103/05/28,198000,14360,0.07,0.08,0.07,0.07,0.00,5
103/05/29,265000,17770,0.09,0.09,0.06,0.08,+0.01,11
103/05/30,254000,13700,0.05,0.06,0.05,0.06,-0.02,6
103/06/03,253000,14610,0.07,0.07,0.05,0.06,0.00,6
103/06/04,125000,6200,0.04,0.05,0.04,0.05,-0.01,4
103/06/05,365000,15000,0.04,0.05,0.04,0.04,-0.01,7
103/06/06,481000,14530,0.03,0.04,0.03,0.03,-0.01,11
103/06/09,40000,1200,0.03,0.03,0.03,0.03,0.00,2
103/06/10,572000,12440,0.03,0.03,0.02,0.02,-0.01,6
103/06/11,694000,6940,0.01,0.01,0.01,0.01,-0.01,5
103/06/12,40000,800,0.02,0.02,0.02,0.02,+0.01,1
103/06/13,57000,570,0.01,0.01,0.01,0.01,-0.01,4
103/06/16,0,0,---,---,---,---,---,0
103/06/17,27000,270,0.01,0.01,0.01,0.01,0.00,3
103/06/18,0,0,---,---,---,---,---,0
103/06/19,182000,1820,0.01,0.01,0.01,0.01,0.00,3
103/06/20,21000,210,0.01,0.01,0.01,0.01,0.00,1
103/06/23,215000,2150,0.01,0.01,0.01,0.01,0.00,5
103/06/24,0,0,---,---,---,---,---,0
103/06/25,50000,1000,0.02,0.02,0.02,0.02,+0.01,1
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,110000,1100,0.01,0.01,0.01,0.01,-0.01,4
103/07/02,25000,250,0.01,0.01,0.01,0.01,0.00,1
103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,50000,500,0.01,0.01,0.01,0.01,0.00,1
103/07/08,0,0,---,---,---,---,---,0
103/07/09,0,0,---,---,---,---,---,0
103/07/10,0,0,---,---,---,---,---,0
103/07/11,0,0,---,---,---,---,---,0
103/07/14,0,0,---,---,---,---,---,0
103/07/15,365000,3650,0.01,0.01,0.01,0.01,0.00,4
103/07/16,0,0,---,---,---,---,---,0
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,0,0,---,---,---,---,---,0
103/07/24,32000,320,0.01,0.01,0.01,0.01,0.00,2
103/07/25,100000,1000,0.01,0.01,0.01,0.01,0.00,4
103/07/28,4281000,665620,0.01,0.38,0.01,0.38,+0.37,122
103/07/29,1528000,1105520,0.30,1.15,0.30,0.75,+0.37,136
103/07/30,1202000,807510,1.00,1.09,0.30,0.55,-0.20,110
103/07/31,844000,384270,0.55,0.75,0.27,0.40,-0.15,92
103/08/01,2420000,1180620,0.40,0.60,0.30,0.60,+0.20,171
103/08/04,1126000,673120,0.65,0.90,0.42,0.42,-0.18,115
103/08/05,1045000,338760,0.42,0.45,0.26,0.34,-0.08,86
103/08/06,720000,435460,0.39,0.75,0.39,0.70,+0.36,75
103/08/07,191000,118680,0.70,0.90,0.40,0.50,-0.20,29
103/08/08,485000,242240,0.50,0.58,0.40,0.47,-0.03,41
103/08/11,336000,157190,0.50,0.55,0.19,0.40,-0.07,20
103/08/12,1121000,355670,0.40,0.55,0.07,0.51,+0.11,59
103/08/13,877000,739720,0.55,1.01,0.52,1.01,+0.50,51
103/08/14,1057000,1565950,1.10,1.49,1.10,1.49,+0.48,48
103/08/15,1478000,2841480,1.90,1.93,1.86,1.93,+0.44,90
103/08/18,1221000,2641700,2.14,2.30,2.00,2.18,+0.25,95
