107/09/07,201000,64310,0.32,0.32,0.31,0.31,-0.04,2
107/09/12,178000,30690,0.23,0.24,0.15,0.15,-0.13,8
107/09/13,228000,19520,0.10,0.11,0.08,0.08,-0.07,8
107/09/19,895000,143200,0.16,0.16,0.16,0.16,0.00,3
107/09/20,614000,98240,0.16,0.16,0.16,0.16,0.00,3
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,90000,6300,0.07,0.07,0.07,0.07,-0.10,6
107/10/09,50000,3140,0.07,0.07,0.06,0.06,-0.01,11
107/10/12,14000,420,0.03,0.03,0.03,0.03,-0.03,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
