103/01/13,5000,4450,0.89,0.89,0.89,0.89,-0.16,1
103/01/14,5000,3950,0.79,0.79,0.79,0.79,-0.10,1
103/01/15,5000,4500,0.90,0.90,0.90,0.90,+0.11,1
103/01/16,0,0,---,---,---,---,---,0
103/01/17,0,0,---,---,---,---,---,0
103/01/20,0,0,---,---,---,---,---,0
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,6000,5220,0.87,0.87,0.87,0.87,+0.06,1
103/01/24,6000,5040,0.84,0.84,0.84,0.84,-0.03,1
103/01/27,5000,4150,0.83,0.83,0.83,0.83,-0.01,1
103/02/05,10000,8150,0.82,0.82,0.81,0.81,-0.02,2
103/02/06,399000,355120,0.89,0.90,0.89,0.90,+0.09,3
103/02/07,715000,719610,0.99,1.07,0.99,1.00,+0.10,9
103/02/10,223000,232900,1.04,1.14,1.04,1.08,+0.08,5
103/02/11,10000,11600,1.17,1.17,1.15,1.15,+0.07,2
103/02/12,427000,529060,1.16,1.26,1.16,1.24,+0.09,10
103/02/13,1380000,1699790,1.25,1.27,1.21,1.21,-0.03,17
103/02/14,1319000,1603370,1.23,1.23,1.21,1.21,0.00,14
103/02/17,2951000,3843520,1.24,1.40,1.24,1.29,+0.08,31
103/02/18,2693000,3467230,1.29,1.31,1.26,1.31,+0.02,30
103/02/19,969000,1257150,1.31,1.32,1.27,1.29,-0.02,11
103/02/20,2269000,3221680,1.33,1.76,1.33,1.70,+0.41,23
103/02/21,1968000,3286390,1.68,1.77,1.61,1.63,-0.07,24
103/02/24,766000,1250900,1.64,1.78,1.62,1.62,-0.01,14
103/02/25,670000,1037580,1.52,1.59,1.52,1.59,-0.03,6
103/02/26,546000,856250,1.60,1.60,1.53,1.53,-0.06,8
103/02/27,665000,1033790,1.59,1.59,1.52,1.52,-0.01,9
103/03/03,175000,297250,1.67,1.75,1.67,1.75,+0.23,3
103/03/04,169000,310420,1.85,1.89,1.78,1.82,+0.07,5
103/03/05,77000,153570,1.82,2.13,1.82,2.13,+0.31,5
103/03/06,18000,38130,2.08,2.26,2.08,2.15,+0.02,4
103/03/07,6000,13800,2.29,2.31,2.29,2.31,+0.16,2
103/03/10,0,0,---,---,---,---,---,0
103/03/11,0,0,---,---,---,---,---,0
103/03/12,0,0,---,---,---,---,---,0
103/03/13,398000,819880,2.06,2.06,2.06,2.06,-0.02,2
103/03/14,398000,843760,2.12,2.12,2.12,2.12,+0.06,1
103/03/17,0,0,---,---,---,---,---,0
103/03/18,25000,64500,2.58,2.58,2.58,2.58,+0.55,2
103/03/19,30000,71100,2.40,2.40,2.35,2.35,-0.23,3
103/03/20,4000,8160,2.05,2.05,2.03,2.03,-0.32,2
103/03/21,2000,4100,2.05,2.05,2.05,2.05,+0.02,1
103/03/24,0,0,---,---,---,---,---,0
103/03/25,2000,4400,2.20,2.20,2.20,2.20,+0.05,1
103/03/26,200000,436000,2.17,2.19,2.17,2.19,-0.01,2
103/03/27,200000,449980,2.25,2.25,2.23,2.23,+0.04,2
103/03/28,0,0,---,---,---,---,---,0
103/03/31,0,0,---,---,---,---,---,0
103/04/01,240000,624900,2.60,2.61,2.53,2.61,+0.01,5
103/04/02,281000,836260,2.81,3.21,2.81,3.16,+0.55,9
103/04/03,10000,32000,3.20,3.20,3.20,3.20,+0.04,2
103/04/07,20000,59600,2.98,2.98,2.98,2.98,-0.22,1
103/04/08,0,0,---,---,---,---,---,0
103/04/09,0,0,---,---,---,---,---,0
103/04/10,0,0,---,---,---,---,---,0
103/04/11,5000,12700,2.54,2.54,2.54,2.54,-0.38,1
103/04/14,20000,50900,2.54,2.55,2.54,2.55,+0.01,2
103/04/15,0,0,---,---,---,---,---,0
103/04/16,0,0,---,---,---,---,---,0
103/04/17,165000,502340,3.21,3.22,3.03,3.22,+0.39,6
103/04/18,140000,435600,3.13,3.13,3.09,3.09,-0.13,3
103/04/21,0,0,---,---,---,---,---,0
103/04/22,0,0,---,---,---,---,---,0
103/04/23,0,0,---,---,---,---,---,0
103/04/24,20000,52800,2.64,2.64,2.64,2.64,+0.11,2
103/04/25,0,0,---,---,---,---,---,0
103/04/28,88000,183920,2.09,2.09,2.09,2.09,-0.15,2
103/04/29,0,0,---,---,---,---,---,0
103/04/30,0,0,---,---,---,---,---,0
103/05/02,0,0,---,---,---,---,---,0
103/05/05,0,0,---,---,---,---,---,0
103/05/06,0,0,---,---,---,---,---,0
103/05/07,10000,30300,3.03,3.03,3.03,3.03,+0.52,1
103/05/08,10000,28700,2.87,2.87,2.87,2.87,-0.16,1
103/05/09,0,0,---,---,---,---,---,0
103/05/12,0,0,---,---,---,---,---,0
103/05/13,0,0,---,---,---,---,---,0
103/05/14,0,0,---,---,---,---,---,0
103/05/15,0,0,---,---,---,---,---,0
103/05/16,0,0,---,---,---,---,---,0
103/05/19,0,0,---,---,---,---,---,0
103/05/20,0,0,---,---,---,---,---,0
103/05/21,0,0,---,---,---,---,---,0
103/05/22,0,0,---,---,---,---,---,0
103/05/23,0,0,---,---,---,---,---,0
103/05/26,0,0,---,---,---,---,---,0
103/05/27,0,0,---,---,---,---,---,0
103/05/28,0,0,---,---,---,---,---,0
103/05/29,0,0,---,---,---,---,---,0
103/05/30,0,0,---,---,---,---,---,0
103/06/03,0,0,---,---,---,---,---,0
103/06/04,0,0,---,---,---,---,---,0
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,0,0,---,---,---,---,---,0
103/06/10,0,0,---,---,---,---,---,0
103/06/11,0,0,---,---,---,---,---,0
103/06/12,0,0,---,---,---,---,---,0
103/06/13,0,0,---,---,---,---,---,0
103/06/16,0,0,---,---,---,---,---,0
103/06/17,0,0,---,---,---,---,---,0
103/06/18,0,0,---,---,---,---,---,0
103/06/19,0,0,---,---,---,---,---,0
103/06/20,10000,31400,3.14,3.14,3.14,3.14,-0.08,1
103/06/23,10000,33400,3.34,3.34,3.34,3.34,+0.20,1
103/06/24,0,0,---,---,---,---,---,0
103/06/25,4000,14720,3.68,3.68,3.68,3.68,+0.22,1
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,0,0,---,---,---,---,---,0
103/07/01,0,0,---,---,---,---,---,0
103/07/02,0,0,---,---,---,---,---,0
103/07/03,0,0,---,---,---,---,---,0
103/07/04,0,0,---,---,---,---,---,0
103/07/07,0,0,---,---,---,---,---,0
103/07/08,0,0,---,---,---,---,---,0
103/07/09,0,0,---,---,---,---,---,0
103/07/10,0,0,---,---,---,---,---,0
