102/08/13,330000,350820,1.05,1.09,1.03,1.03,+0.24,9
102/08/14,0,0,---,---,---,---,---,0
102/08/15,506000,284780,0.55,0.59,0.53,0.53,-0.21,17
102/08/16,180000,89700,0.50,0.51,0.48,0.50,-0.03,9
102/08/19,300000,157540,0.50,0.54,0.50,0.51,+0.01,14
102/08/20,870000,341970,0.48,0.48,0.37,0.40,-0.11,20
102/08/22,234000,89360,0.38,0.39,0.37,0.37,-0.03,7
102/08/23,205000,87540,0.39,0.45,0.39,0.43,+0.06,5
102/08/26,290000,108500,0.37,0.38,0.37,0.38,-0.05,9
102/08/27,50000,18600,0.39,0.39,0.36,0.36,-0.02,5
102/08/28,361000,123200,0.35,0.35,0.33,0.35,-0.01,15
102/08/29,165000,61780,0.40,0.40,0.36,0.37,+0.02,5
102/08/30,271000,102880,0.37,0.39,0.37,0.39,+0.02,6
102/09/02,270000,110010,0.40,0.43,0.40,0.40,+0.01,7
102/09/03,210000,90330,0.43,0.46,0.43,0.46,+0.06,4
102/09/04,5000,2200,0.44,0.44,0.44,0.44,-0.02,1
102/09/05,15000,6250,0.42,0.42,0.41,0.41,-0.03,2
102/09/06,220000,73600,0.36,0.36,0.32,0.33,-0.08,5
102/09/09,100000,28000,0.28,0.28,0.28,0.28,-0.05,2
102/09/10,120000,34500,0.30,0.30,0.27,0.27,-0.01,3
102/09/11,270000,83300,0.29,0.31,0.29,0.31,+0.04,5
102/09/12,668000,229600,0.35,0.35,0.34,0.34,+0.03,11
102/09/13,10000,3000,0.30,0.30,0.30,0.30,-0.04,2
102/09/14,0,0,---,---,---,---,---,0
102/09/16,290000,84600,0.30,0.30,0.29,0.29,0.00,7
102/09/17,100000,27500,0.28,0.28,0.27,0.27,-0.02,2
102/09/18,1000,280,0.28,0.28,0.28,0.28,+0.01,1
102/09/23,252000,78100,0.29,0.31,0.29,0.31,+0.03,6
102/09/24,406000,142520,0.35,0.36,0.34,0.34,+0.03,5
102/09/25,2000,660,0.33,0.33,0.33,0.33,-0.01,1
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,50000,14500,0.29,0.29,0.29,0.29,-0.01,1
102/10/01,0,0,---,---,---,---,---,0
102/10/02,40000,10800,0.27,0.27,0.27,0.27,-0.03,1
102/10/03,52000,15040,0.27,0.29,0.27,0.29,+0.02,2
102/10/04,435000,105800,0.28,0.28,0.22,0.26,-0.03,9
102/10/07,20000,4400,0.22,0.22,0.22,0.22,-0.04,1
102/10/08,0,0,---,---,---,---,---,0
102/10/09,0,0,---,---,---,---,---,0
102/10/11,15000,3150,0.21,0.21,0.21,0.21,-0.01,1
102/10/14,315000,53300,0.19,0.19,0.15,0.15,-0.06,8
102/10/15,449000,67350,0.15,0.15,0.15,0.15,0.00,7
102/10/16,12000,1680,0.14,0.14,0.14,0.14,-0.01,1
102/10/17,0,0,---,---,---,---,---,0
102/10/18,2000,350,0.17,0.18,0.17,0.18,+0.03,2
102/10/21,0,0,---,---,---,---,---,0
102/10/22,299000,44860,0.15,0.16,0.15,0.16,0.00,8
102/10/23,631000,99670,0.15,0.17,0.15,0.16,0.00,11
102/10/24,530000,69900,0.13,0.14,0.13,0.13,-0.03,8
102/10/25,150000,19000,0.13,0.13,0.12,0.13,0.00,3
102/10/28,100000,12000,0.12,0.12,0.12,0.12,-0.01,2
102/10/29,150000,15500,0.11,0.11,0.10,0.10,-0.02,3
102/10/30,165000,14290,0.09,0.12,0.08,0.12,+0.02,13
102/10/31,10000,900,0.09,0.09,0.09,0.09,-0.03,1
102/11/01,64000,5120,0.08,0.08,0.08,0.08,-0.01,2
102/11/04,253000,14040,0.07,0.07,0.05,0.05,-0.03,8
102/11/05,0,0,---,---,---,---,---,0
102/11/06,10000,600,0.06,0.06,0.06,0.06,+0.01,1
102/11/07,52000,3140,0.07,0.07,0.06,0.07,+0.01,3
102/11/08,51000,3070,0.06,0.07,0.06,0.07,0.00,2
102/11/11,50000,3000,0.06,0.06,0.06,0.06,-0.01,1
102/11/12,1000,60,0.06,0.06,0.06,0.06,0.00,1
102/11/13,0,0,---,---,---,---,---,0
102/11/14,51000,3070,0.06,0.07,0.06,0.07,+0.02,2
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,0,0,---,---,---,---,---,0
102/11/21,101000,4050,0.04,0.05,0.04,0.04,-0.01,3
102/11/22,58000,2320,0.04,0.04,0.04,0.04,0.00,1
102/11/25,173000,5200,0.03,0.04,0.03,0.04,0.00,5
102/11/26,68000,2730,0.05,0.05,0.04,0.04,0.00,3
102/11/27,1000,50,0.05,0.05,0.05,0.05,+0.01,1
102/11/28,0,0,---,---,---,---,---,0
102/11/29,10000,200,0.02,0.02,0.02,0.02,-0.02,1
102/12/02,92000,2760,0.03,0.03,0.03,0.03,+0.01,4
102/12/03,10000,400,0.04,0.04,0.04,0.04,+0.01,1
102/12/04,0,0,---,---,---,---,---,0
102/12/05,0,0,---,---,---,---,---,0
102/12/06,0,0,---,---,---,---,---,0
102/12/09,0,0,---,---,---,---,---,0
102/12/10,0,0,---,---,---,---,---,0
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,0,0,---,---,---,---,---,0
102/12/17,109000,3270,0.03,0.03,0.03,0.03,+0.01,11
102/12/18,0,0,---,---,---,---,---,0
102/12/19,0,0,---,---,---,---,---,0
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,0,0,---,---,---,---,---,0
102/12/25,0,0,---,---,---,---,---,0
102/12/26,0,0,---,---,---,---,---,0
102/12/27,0,0,---,---,---,---,---,0
102/12/30,0,0,---,---,---,---,---,0
102/12/31,0,0,---,---,---,---,---,0
