106/01/24,0,0,---,---,---,---,---,0
106/02/02,263000,242390,0.90,0.95,0.90,0.93,+0.07,8
106/02/03,864000,926260,0.99,1.33,0.98,1.14,+0.21,32
106/02/06,3144000,3554860,1.17,1.19,1.11,1.14,0.00,80
106/02/07,1945000,2350080,1.14,1.25,1.13,1.24,+0.10,51
106/02/08,2468000,3254660,1.33,1.36,1.27,1.36,+0.12,58
106/02/09,2455000,2815880,1.38,1.38,0.95,1.07,-0.29,108
106/02/10,744000,851330,1.15,1.17,1.06,1.13,+0.06,28
106/02/13,825000,937530,1.12,1.19,1.09,1.19,+0.06,56
106/02/14,1764000,2324040,1.22,1.36,1.22,1.29,+0.10,64
106/02/15,2045000,2900630,1.34,1.50,1.34,1.50,+0.21,92
106/02/16,1202000,1745450,1.43,1.49,1.41,1.42,-0.08,65
106/02/17,1016000,1295760,1.40,1.40,1.18,1.26,-0.16,77
106/02/18,636000,731740,1.19,1.20,1.06,1.20,-0.06,52
106/02/20,421000,536850,1.17,1.36,1.17,1.22,+0.02,42
106/02/21,396000,459900,1.20,1.22,1.09,1.22,0.00,34
106/02/22,105000,125350,1.21,1.21,1.15,1.16,-0.06,8
106/02/23,75000,89100,1.19,1.19,1.17,1.19,+0.03,4
106/02/24,995000,1326960,1.19,1.41,1.19,1.32,+0.13,35
106/03/01,218000,292640,1.33,1.35,1.30,1.30,-0.02,11
106/03/02,764000,1025900,1.31,1.37,1.28,1.33,+0.03,26
106/03/03,559000,738900,1.28,1.34,1.28,1.33,0.00,25
106/03/06,1611000,2261600,1.32,1.46,1.32,1.46,+0.13,61
106/03/07,1962000,3031580,1.42,1.65,1.41,1.65,+0.19,84
106/03/08,973000,1713720,1.73,1.84,1.72,1.81,+0.16,53
106/03/09,558000,989680,1.79,1.83,1.69,1.69,-0.12,43
106/03/10,315000,502160,1.66,1.66,1.51,1.63,-0.06,14
106/03/13,395000,680950,1.55,1.81,1.55,1.79,+0.16,28
106/03/14,235000,402530,1.75,1.75,1.69,1.71,-0.08,13
106/03/15,639000,1052870,1.68,1.69,1.60,1.68,-0.03,36
106/03/16,1046000,1719350,1.64,1.72,1.60,1.72,+0.04,35
