103/03/28,10000,10600,1.06,1.06,1.06,1.06,+0.07,1
103/03/31,65000,72050,1.12,1.12,1.07,1.07,+0.01,2
103/04/01,85000,89400,1.04,1.09,1.04,1.07,0.00,5
103/04/02,257000,283170,1.05,1.11,1.05,1.11,+0.04,7
103/04/03,267000,280190,1.07,1.09,1.02,1.09,-0.02,6
103/04/07,150000,161000,1.07,1.08,1.07,1.08,-0.01,3
103/04/08,102000,112460,1.09,1.13,1.09,1.13,+0.05,4
103/04/09,414000,481700,1.12,1.18,1.12,1.16,+0.03,11
103/04/10,640000,771660,1.15,1.30,1.15,1.26,+0.10,25
103/04/11,467000,617410,1.32,1.35,1.30,1.30,+0.04,24
103/04/14,612000,888400,1.33,1.53,1.33,1.53,+0.23,30
103/04/15,971000,1479020,1.46,1.63,1.46,1.60,+0.07,35
103/04/16,559000,866950,1.54,1.60,1.48,1.54,-0.06,22
103/04/17,684000,1093970,1.53,1.64,1.52,1.60,+0.06,18
103/04/18,225000,356750,1.60,1.61,1.55,1.55,-0.05,16
103/04/21,148000,219320,1.54,1.54,1.45,1.46,-0.09,11
103/04/22,40000,60600,1.52,1.52,1.51,1.51,+0.05,2
103/04/23,4000,5940,1.51,1.51,1.47,1.47,-0.04,4
103/04/24,208000,317990,1.49,1.54,1.49,1.50,+0.03,7
103/04/25,254000,413850,1.55,1.68,1.55,1.65,+0.15,15
103/04/28,704000,1180170,1.70,1.75,1.61,1.62,-0.03,23
103/04/29,449000,652570,1.51,1.51,1.41,1.42,-0.20,20
103/04/30,135000,189830,1.45,1.45,1.37,1.42,0.00,10
103/05/02,92000,128800,1.36,1.42,1.36,1.37,-0.05,8
103/05/05,260000,361400,1.39,1.39,1.39,1.39,+0.02,5
103/05/06,20000,28200,1.41,1.41,1.41,1.41,+0.02,1
103/05/07,41000,59000,1.44,1.44,1.40,1.40,-0.01,3
103/05/08,56000,69040,1.23,1.24,1.23,1.24,-0.16,2
103/05/09,116000,145000,1.25,1.25,1.25,1.25,+0.01,2
103/05/12,80000,104400,1.31,1.31,1.30,1.30,+0.05,4
103/05/13,15000,20310,1.33,1.41,1.33,1.40,+0.10,6
103/05/14,186000,291240,1.48,1.60,1.48,1.54,+0.14,13
103/05/15,391000,604630,1.63,1.63,1.51,1.53,-0.01,9
103/05/16,0,0,---,---,---,---,---,0
103/05/19,105000,145800,1.39,1.39,1.36,1.36,-0.17,4
103/05/20,10000,13700,1.37,1.37,1.37,1.37,+0.01,1
103/05/21,159000,225890,1.41,1.45,1.41,1.45,+0.08,7
103/05/22,0,0,---,---,---,---,---,0
103/05/23,0,0,---,---,---,---,---,0
103/05/26,40000,50800,1.27,1.27,1.27,1.27,-0.18,2
103/05/27,0,0,---,---,---,---,---,0
103/05/28,100000,115000,1.15,1.15,1.15,1.15,-0.12,1
103/05/29,0,0,---,---,---,---,---,0
103/05/30,50000,44150,0.97,0.97,0.84,0.84,-0.19,3
103/06/03,101000,76900,0.78,0.78,0.75,0.77,-0.07,5
103/06/04,13000,10240,0.79,0.79,0.78,0.78,+0.01,2
103/06/05,0,0,---,---,---,---,---,0
103/06/06,270000,198100,0.73,0.75,0.73,0.73,-0.05,4
103/06/09,584000,454880,0.67,0.88,0.67,0.88,+0.15,19
103/06/10,683000,589150,0.86,0.92,0.79,0.79,-0.09,17
103/06/11,87000,69600,0.80,0.80,0.80,0.80,+0.01,2
103/06/12,363000,318010,0.87,0.91,0.85,0.90,+0.10,12
103/06/13,53000,48680,0.92,0.93,0.86,0.86,-0.04,5
103/06/16,240000,180030,0.81,0.81,0.73,0.74,-0.12,9
103/06/17,164000,126640,0.75,0.79,0.75,0.78,+0.04,3
103/06/18,191000,160490,0.80,0.86,0.80,0.86,+0.08,7
103/06/19,131000,107420,0.82,0.82,0.82,0.82,-0.04,2
103/06/20,126000,105840,0.84,0.84,0.84,0.84,+0.02,2
103/06/23,451000,408540,0.87,0.95,0.87,0.94,+0.10,12
103/06/24,183000,167880,0.92,0.93,0.90,0.90,-0.04,3
103/06/25,50000,40000,0.80,0.80,0.80,0.80,-0.10,1
103/06/26,50000,37500,0.75,0.75,0.75,0.75,-0.05,1
