103/04/10,0,0,---,---,---,---,---,0
103/04/11,2000,2460,1.23,1.23,1.23,1.23,+0.06,1
103/04/14,252000,328600,1.29,1.33,1.25,1.33,+0.10,18
103/04/15,143000,170800,1.20,1.20,1.18,1.18,-0.15,3
103/04/16,167000,184430,1.14,1.14,1.09,1.09,-0.09,5
103/04/17,0,0,---,---,---,---,---,0
103/04/18,15000,16900,1.13,1.13,1.12,1.12,+0.04,2
103/04/21,5000,5450,1.09,1.09,1.09,1.09,-0.03,1
103/04/22,15000,16050,1.08,1.08,1.05,1.08,-0.01,3
103/04/23,273000,304270,1.11,1.14,1.11,1.14,+0.06,8
103/04/24,242000,270790,1.11,1.14,1.11,1.14,0.00,7
103/04/25,105000,121400,1.09,1.22,1.08,1.22,+0.08,6
103/04/28,80000,107470,1.30,1.38,1.30,1.31,+0.09,6
103/04/29,43000,53740,1.26,1.26,1.18,1.18,-0.13,3
103/04/30,30000,37100,1.24,1.24,1.23,1.23,+0.05,3
103/05/02,200000,251600,1.24,1.26,1.24,1.26,+0.03,4
103/05/05,360000,469170,1.25,1.32,1.25,1.30,+0.04,12
103/05/06,243000,320740,1.28,1.34,1.26,1.34,+0.04,14
103/05/07,948000,1263330,1.37,1.41,1.15,1.15,-0.19,39
103/05/08,401000,462060,1.14,1.22,1.12,1.21,+0.06,24
103/05/09,367000,444320,1.22,1.23,1.19,1.23,+0.02,16
103/05/12,233000,299190,1.28,1.29,1.27,1.28,+0.05,7
103/05/13,167000,188920,1.12,1.20,1.12,1.20,-0.08,8
103/05/14,93000,112700,1.20,1.23,1.20,1.21,+0.01,6
103/05/15,40000,47440,1.19,1.19,1.17,1.18,-0.03,4
103/05/16,112000,126730,1.15,1.16,1.13,1.16,-0.02,5
103/05/19,215000,247310,1.16,1.16,1.15,1.15,-0.01,4
103/05/20,29000,33070,1.15,1.15,1.13,1.13,-0.02,2
103/05/21,0,0,---,---,---,---,---,0
103/05/22,161000,173520,1.12,1.12,1.07,1.07,-0.08,3
103/05/23,106000,117660,1.11,1.11,1.11,1.11,+0.04,1
103/05/26,369000,387080,1.11,1.11,1.02,1.03,-0.08,8
103/05/27,349000,362670,1.04,1.07,1.03,1.07,+0.04,8
103/05/28,8000,8240,1.03,1.03,1.03,1.03,-0.04,1
103/05/29,13000,13260,1.02,1.02,1.02,1.02,-0.01,1
103/05/30,0,0,---,---,---,---,---,0
103/06/03,752000,700230,0.95,0.96,0.91,0.94,-0.08,17
103/06/04,752000,716840,0.93,0.97,0.93,0.94,0.00,10
103/06/05,0,0,---,---,---,---,---,0
103/06/06,0,0,---,---,---,---,---,0
103/06/09,0,0,---,---,---,---,---,0
103/06/10,0,0,---,---,---,---,---,0
103/06/11,127000,120960,0.95,0.96,0.95,0.96,-0.04,4
103/06/12,127000,120650,0.95,0.95,0.95,0.95,-0.01,2
103/06/13,200000,194000,0.97,0.97,0.97,0.97,+0.02,1
103/06/16,97000,93120,0.96,0.96,0.96,0.96,-0.01,1
103/06/17,446000,407770,0.94,0.94,0.90,0.90,-0.06,7
103/06/18,434000,400250,0.90,1.01,0.90,1.01,+0.11,6
103/06/19,85000,80050,0.95,0.95,0.94,0.94,-0.07,2
103/06/20,974000,833210,0.82,0.88,0.82,0.88,-0.06,21
103/06/23,1222000,1086700,0.88,0.95,0.86,0.95,+0.07,28
103/06/24,1047000,931440,0.91,0.94,0.86,0.94,-0.01,26
103/06/25,883000,789840,0.92,0.92,0.87,0.90,-0.04,15
103/06/26,432000,376640,0.87,0.90,0.86,0.90,0.00,10
103/06/27,455000,384110,0.83,0.86,0.82,0.86,-0.04,8
103/06/30,251000,216860,0.86,0.88,0.86,0.86,0.00,3
103/07/01,151000,133380,0.88,0.89,0.88,0.89,+0.03,2
103/07/02,222000,208380,0.88,0.98,0.88,0.95,+0.06,12
103/07/03,269000,260150,0.95,0.99,0.95,0.99,+0.04,13
103/07/04,63000,60370,0.96,0.96,0.95,0.95,-0.04,3
103/07/07,280000,284910,0.95,1.07,0.95,1.02,+0.07,17
103/07/08,256000,255680,0.99,1.03,0.98,1.02,0.00,10
103/07/09,92000,93070,1.02,1.02,0.97,1.00,-0.02,5
103/07/10,90000,87300,0.97,0.97,0.97,0.97,-0.03,2
103/07/11,329000,357990,0.97,1.11,0.97,1.11,+0.14,14
103/07/14,487000,569600,1.07,1.25,1.07,1.15,+0.04,22
103/07/15,150000,167800,1.13,1.13,1.11,1.11,-0.04,5
103/07/16,106000,110010,1.06,1.06,1.01,1.06,-0.05,6
103/07/17,91000,97370,1.07,1.07,1.07,1.07,+0.01,2
103/07/18,2000,2160,1.08,1.08,1.08,1.08,+0.01,1
103/07/21,10000,10300,1.03,1.03,1.03,1.03,-0.05,1
103/07/22,70000,74900,1.07,1.07,1.07,1.07,+0.04,3
103/07/24,57000,59950,1.05,1.07,1.05,1.07,0.00,4
103/07/25,98000,106150,1.07,1.11,1.07,1.11,+0.04,7
103/07/28,375000,419660,1.08,1.14,1.08,1.12,+0.01,12
103/07/29,394000,479680,1.13,1.33,1.13,1.30,+0.18,16
103/07/30,172000,220110,1.28,1.29,1.25,1.25,-0.05,9
103/07/31,20000,23400,1.17,1.17,1.17,1.17,-0.08,1
103/08/01,70000,90550,1.31,1.32,1.29,1.29,+0.12,4
103/08/04,32000,39580,1.24,1.24,1.22,1.24,-0.05,3
103/08/05,20000,24400,1.22,1.22,1.22,1.22,-0.02,2
103/08/06,118000,155820,1.31,1.38,1.30,1.38,+0.16,4
103/08/07,73000,88680,1.21,1.28,1.21,1.28,-0.10,3
103/08/08,27000,35640,1.32,1.32,1.32,1.32,+0.04,1
103/08/11,27000,34290,1.27,1.27,1.27,1.27,-0.05,1
103/08/12,0,0,---,---,---,---,---,0
