103/10/03,866000,1004630,1.18,1.18,1.10,1.14,-0.04,9
103/10/06,141000,154650,1.10,1.10,1.05,1.10,-0.04,6
103/10/07,39000,45320,1.20,1.20,1.14,1.14,+0.04,4
103/10/08,1060000,983300,1.14,1.14,0.86,0.86,-0.28,22
103/10/09,1045000,798870,0.88,0.89,0.67,0.76,-0.10,22
103/10/13,760000,440400,0.58,0.62,0.57,0.57,-0.19,11
103/10/14,1644000,1093410,0.60,0.97,0.60,0.90,+0.33,31
103/10/15,2865000,2150360,0.90,0.91,0.56,0.56,-0.34,50
103/10/16,1243000,646680,0.48,0.67,0.43,0.64,+0.08,39
103/10/17,1255000,755580,0.66,0.71,0.53,0.58,-0.06,29
103/10/20,500000,318970,0.66,0.69,0.59,0.62,+0.04,11
103/10/21,126000,80240,0.60,0.66,0.60,0.64,+0.02,6
103/10/22,435000,292250,0.70,0.70,0.63,0.63,-0.01,13
103/10/23,495000,280850,0.63,0.63,0.50,0.52,-0.11,12
103/10/24,265000,139800,0.50,0.54,0.50,0.52,0.00,6
103/10/27,968000,423040,0.54,0.54,0.39,0.39,-0.13,20
103/10/28,835000,389750,0.45,0.52,0.45,0.52,+0.13,18
103/10/29,417000,248100,0.56,0.64,0.55,0.60,+0.08,23
103/10/30,292000,165670,0.58,0.61,0.56,0.58,-0.02,5
103/10/31,473000,289090,0.61,0.62,0.58,0.62,+0.04,6
103/11/03,881000,619700,0.64,0.75,0.64,0.71,+0.09,26
103/11/04,1001000,698620,0.76,0.76,0.66,0.67,-0.04,17
103/11/05,115000,77100,0.68,0.68,0.63,0.66,-0.01,6
103/11/06,90000,46900,0.58,0.58,0.50,0.50,-0.16,4
103/11/07,1060000,596500,0.55,0.60,0.51,0.58,+0.08,19
103/11/10,1670000,1025870,0.59,0.85,0.58,0.59,+0.01,34
103/11/11,1020000,626390,0.63,0.63,0.59,0.59,0.00,25
103/11/12,194000,114740,0.60,0.66,0.59,0.59,0.00,12
103/11/13,456000,279820,0.65,0.65,0.58,0.62,+0.03,17
103/11/14,244000,149680,0.62,0.63,0.60,0.60,-0.02,12
103/11/17,219000,129720,0.59,0.61,0.58,0.60,0.00,11
103/11/18,1483000,738060,0.54,0.54,0.44,0.46,-0.14,23
103/11/19,270000,112620,0.50,0.50,0.38,0.42,-0.04,17
103/11/20,113000,50950,0.44,0.48,0.42,0.45,+0.03,11
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,30000,12500,0.42,0.43,0.40,0.43,-0.02,4
103/11/26,201000,115970,0.47,0.70,0.47,0.57,+0.14,10
103/11/27,136000,67240,0.55,0.55,0.47,0.49,-0.08,9
103/11/28,70000,28500,0.40,0.42,0.40,0.42,-0.07,5
103/12/01,500000,450000,0.90,0.90,0.90,0.90,+0.48,2
103/12/02,0,0,---,---,---,---,---,0
103/12/03,0,0,---,---,---,---,---,0
103/12/04,0,0,---,---,---,---,---,0
103/12/05,257000,97020,0.37,0.90,0.35,0.90,+0.34,11
103/12/08,0,0,---,---,---,---,---,0
103/12/09,520000,156340,0.30,0.64,0.29,0.64,-0.01,4
103/12/10,0,0,---,---,---,---,---,0
103/12/11,0,0,---,---,---,---,---,0
103/12/12,0,0,---,---,---,---,---,0
103/12/15,0,0,---,---,---,---,---,0
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,0,0,---,---,---,---,---,0
103/12/19,0,0,---,---,---,---,---,0
103/12/22,510000,306000,0.60,0.60,0.60,0.60,0.00,2
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,1000,600,0.60,0.60,0.60,0.60,+0.16,1
103/12/27,510000,153000,0.30,0.30,0.30,0.30,-0.30,2
103/12/29,0,0,---,---,---,---,---,0
103/12/30,0,0,---,---,---,---,---,0
103/12/31,1000,590,0.59,0.59,0.59,0.59,+0.29,1
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,0,0,---,---,---,---,---,0
104/01/08,0,0,---,---,---,---,---,0
104/01/09,0,0,---,---,---,---,---,0
104/01/12,0,0,---,---,---,---,---,0
104/01/13,0,0,---,---,---,---,---,0
104/01/14,0,0,---,---,---,---,---,0
104/01/15,881000,52860,0.06,0.06,0.06,0.06,-0.34,11
104/01/16,425000,21250,0.05,0.05,0.05,0.05,-0.01,7
104/01/19,0,0,---,---,---,---,---,0
104/01/20,8000,320,0.04,0.04,0.04,0.04,0.00,1
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,99000,2970,0.03,0.03,0.03,0.03,-0.01,1
104/01/29,22000,880,0.04,0.04,0.04,0.04,+0.01,1
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,20000,400,0.02,0.02,0.02,0.02,-0.01,1
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,15000,300,0.02,0.02,0.02,0.02,0.00,1
104/02/09,0,0,---,---,---,---,---,0
104/02/10,0,0,---,---,---,---,---,0
104/02/11,795000,7950,0.01,0.01,0.01,0.01,-0.01,3
104/02/12,30000,300,0.01,0.01,0.01,0.01,0.00,1
104/02/13,400000,4000,0.01,0.01,0.01,0.01,0.00,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,133000,1330,0.01,0.01,0.01,0.01,0.00,2
104/03/04,61000,610,0.01,0.01,0.01,0.01,0.00,1
104/03/05,200000,2000,0.01,0.01,0.01,0.01,0.00,1
104/03/06,510000,5100,0.01,0.01,0.01,0.01,0.00,2
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,0,0,---,---,---,---,---,0
104/03/23,0,0,---,---,---,---,---,0
104/03/24,0,0,---,---,---,---,---,0
104/03/25,0,0,---,---,---,---,---,0
104/03/26,0,0,---,---,---,---,---,0
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
