103/12/19,0,0,---,---,---,---,---,0
103/12/22,1000,1110,1.11,1.11,1.11,1.11,+0.01,1
103/12/23,1000,1130,1.13,1.13,1.13,1.13,+0.02,1
103/12/24,45000,53550,1.19,1.19,1.19,1.19,+0.06,2
103/12/25,163000,193950,1.19,1.19,1.17,1.17,-0.02,4
103/12/26,195000,232880,1.19,1.25,1.18,1.22,+0.05,8
103/12/27,699000,966000,1.32,1.41,1.32,1.41,+0.19,20
103/12/29,673000,938340,1.42,1.42,1.34,1.35,-0.06,28
103/12/30,280000,379450,1.36,1.37,1.35,1.35,0.00,8
103/12/31,100000,138000,1.38,1.38,1.38,1.38,+0.03,1
104/01/05,151000,204060,1.38,1.38,1.34,1.35,-0.03,8
104/01/06,446000,537770,1.28,1.28,1.18,1.19,-0.16,13
104/01/07,330000,401780,1.27,1.27,1.20,1.22,+0.03,11
104/01/08,167000,207390,1.25,1.25,1.20,1.22,0.00,10
104/01/09,205000,252920,1.29,1.29,1.22,1.22,0.00,11
104/01/12,202000,241340,1.20,1.22,1.17,1.17,-0.05,12
104/01/13,74000,87900,1.19,1.20,1.18,1.18,+0.01,5
104/01/14,128000,162050,1.25,1.28,1.25,1.28,+0.10,12
104/01/15,59000,75950,1.32,1.32,1.25,1.25,-0.03,8
104/01/16,67000,77180,1.20,1.21,1.13,1.13,-0.12,7
104/01/19,386000,440340,1.16,1.16,1.09,1.12,-0.01,14
104/01/20,220000,261040,1.16,1.22,1.16,1.21,+0.09,13
104/01/21,141000,167720,1.19,1.21,1.18,1.21,0.00,12
104/01/22,213000,253670,1.19,1.21,1.18,1.21,0.00,9
104/01/23,198000,230380,1.18,1.20,1.14,1.14,-0.07,13
104/01/26,184000,206410,1.12,1.14,1.12,1.12,-0.02,11
104/01/27,260000,301330,1.13,1.17,1.13,1.15,+0.03,15
104/01/28,233000,286620,1.15,1.29,1.15,1.28,+0.13,20
104/01/29,518000,670890,1.28,1.35,1.27,1.31,+0.03,55
104/01/30,483000,612480,1.33,1.33,1.24,1.25,-0.06,29
104/02/02,45000,57250,1.26,1.29,1.26,1.27,+0.02,5
104/02/03,310000,407500,1.30,1.34,1.30,1.32,+0.05,19
104/02/04,161000,218800,1.38,1.38,1.33,1.33,+0.01,12
104/02/05,390000,496100,1.28,1.28,1.26,1.27,-0.06,39
104/02/06,220000,279800,1.29,1.29,1.26,1.26,-0.01,5
104/02/09,300000,375100,1.27,1.27,1.23,1.23,-0.03,22
104/02/10,220000,260400,1.20,1.20,1.18,1.18,-0.05,8
104/02/11,60000,71600,1.19,1.21,1.19,1.19,+0.01,3
104/02/12,10000,11800,1.18,1.18,1.18,1.18,-0.01,1
104/02/13,170000,208000,1.23,1.23,1.20,1.20,+0.02,17
104/02/24,170000,205500,1.21,1.21,1.20,1.20,0.00,4
104/02/25,103000,124730,1.21,1.22,1.21,1.21,+0.01,12
104/02/26,232000,293920,1.22,1.28,1.22,1.26,+0.05,9
104/03/02,46000,55960,1.24,1.24,1.20,1.20,-0.06,6
104/03/03,12000,14640,1.20,1.23,1.20,1.23,+0.03,3
104/03/04,85000,97790,1.19,1.19,1.14,1.14,-0.09,8
104/03/05,40000,46000,1.15,1.15,1.15,1.15,+0.01,4
104/03/06,145000,169060,1.17,1.19,1.14,1.17,+0.02,8
104/03/09,219000,271560,1.20,1.28,1.20,1.23,+0.06,26
104/03/10,150000,180270,1.23,1.23,1.17,1.22,-0.01,23
104/03/11,32000,38480,1.21,1.21,1.19,1.19,-0.03,4
104/03/12,274000,349820,1.21,1.32,1.21,1.25,+0.06,21
104/03/13,172000,213970,1.27,1.27,1.22,1.23,-0.02,24
104/03/16,30000,35700,1.19,1.19,1.19,1.19,-0.04,1
104/03/17,154000,184720,1.24,1.24,1.16,1.16,-0.03,14
104/03/18,56000,66220,1.18,1.19,1.17,1.17,+0.01,6
104/03/19,28000,32940,1.17,1.18,1.17,1.18,+0.01,3
104/03/20,44000,53250,1.19,1.24,1.18,1.24,+0.06,10
104/03/23,318000,451990,1.32,1.58,1.31,1.58,+0.34,29
104/03/24,228000,345650,1.56,1.57,1.44,1.57,-0.01,44
104/03/25,257000,402130,1.61,1.67,1.53,1.60,+0.03,27
104/03/26,127000,184440,1.51,1.51,1.40,1.45,-0.15,22
104/03/27,290000,434570,1.51,1.56,1.45,1.45,0.00,15
104/03/30,67000,98440,1.52,1.52,1.46,1.48,+0.03,7
104/03/31,50000,76600,1.53,1.59,1.49,1.49,+0.01,17
104/04/01,50000,73740,1.48,1.53,1.45,1.45,-0.04,18
104/04/02,76000,118850,1.54,1.61,1.53,1.55,+0.10,16
104/04/07,118000,180310,1.57,1.57,1.50,1.51,-0.04,14
104/04/08,176000,245600,1.41,1.44,1.36,1.38,-0.13,17
104/04/09,80000,106450,1.39,1.39,1.27,1.27,-0.11,13
104/04/10,28000,35420,1.30,1.30,1.23,1.23,-0.04,5
104/04/13,37000,48420,1.30,1.34,1.29,1.29,+0.06,18
104/04/14,59000,74880,1.32,1.32,1.24,1.25,-0.04,13
104/04/15,157000,198560,1.28,1.28,1.22,1.23,-0.02,19
104/04/16,119000,168210,1.33,1.49,1.33,1.45,+0.22,24
104/04/17,86000,120970,1.42,1.42,1.39,1.40,-0.05,14
104/04/20,66000,94190,1.40,1.46,1.40,1.43,+0.03,10
