103/11/03,275000,287000,1.04,1.06,1.03,1.06,+0.01,9
103/11/04,700000,783490,1.16,1.16,1.10,1.14,+0.08,12
103/11/05,829000,913750,1.14,1.14,1.07,1.10,-0.04,15
103/11/06,453000,502010,1.14,1.14,0.96,0.96,-0.14,15
103/11/07,64000,57340,0.92,0.92,0.88,0.92,-0.04,10
103/11/10,15000,13400,0.87,0.91,0.87,0.90,-0.02,3
103/11/11,17000,15280,0.91,0.91,0.88,0.88,-0.02,3
103/11/12,34000,27000,0.83,0.83,0.76,0.76,-0.12,6
103/11/13,16000,12120,0.76,0.76,0.75,0.76,0.00,4
103/11/14,72000,44550,0.67,0.67,0.55,0.56,-0.20,9
103/11/17,326000,137780,0.53,0.53,0.41,0.43,-0.13,12
103/11/18,722000,266570,0.43,0.45,0.32,0.34,-0.09,15
103/11/19,599000,215510,0.36,0.37,0.35,0.35,+0.01,15
103/11/20,210000,76100,0.38,0.38,0.35,0.36,+0.01,8
103/11/21,844000,243410,0.36,0.36,0.27,0.29,-0.07,21
103/11/24,975000,305730,0.30,0.37,0.29,0.37,+0.08,19
103/11/25,297000,128170,0.37,0.46,0.37,0.41,+0.04,12
103/11/26,58000,27940,0.46,0.51,0.46,0.50,+0.09,5
103/11/27,160000,82800,0.52,0.54,0.50,0.51,+0.01,8
103/11/28,116000,53250,0.47,0.47,0.44,0.45,-0.06,14
103/12/01,46000,22390,0.48,0.50,0.48,0.50,+0.05,6
103/12/02,81000,38480,0.45,0.50,0.44,0.48,-0.02,10
103/12/03,43000,21290,0.49,0.51,0.49,0.49,+0.01,7
103/12/04,595000,281100,0.51,0.51,0.46,0.49,0.00,12
103/12/05,732000,323060,0.44,0.45,0.43,0.45,-0.04,10
103/12/08,475000,250050,0.47,0.60,0.47,0.60,+0.15,12
103/12/09,10000,6050,0.62,0.62,0.59,0.59,-0.01,2
103/12/10,15000,6900,0.47,0.47,0.44,0.44,-0.15,2
103/12/11,12000,5340,0.42,0.46,0.42,0.46,+0.02,3
103/12/12,240000,128200,0.54,0.55,0.49,0.49,+0.03,3
103/12/15,0,0,---,---,---,---,---,0
103/12/16,0,0,---,---,---,---,---,0
103/12/17,0,0,---,---,---,---,---,0
103/12/18,220000,102000,0.48,0.48,0.45,0.45,+0.03,3
103/12/19,32000,14380,0.45,0.45,0.44,0.44,-0.01,31
103/12/22,98000,40180,0.41,0.41,0.41,0.41,-0.03,1
103/12/23,98000,45080,0.46,0.46,0.46,0.46,+0.05,1
103/12/24,0,0,---,---,---,---,---,0
103/12/25,15000,5100,0.34,0.34,0.34,0.34,-0.05,2
103/12/26,0,0,---,---,---,---,---,0
103/12/27,10000,3300,0.33,0.33,0.33,0.33,-0.01,1
103/12/29,10000,3300,0.33,0.33,0.33,0.33,0.00,1
103/12/30,14000,4340,0.31,0.31,0.31,0.31,-0.02,2
103/12/31,130000,38000,0.29,0.30,0.29,0.30,-0.01,4
104/01/05,0,0,---,---,---,---,---,0
104/01/06,100000,27000,0.27,0.27,0.27,0.27,-0.03,1
104/01/07,252000,59230,0.25,0.25,0.19,0.19,-0.08,7
104/01/08,95000,18250,0.18,0.24,0.17,0.24,+0.05,7
104/01/09,109000,22990,0.22,0.22,0.21,0.21,-0.03,2
104/01/12,0,0,---,---,---,---,---,0
104/01/13,0,0,---,---,---,---,---,0
104/01/14,59000,12880,0.22,0.22,0.21,0.21,+0.01,2
104/01/15,70000,16100,0.23,0.23,0.23,0.23,+0.02,2
104/01/16,119000,19240,0.17,0.17,0.16,0.16,-0.07,3
104/01/19,757000,116290,0.17,0.17,0.13,0.13,-0.03,10
104/01/20,99000,13860,0.14,0.14,0.14,0.14,+0.01,1
104/01/21,208000,31200,0.15,0.15,0.15,0.15,+0.01,3
104/01/22,210000,33500,0.16,0.16,0.15,0.15,0.00,4
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,109000,16600,0.15,0.16,0.15,0.16,+0.01,4
104/01/28,498000,74100,0.15,0.15,0.14,0.15,-0.01,7
104/01/29,373000,48510,0.14,0.14,0.13,0.13,-0.02,4
104/01/30,398000,51740,0.13,0.13,0.13,0.13,0.00,4
104/02/02,120000,12500,0.11,0.11,0.10,0.11,-0.02,3
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,84000,8400,0.10,0.10,0.10,0.10,-0.01,1
