104/10/21,0,0,---,---,---,---,---,0
104/10/22,100000,93000,0.93,0.93,0.93,0.93,-0.02,1
104/10/23,375000,397950,1.01,1.10,1.01,1.02,+0.09,8
104/10/26,337000,354280,1.01,1.11,0.99,1.11,+0.09,18
104/10/27,279000,298450,1.08,1.09,1.01,1.02,-0.09,9
104/10/28,55000,57320,1.06,1.06,1.04,1.04,+0.02,4
104/10/29,975000,1200630,1.08,1.31,1.08,1.24,+0.20,49
104/10/30,740000,877270,1.27,1.27,1.09,1.20,-0.04,48
104/11/02,541000,614410,1.17,1.18,1.08,1.14,-0.06,15
104/11/03,699000,826530,1.15,1.22,1.11,1.11,-0.03,32
104/11/04,505000,574630,1.14,1.16,1.11,1.12,+0.01,25
104/11/05,529000,521970,1.11,1.12,0.95,0.98,-0.14,34
104/11/06,810000,772330,0.95,0.99,0.91,0.93,-0.05,29
104/11/09,457000,420960,0.94,0.97,0.81,0.81,-0.12,17
104/11/10,70000,58000,0.82,0.83,0.82,0.83,+0.02,2
104/11/11,312000,249830,0.85,0.85,0.74,0.77,-0.06,9
104/11/12,966000,815860,0.78,0.97,0.78,0.96,+0.19,27
104/11/13,1432000,1289630,0.88,0.93,0.88,0.88,-0.08,40
104/11/16,1182000,979720,0.79,0.88,0.78,0.86,-0.02,29
104/11/17,2294000,2077610,0.89,0.95,0.88,0.93,+0.07,36
104/11/18,2276000,2117160,0.93,0.97,0.89,0.96,+0.03,51
104/11/19,2003000,2224530,1.04,1.20,1.04,1.14,+0.18,61
104/11/20,2231000,2660270,1.20,1.25,1.07,1.07,-0.07,69
104/11/23,503000,534360,1.07,1.10,0.99,1.08,+0.01,18
104/11/24,212000,222090,1.06,1.06,0.76,0.79,-0.29,4
104/11/25,189000,154780,0.81,0.82,0.81,0.82,+0.03,3
104/11/26,216000,184300,0.87,0.87,0.78,0.78,-0.04,8
104/11/27,10000,8100,0.81,0.81,0.81,0.81,+0.03,1
104/11/30,91000,69650,0.77,0.78,0.72,0.75,-0.06,7
104/12/01,372000,313030,0.82,0.87,0.82,0.85,+0.10,10
104/12/02,1292000,1161200,0.89,0.95,0.84,0.95,+0.10,30
104/12/03,1225000,1079400,0.88,0.94,0.85,0.90,-0.05,27
104/12/04,283000,237500,0.86,0.86,0.81,0.84,-0.06,10
104/12/07,1409000,1211540,0.86,0.87,0.84,0.86,+0.02,36
104/12/08,1599000,1330730,0.85,0.85,0.74,0.74,-0.12,29
104/12/09,468000,318850,0.71,0.72,0.63,0.65,-0.09,17
104/12/10,325000,213410,0.65,0.68,0.63,0.64,-0.01,14
104/12/11,276000,202960,0.72,0.75,0.72,0.72,+0.08,9
104/12/14,81000,44670,0.54,0.60,0.54,0.60,-0.12,4
104/12/15,605000,393300,0.64,0.66,0.64,0.66,+0.06,10
104/12/16,701000,469430,0.68,0.68,0.64,0.67,+0.01,13
104/12/17,766000,495720,0.68,0.68,0.63,0.63,-0.04,19
104/12/18,583000,335300,0.59,0.59,0.47,0.47,-0.16,22
104/12/21,592000,275080,0.41,0.50,0.41,0.50,+0.03,11
104/12/22,571000,274530,0.49,0.49,0.44,0.45,-0.05,13
104/12/23,85000,38160,0.45,0.45,0.44,0.44,-0.01,4
104/12/24,22000,10120,0.46,0.46,0.46,0.46,+0.02,1
104/12/25,0,0,---,---,---,---,---,0
104/12/28,1000,410,0.41,0.41,0.41,0.41,-0.03,1
104/12/29,181000,73060,0.42,0.42,0.40,0.40,-0.01,7
104/12/30,65000,27950,0.43,0.43,0.43,0.43,+0.03,1
104/12/31,65000,26000,0.40,0.40,0.40,0.40,-0.03,1
105/01/04,1000,330,0.33,0.33,0.33,0.33,-0.07,1
105/01/05,30000,8680,0.30,0.30,0.27,0.27,-0.06,6
105/01/06,12000,2450,0.23,0.23,0.19,0.19,-0.08,4
105/01/07,4000,680,0.17,0.17,0.17,0.17,-0.02,2
105/01/08,74000,16420,0.18,0.28,0.18,0.28,+0.11,3
105/01/11,106000,26480,0.24,0.25,0.24,0.25,-0.03,4
105/01/12,536000,166110,0.31,0.34,0.29,0.30,+0.05,10
105/01/13,1263000,459260,0.39,0.39,0.34,0.37,+0.07,19
105/01/14,560000,166200,0.30,0.30,0.26,0.26,-0.11,4
105/01/15,205000,54600,0.26,0.27,0.26,0.26,0.00,4
105/01/18,50000,12500,0.25,0.25,0.25,0.25,-0.01,1
105/01/19,31000,10780,0.31,0.36,0.31,0.36,+0.11,5
105/01/20,99000,29940,0.28,0.32,0.28,0.31,-0.05,3
105/01/21,0,0,---,---,---,---,---,0
105/01/22,0,0,---,---,---,---,---,0
105/01/25,370000,120410,0.31,0.34,0.31,0.33,+0.05,7
105/01/26,202000,66290,0.31,0.34,0.31,0.32,-0.01,8
105/01/27,514000,180680,0.34,0.36,0.33,0.33,+0.01,8
105/01/28,646000,229240,0.33,0.37,0.32,0.34,+0.01,9
105/01/29,783000,263960,0.32,0.35,0.32,0.32,-0.02,12
105/01/30,240000,77250,0.33,0.33,0.26,0.27,-0.05,9
105/02/01,100000,31500,0.31,0.32,0.31,0.32,+0.05,3
105/02/02,126000,40320,0.32,0.32,0.32,0.32,0.00,4
105/02/03,26000,7280,0.28,0.28,0.28,0.28,-0.04,1
105/02/15,2226000,743820,0.30,0.36,0.30,0.35,+0.07,22
105/02/16,2515000,972500,0.40,0.42,0.37,0.40,+0.05,21
105/02/17,1018000,495600,0.46,0.54,0.45,0.46,+0.06,32
105/02/18,437000,190440,0.46,0.46,0.42,0.43,-0.03,12
105/02/19,195000,86550,0.43,0.45,0.43,0.45,+0.02,5
