107/06/12,55000,130540,2.34,2.38,2.34,2.38,+0.26,2
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,166000,99600,0.60,0.60,0.60,0.60,-0.06,1
107/09/19,241000,130140,0.54,0.54,0.54,0.54,+0.06,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,338000,211850,0.60,0.65,0.60,0.65,+0.12,4
107/10/02,4000,2380,0.57,0.66,0.57,0.66,+0.01,3
107/10/03,2000,1200,0.58,0.62,0.58,0.62,-0.04,2
107/10/04,17000,9330,0.53,0.58,0.50,0.52,-0.10,6
107/10/05,15000,7150,0.48,0.48,0.43,0.43,-0.09,2
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
