106/03/14,0,0,---,---,---,---,---,0
106/03/15,329000,481720,1.48,1.50,1.41,1.48,+0.13,11
106/03/16,712000,1004480,1.46,1.46,1.38,1.38,-0.10,10
106/03/17,667000,925660,1.39,1.46,1.38,1.39,+0.01,9
106/03/20,1292000,2300520,1.60,1.89,1.60,1.89,+0.50,76
106/03/21,620000,1184570,1.86,1.99,1.80,1.96,+0.07,27
106/03/22,2159000,3908130,1.80,1.93,1.73,1.93,-0.03,81
106/03/23,280000,567350,2.06,2.06,1.89,1.89,-0.04,11
106/03/24,34000,59240,1.76,1.78,1.72,1.78,-0.11,3
106/03/27,312000,585000,1.77,1.99,1.75,1.75,-0.03,19
106/03/28,707000,1361850,1.95,2.02,1.72,1.85,+0.10,36
106/03/29,675000,1214220,1.87,1.87,1.74,1.74,-0.11,35
106/03/30,841000,1549500,1.75,1.95,1.75,1.95,+0.21,15
106/03/31,1112000,2115500,2.03,2.03,1.72,1.75,-0.20,34
106/04/05,17000,29820,1.81,1.81,1.70,1.78,+0.03,5
106/04/06,129000,231540,1.71,1.86,1.71,1.77,-0.01,8
106/04/07,156000,259610,1.73,1.73,1.50,1.58,-0.19,10
106/04/10,49000,71160,1.44,1.48,1.42,1.46,-0.12,4
106/04/11,1507000,1850190,1.30,1.30,1.19,1.25,-0.21,22
106/04/12,1538000,1892410,1.25,1.26,1.20,1.20,-0.05,18
106/04/13,195000,234800,1.22,1.23,1.17,1.19,-0.01,9
106/04/14,60000,63030,1.06,1.06,1.03,1.06,-0.13,5
106/04/17,165000,161100,1.00,1.01,0.91,0.91,-0.15,7
106/04/18,1330000,1422900,0.95,1.59,0.95,1.23,+0.32,23
106/04/19,1454000,1823600,1.20,1.35,1.15,1.17,-0.06,65
106/04/20,1098000,1221910,1.13,1.19,1.01,1.01,-0.16,28
106/04/21,210000,208780,1.06,1.09,0.98,0.98,-0.03,7
106/04/24,451000,444390,1.05,1.05,0.92,0.94,-0.04,14
106/04/25,1061000,1042710,0.99,1.02,0.98,0.99,+0.05,15
106/04/26,865000,866100,1.02,1.02,0.99,1.00,+0.01,26
106/04/27,2560000,2769300,1.03,1.11,1.01,1.08,+0.08,51
106/04/28,2471000,2841480,1.10,1.20,1.10,1.12,+0.04,58
106/05/02,95000,99900,1.08,1.08,1.02,1.02,-0.10,7
106/05/03,207000,212190,1.03,1.04,0.93,0.93,-0.09,4
106/05/04,105000,97650,0.93,0.93,0.93,0.93,0.00,2
106/05/05,40000,36080,0.94,0.94,0.90,0.90,-0.03,3
106/05/08,51000,44870,0.88,0.88,0.87,0.87,-0.03,2
106/05/09,0,0,---,---,---,---,---,0
106/05/10,9000,6830,0.75,0.76,0.75,0.76,+0.05,2
106/05/11,6000,3830,0.63,0.64,0.63,0.64,-0.12,2
106/05/12,67000,41490,0.62,0.63,0.57,0.58,-0.06,6
106/05/15,12000,7060,0.58,0.59,0.58,0.59,+0.01,3
