106/01/19,0,0,---,---,---,---,---,0
106/01/20,132000,80500,0.60,0.62,0.60,0.62,+0.01,2
106/01/23,132000,76560,0.58,0.58,0.58,0.58,-0.04,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,1062000,679940,0.61,0.66,0.60,0.64,+0.08,15
106/02/03,958000,612570,0.64,0.67,0.62,0.66,+0.02,21
106/02/06,1617000,1165140,0.67,0.74,0.67,0.74,+0.08,30
106/02/07,1103000,796350,0.74,0.75,0.65,0.68,-0.06,66
106/02/08,1358000,989140,0.68,0.77,0.68,0.73,+0.05,34
106/02/09,2324000,1739460,0.74,0.78,0.69,0.78,+0.05,46
106/02/10,1344000,1028440,0.79,0.79,0.72,0.72,-0.06,45
106/02/13,354000,248200,0.68,0.72,0.68,0.70,-0.02,11
106/02/14,555000,420800,0.76,0.79,0.73,0.73,+0.03,15
106/02/15,300000,224980,0.74,0.76,0.71,0.72,-0.01,8
106/02/16,118000,79850,0.72,0.72,0.66,0.66,-0.06,15
106/02/17,90000,57750,0.64,0.68,0.63,0.68,+0.02,11
106/02/18,148000,100940,0.68,0.70,0.67,0.69,+0.01,5
106/02/20,150000,100740,0.68,0.68,0.65,0.65,-0.04,6
106/02/21,265000,171110,0.65,0.69,0.63,0.69,+0.04,9
106/02/22,728000,503170,0.68,0.71,0.67,0.71,+0.02,18
106/02/23,1038000,800080,0.73,0.88,0.72,0.82,+0.11,64
106/02/24,582000,444190,0.78,0.78,0.73,0.73,-0.09,23
106/03/01,65000,42500,0.66,0.67,0.64,0.64,-0.09,8
106/03/02,124000,77510,0.64,0.65,0.61,0.61,-0.03,24
106/03/03,10000,6160,0.61,0.62,0.61,0.62,+0.01,5
106/03/06,17000,10370,0.62,0.62,0.60,0.61,-0.01,3
106/03/07,40000,25000,0.63,0.63,0.62,0.62,+0.01,5
106/03/08,26000,16410,0.63,0.64,0.62,0.63,+0.01,5
106/03/09,117000,68040,0.62,0.62,0.55,0.57,-0.06,14
106/03/10,32000,17400,0.55,0.56,0.53,0.56,-0.01,5
106/03/13,41000,23980,0.57,0.60,0.57,0.58,+0.02,6
106/03/14,115000,71400,0.58,0.64,0.58,0.62,+0.04,14
106/03/15,40000,23750,0.59,0.60,0.59,0.59,-0.03,5
106/03/16,83000,51080,0.61,0.62,0.61,0.62,+0.03,8
106/03/17,321000,220650,0.63,0.72,0.63,0.67,+0.05,23
106/03/20,135000,84790,0.65,0.65,0.61,0.63,-0.04,13
106/03/21,69000,44220,0.67,0.67,0.64,0.64,+0.01,2
