103/08/04,70000,68100,0.98,0.98,0.97,0.97,+0.05,2
103/08/05,278000,302260,1.08,1.11,1.08,1.09,+0.12,6
103/08/06,260000,283770,1.10,1.10,1.00,1.00,-0.09,7
103/08/07,0,0,---,---,---,---,---,0
103/08/08,105000,81800,0.78,0.80,0.75,0.78,-0.13,5
103/08/11,25000,20550,0.81,0.83,0.81,0.83,+0.05,2
103/08/12,130000,101800,0.77,0.79,0.77,0.79,-0.04,4
103/08/13,125000,94600,0.75,0.79,0.74,0.78,-0.01,5
103/08/14,93000,73130,0.81,0.81,0.78,0.78,0.00,4
103/08/15,79000,61240,0.74,0.80,0.74,0.78,0.00,4
103/08/18,119000,87080,0.76,0.76,0.69,0.69,-0.09,4
103/08/19,226000,173370,0.77,0.77,0.76,0.77,+0.08,5
103/08/20,163000,126110,0.77,0.80,0.77,0.80,+0.03,3
103/08/21,159000,111880,0.72,0.72,0.67,0.69,-0.11,4
103/08/22,159000,115280,0.72,0.74,0.72,0.74,+0.05,3
103/08/25,538000,439970,0.78,0.85,0.78,0.85,+0.11,9
103/08/26,303000,247000,0.82,0.82,0.80,0.80,-0.05,4
103/08/27,250000,214600,0.86,0.88,0.85,0.86,+0.06,7
103/08/28,50000,42000,0.84,0.84,0.84,0.84,-0.02,1
103/08/29,418000,363240,0.86,0.89,0.86,0.87,+0.03,8
103/09/01,691000,604780,0.90,0.90,0.86,0.87,0.00,10
103/09/02,437000,352800,0.87,0.87,0.80,0.80,-0.07,9
103/09/03,70000,52500,0.75,0.75,0.75,0.75,-0.05,3
103/09/04,10000,7500,0.75,0.75,0.75,0.75,0.00,1
103/09/05,45000,36900,0.82,0.82,0.82,0.82,+0.07,1
103/09/09,494000,428550,0.85,0.93,0.85,0.88,+0.06,14
103/09/10,508000,364330,0.72,0.74,0.70,0.70,-0.18,11
103/09/11,285000,195950,0.72,0.72,0.67,0.70,0.00,8
103/09/12,10000,6800,0.68,0.68,0.68,0.68,-0.02,1
103/09/15,0,0,---,---,---,---,---,0
103/09/16,184000,116180,0.64,0.65,0.62,0.62,-0.06,3
103/09/17,0,0,---,---,---,---,---,0
103/09/18,45000,30000,0.66,0.67,0.66,0.67,+0.04,4
103/09/19,40000,26800,0.67,0.67,0.67,0.67,0.00,3
103/09/22,55000,34000,0.61,0.62,0.61,0.62,-0.05,3
103/09/23,99000,61380,0.62,0.62,0.62,0.62,0.00,1
103/09/24,37000,20180,0.54,0.56,0.54,0.54,-0.08,3
103/09/25,238000,114360,0.57,0.57,0.40,0.40,-0.14,14
103/09/26,110000,41690,0.38,0.40,0.35,0.37,-0.03,13
103/09/29,148000,56670,0.37,0.40,0.37,0.39,+0.02,10
103/09/30,206000,77420,0.39,0.39,0.36,0.38,-0.01,11
103/10/01,230000,89750,0.37,0.41,0.37,0.41,+0.03,11
103/10/02,25000,9750,0.39,0.39,0.39,0.39,-0.02,3
103/10/03,155000,64840,0.41,0.43,0.40,0.42,+0.03,12
103/10/06,10000,4200,0.42,0.42,0.42,0.42,0.00,1
103/10/07,121000,42400,0.33,0.37,0.33,0.35,-0.07,9
103/10/08,334000,111020,0.33,0.34,0.32,0.33,-0.02,10
103/10/09,442000,129530,0.33,0.33,0.24,0.24,-0.09,24
103/10/13,236000,52910,0.20,0.23,0.20,0.22,-0.02,13
103/10/14,102000,20470,0.22,0.22,0.17,0.17,-0.05,8
103/10/15,683000,77320,0.14,0.15,0.11,0.11,-0.06,18
103/10/16,640000,46600,0.08,0.09,0.06,0.09,-0.02,17
103/10/17,350000,28480,0.09,0.09,0.07,0.07,-0.02,5
103/10/20,360000,33000,0.08,0.10,0.08,0.10,+0.03,13
103/10/21,132000,14180,0.11,0.11,0.09,0.09,-0.01,3
103/10/22,260000,25400,0.10,0.10,0.09,0.09,0.00,8
103/10/23,130000,9400,0.07,0.08,0.07,0.08,-0.01,7
103/10/24,60000,3800,0.07,0.07,0.06,0.06,-0.02,3
103/10/27,180000,9100,0.05,0.06,0.04,0.05,-0.01,11
103/10/28,0,0,---,---,---,---,---,0
103/10/29,30000,2000,0.06,0.07,0.06,0.07,+0.02,2
103/10/30,78000,5560,0.07,0.08,0.07,0.08,+0.01,5
103/10/31,0,0,---,---,---,---,---,0
103/11/03,48000,3840,0.08,0.08,0.08,0.08,0.00,1
103/11/04,50000,4500,0.09,0.09,0.09,0.09,+0.01,3
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,30000,2100,0.07,0.07,0.07,0.07,-0.01,2
103/11/12,40000,2800,0.07,0.07,0.07,0.07,0.00,2
103/11/13,11000,780,0.07,0.08,0.07,0.08,+0.01,2
