101/08/15,11000,11000,1.00,1.00,1.00,1.00,-0.03,2
101/08/16,15000,14750,0.99,0.99,0.98,0.98,-0.02,2
101/08/17,10000,10000,0.99,1.01,0.99,1.01,+0.03,2
101/08/20,25000,21500,0.90,0.90,0.84,0.84,-0.17,3
101/08/21,20000,17700,0.90,0.90,0.87,0.87,+0.03,2
101/08/22,25000,20800,0.86,0.86,0.82,0.82,-0.05,3
101/08/23,35000,31050,0.89,0.90,0.87,0.90,+0.08,4
101/08/24,1486000,1273800,0.90,0.90,0.82,0.83,-0.07,20
101/08/27,228000,167930,0.77,0.77,0.70,0.70,-0.13,4
101/08/28,937000,567170,0.68,0.68,0.57,0.59,-0.11,15
101/08/29,71000,47220,0.63,0.68,0.63,0.68,+0.09,5
101/08/30,159000,100770,0.64,0.64,0.63,0.63,-0.05,2
101/08/31,139000,96110,0.70,0.70,0.69,0.70,+0.07,5
101/09/03,60000,42600,0.73,0.73,0.70,0.70,0.00,5
101/09/04,40000,27200,0.71,0.71,0.63,0.63,-0.07,4
101/09/05,30000,17600,0.58,0.60,0.58,0.60,-0.03,2
101/09/06,10000,6200,0.62,0.62,0.62,0.62,+0.02,1
101/09/07,126000,85600,0.70,0.70,0.66,0.66,+0.04,5
101/09/10,239000,151000,0.60,0.66,0.60,0.66,0.00,5
101/09/11,0,0,---,---,---,---,---,0
101/09/12,777000,572120,0.68,0.76,0.68,0.75,+0.12,11
101/09/13,155000,111650,0.73,0.73,0.72,0.72,-0.03,3
101/09/14,129000,94150,0.75,0.75,0.65,0.65,-0.07,4
101/09/17,510000,332800,0.65,0.69,0.63,0.69,+0.04,11
101/09/18,811000,610050,0.64,0.83,0.64,0.82,+0.13,19
101/09/19,542000,425330,0.80,0.80,0.75,0.80,-0.02,11
101/09/20,51000,40510,0.83,0.85,0.70,0.71,-0.09,6
101/09/21,0,0,---,---,---,---,---,0
101/09/24,139000,96810,0.74,0.74,0.69,0.69,-0.06,5
101/09/25,347000,249150,0.76,0.76,0.69,0.69,0.00,8
101/09/26,765000,533920,0.73,0.73,0.69,0.70,+0.01,11
101/09/27,686000,497690,0.71,0.73,0.71,0.73,+0.03,9
101/09/28,249000,196500,0.80,0.80,0.77,0.77,+0.04,4
101/10/01,0,0,---,---,---,---,---,0
101/10/02,2000,1500,0.75,0.75,0.75,0.75,+0.01,1
101/10/03,0,0,---,---,---,---,---,0
101/10/04,95000,71250,0.75,0.75,0.75,0.75,0.00,1
101/10/05,115000,86200,0.76,0.76,0.69,0.69,-0.06,3
101/10/08,60000,35000,0.63,0.63,0.55,0.57,-0.12,3
101/10/09,45000,22100,0.50,0.50,0.49,0.49,-0.08,3
101/10/11,80000,36400,0.44,0.47,0.44,0.47,-0.02,4
101/10/12,30000,14100,0.47,0.47,0.47,0.47,0.00,2
101/10/15,20000,9000,0.45,0.45,0.45,0.45,-0.02,1
101/10/16,30000,15200,0.51,0.51,0.50,0.50,+0.05,2
101/10/17,0,0,---,---,---,---,---,0
101/10/18,80000,40000,0.52,0.52,0.48,0.50,+0.01,4
101/10/19,0,0,---,---,---,---,---,0
101/10/22,40000,17200,0.41,0.45,0.41,0.45,0.00,2
101/10/23,0,0,---,---,---,---,---,0
101/10/24,20000,10000,0.50,0.50,0.50,0.50,+0.04,1
101/10/25,30000,14500,0.48,0.49,0.48,0.49,-0.01,2
101/10/26,1000,470,0.47,0.47,0.47,0.47,-0.02,1
101/10/29,40000,16400,0.40,0.42,0.40,0.42,-0.05,2
101/10/30,0,0,---,---,---,---,---,0
101/10/31,40000,17000,0.43,0.43,0.42,0.42,-0.03,2
101/11/01,40000,15400,0.37,0.40,0.37,0.40,-0.02,2
101/11/02,0,0,---,---,---,---,---,0
101/11/05,0,0,---,---,---,---,---,0
