104/10/06,0,0,---,---,---,---,---,0
104/10/07,547000,806610,1.53,1.53,1.41,1.41,-0.05,37
104/10/08,275000,363100,1.43,1.43,1.12,1.12,-0.29,15
104/10/12,380000,472600,1.20,1.27,1.20,1.27,+0.15,6
104/10/13,706000,1003610,1.37,1.48,1.36,1.40,+0.13,20
104/10/14,278000,369650,1.34,1.34,1.23,1.23,-0.17,6
104/10/15,9000,11180,1.26,1.26,1.22,1.22,-0.01,2
104/10/16,195000,253600,1.19,1.37,1.19,1.30,+0.08,5
104/10/19,190000,231600,1.26,1.26,1.18,1.18,-0.12,3
104/10/20,110000,137600,1.25,1.26,1.25,1.26,+0.08,2
104/10/21,966000,1323170,1.22,1.47,1.22,1.43,+0.17,26
104/10/22,828000,1138350,1.42,1.43,1.28,1.29,-0.14,50
104/10/23,50000,62000,1.24,1.24,1.24,1.24,-0.05,1
104/10/26,172000,216600,1.30,1.30,1.23,1.23,-0.01,8
104/10/27,133000,155990,1.23,1.23,1.16,1.17,-0.06,3
104/10/28,313000,356830,1.17,1.17,1.11,1.11,-0.06,11
104/10/29,739000,865850,1.13,1.21,1.10,1.10,-0.01,22
104/10/30,1075000,1064490,1.09,1.11,0.96,0.98,-0.12,27
104/11/02,42000,40940,0.97,0.98,0.97,0.98,0.00,4
104/11/03,100000,104000,1.04,1.04,1.04,1.04,+0.06,1
104/11/04,182000,188780,1.06,1.06,1.00,1.00,-0.04,4
104/11/05,195000,194000,1.04,1.04,0.94,0.94,-0.06,4
104/11/06,385000,356850,0.93,0.93,0.91,0.91,-0.03,11
104/11/09,140000,122600,0.91,0.91,0.77,0.77,-0.14,4
104/11/10,620000,448900,0.74,0.76,0.69,0.76,-0.01,6
104/11/11,350000,284300,0.77,0.88,0.77,0.85,+0.09,7
104/11/12,1156000,1088560,0.92,0.97,0.89,0.91,+0.06,17
104/11/13,841000,804790,0.92,0.99,0.89,0.97,+0.06,18
104/11/16,378000,402990,1.01,1.12,1.00,1.09,+0.12,16
104/11/17,739000,867090,1.20,1.23,1.13,1.21,+0.12,29
104/11/18,1608000,2227010,1.27,1.61,1.24,1.52,+0.31,56
104/11/19,1867000,3350400,1.57,2.08,1.52,2.03,+0.51,93
104/11/20,1453000,3153120,2.25,2.35,1.95,2.05,+0.02,98
104/11/23,866000,1848100,2.07,2.30,1.98,2.12,+0.07,52
104/11/24,1166000,2350950,2.14,2.15,1.85,1.90,-0.22,58
104/11/25,693000,1437360,2.10,2.24,1.04,1.91,+0.01,64
104/11/26,503000,987190,1.92,2.08,1.81,1.96,+0.05,34
104/11/27,745000,1510580,2.02,2.08,1.96,2.01,+0.05,36
104/11/30,1735000,4140090,2.04,2.72,1.98,2.72,+0.71,91
104/12/01,1208000,3376780,2.98,3.02,2.57,2.58,-0.14,111
104/12/02,721000,1782320,2.64,2.66,2.35,2.35,-0.23,46
104/12/03,1424000,3783390,2.43,2.82,2.43,2.56,+0.21,61
104/12/04,1503000,3642830,2.49,2.49,2.31,2.40,-0.16,58
104/12/07,981000,2344000,2.44,2.53,2.34,2.36,-0.04,26
104/12/08,1780000,4629090,2.41,2.97,2.37,2.62,+0.26,89
104/12/09,1558000,4048020,2.70,2.83,2.37,2.42,-0.20,102
104/12/10,1024000,2343050,2.44,2.48,2.18,2.33,-0.09,50
104/12/11,1190000,2828060,2.43,2.64,2.10,2.11,-0.22,58
104/12/14,1957000,3729640,1.81,2.04,1.77,1.91,-0.20,57
104/12/15,1443000,2935080,2.07,2.13,1.98,2.03,+0.12,39
104/12/16,1032000,2184970,2.13,2.19,1.99,2.11,+0.08,25
104/12/17,1651000,3641780,2.25,2.36,2.12,2.36,+0.25,63
104/12/18,1533000,3587670,2.44,2.45,2.25,2.26,-0.10,85
104/12/21,1520000,3332600,2.19,2.21,2.15,2.17,-0.09,42
104/12/22,2214000,4855040,2.16,2.25,2.01,2.20,+0.03,67
104/12/23,2006000,4303830,2.50,2.50,2.05,2.05,-0.15,117
104/12/24,1647000,3449170,2.10,2.20,1.99,1.99,-0.06,123
104/12/25,607000,1149250,2.01,2.04,1.80,1.98,-0.01,47
104/12/28,1213000,2416040,2.02,2.02,1.94,1.96,-0.02,62
104/12/29,1194000,2295020,1.92,1.96,1.88,1.91,-0.05,70
104/12/30,1871000,3480200,1.95,1.95,1.80,1.82,-0.09,106
104/12/31,2046000,3695870,1.75,1.87,1.74,1.84,+0.02,108
105/01/04,471000,817870,1.79,1.79,1.69,1.70,-0.14,38
105/01/05,1714000,2862330,1.68,1.79,1.49,1.75,+0.05,89
105/01/06,701000,1171840,1.85,1.85,1.55,1.58,-0.17,77
105/01/07,1658000,2181500,1.48,1.55,1.17,1.24,-0.34,89
105/01/08,1076000,1405130,1.17,1.50,1.11,1.50,+0.26,70
105/01/11,1091000,1493990,1.46,1.46,1.29,1.33,-0.17,69
105/01/12,1595000,2123040,1.38,1.39,1.12,1.12,-0.21,105
105/01/13,1724000,1992440,1.13,1.20,1.10,1.15,+0.03,114
105/01/14,700000,720680,1.07,1.08,0.97,0.99,-0.16,33
105/01/15,1643000,1617940,1.02,1.07,0.68,0.68,-0.31,105
105/01/18,1510000,1084450,0.55,0.83,0.54,0.83,+0.15,62
105/01/19,889000,852070,0.83,1.17,0.83,1.17,+0.34,41
105/01/20,611000,638060,1.12,1.17,0.90,0.90,-0.27,59
105/01/21,820000,750030,0.99,0.99,0.85,0.87,-0.03,58
105/01/22,804000,739410,0.96,0.96,0.87,0.87,0.00,36
105/01/25,398000,386260,0.95,1.00,0.95,0.96,+0.09,22
105/01/26,441000,362100,0.87,0.87,0.80,0.80,-0.16,39
105/01/27,700000,558700,0.79,0.82,0.76,0.76,-0.04,11
105/01/28,590000,454500,0.74,0.85,0.73,0.77,+0.01,41
105/01/29,419000,343770,0.77,0.90,0.77,0.90,+0.13,20
105/01/30,131000,128970,0.95,1.02,0.95,0.99,+0.09,13
105/02/01,290000,265700,0.90,0.98,0.87,0.93,-0.06,15
105/02/02,212000,187000,0.87,0.90,0.85,0.90,-0.03,10
105/02/03,115000,100500,0.88,0.88,0.86,0.86,-0.04,6
105/02/15,311000,287590,0.84,1.16,0.84,1.16,+0.30,19
105/02/16,360000,446100,1.21,1.35,1.18,1.22,+0.06,27
105/02/17,220000,262400,1.22,1.24,1.07,1.07,-0.15,8
105/02/18,68000,77630,1.16,1.16,1.03,1.03,-0.04,4
105/02/19,110000,108000,0.96,1.01,0.95,0.95,-0.08,3
105/02/22,110000,90900,0.87,0.87,0.78,0.78,-0.17,7
105/02/23,110000,87500,0.77,0.82,0.77,0.82,+0.04,3
105/02/24,135000,94300,0.71,0.73,0.67,0.68,-0.14,10
105/02/25,156000,105660,0.67,0.69,0.65,0.65,-0.03,10
105/02/26,20000,12000,0.59,0.62,0.59,0.62,-0.03,3
105/03/01,0,0,---,---,---,---,---,0
105/03/02,108000,60180,0.56,0.56,0.53,0.53,-0.03,6
105/03/03,315000,190800,0.51,0.68,0.51,0.65,+0.12,10
105/03/04,91000,59960,0.70,0.70,0.60,0.60,-0.05,6
105/03/07,10000,5700,0.57,0.57,0.57,0.57,-0.03,1
105/03/08,190000,78200,0.48,0.48,0.37,0.37,-0.20,14
105/03/09,30000,10800,0.36,0.36,0.36,0.36,-0.01,3
105/03/10,170000,53700,0.33,0.33,0.30,0.32,-0.04,17
105/03/11,560000,158200,0.27,0.31,0.27,0.31,-0.01,36
105/03/14,497000,186570,0.36,0.45,0.36,0.45,+0.14,16
105/03/15,100000,31600,0.36,0.37,0.29,0.29,-0.16,10
105/03/16,540000,158600,0.28,0.30,0.28,0.30,+0.01,45
105/03/17,720000,229100,0.33,0.35,0.29,0.29,-0.01,31
105/03/18,980000,218000,0.27,0.27,0.18,0.24,-0.05,54
105/03/21,270000,53700,0.21,0.21,0.18,0.20,-0.04,14
105/03/22,50000,9000,0.18,0.18,0.18,0.18,-0.02,1
105/03/23,203000,20800,0.11,0.11,0.10,0.10,-0.08,3
105/03/24,50000,4500,0.09,0.09,0.09,0.09,-0.01,1
105/03/25,300000,24000,0.08,0.08,0.08,0.08,-0.01,5
105/03/28,1440000,76000,0.06,0.06,0.05,0.05,-0.03,15
105/03/29,480000,14400,0.03,0.03,0.03,0.03,-0.02,5
105/03/30,27000,540,0.02,0.02,0.02,0.02,-0.01,1
105/03/31,15000,300,0.02,0.02,0.02,0.02,0.00,1
