105/05/18,0,0,---,---,---,---,---,0
105/05/19,75000,60000,0.80,0.80,0.80,0.80,+0.01,1
105/05/20,84000,66630,0.79,0.82,0.79,0.82,+0.02,2
105/05/23,160000,138520,0.85,0.87,0.84,0.84,+0.02,7
105/05/24,370000,296270,0.82,0.82,0.79,0.80,-0.04,8
105/05/25,294000,249130,0.85,0.86,0.81,0.83,+0.03,9
105/05/26,74000,62190,0.84,0.85,0.84,0.85,+0.02,2
105/05/27,164000,135810,0.84,0.85,0.81,0.85,0.00,6
105/05/30,62000,49320,0.79,0.81,0.79,0.81,-0.04,4
105/05/31,16000,12500,0.80,0.80,0.78,0.78,-0.03,3
105/06/01,30000,23500,0.77,0.79,0.77,0.79,+0.01,3
105/06/02,513000,404670,0.78,0.81,0.78,0.81,+0.02,9
105/06/03,318000,245170,0.77,0.78,0.77,0.77,-0.04,4
105/06/04,410000,309500,0.75,0.76,0.75,0.76,-0.01,3
105/06/06,50000,34500,0.69,0.69,0.69,0.69,-0.07,1
105/06/07,56000,41880,0.73,0.75,0.73,0.75,+0.06,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,10000,6200,0.62,0.62,0.62,0.62,-0.12,1
105/06/14,128000,82420,0.65,0.65,0.64,0.64,+0.02,2
105/06/15,78000,50700,0.65,0.65,0.65,0.65,+0.01,1
105/06/16,6000,3840,0.64,0.64,0.64,0.64,-0.01,1
105/06/17,10000,5900,0.59,0.59,0.59,0.59,-0.05,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,333000,185860,0.56,0.56,0.52,0.54,-0.02,7
105/06/23,352000,182440,0.52,0.52,0.50,0.50,-0.04,6
105/06/24,276000,114570,0.48,0.49,0.37,0.39,-0.11,10
105/06/27,516000,217580,0.40,0.43,0.39,0.39,0.00,8
105/06/28,817000,300000,0.37,0.38,0.34,0.35,-0.04,17
105/06/29,937000,358880,0.36,0.41,0.36,0.41,+0.06,25
105/06/30,2235000,960130,0.41,0.51,0.38,0.50,+0.09,41
105/07/01,668000,315320,0.50,0.50,0.46,0.47,-0.03,17
105/07/04,138000,62870,0.46,0.46,0.44,0.44,-0.03,5
105/07/05,419000,190020,0.43,0.48,0.43,0.46,+0.02,15
105/07/06,479000,211190,0.44,0.45,0.43,0.45,-0.01,9
105/07/07,506000,238460,0.47,0.49,0.47,0.49,+0.04,9
105/07/11,227000,125120,0.58,0.58,0.54,0.54,+0.05,10
105/07/12,135000,71300,0.54,0.54,0.52,0.52,-0.02,4
105/07/13,46000,22920,0.52,0.52,0.48,0.50,-0.02,5
105/07/14,325000,165490,0.48,0.54,0.48,0.54,+0.04,5
105/07/15,333000,188280,0.56,0.58,0.56,0.56,+0.02,7
