107/01/08,0,0,---,---,---,---,---,0
107/01/09,31000,27280,0.88,0.88,0.88,0.88,+0.02,1
107/01/10,236000,202450,0.85,0.86,0.84,0.86,-0.02,6
107/01/11,195000,157750,0.81,0.81,0.80,0.80,-0.06,4
107/01/12,652000,564650,0.84,0.90,0.84,0.90,+0.10,7
107/01/15,747000,656770,0.88,0.89,0.87,0.89,-0.01,6
107/01/16,474000,421400,0.88,0.90,0.88,0.90,+0.01,7
107/01/17,1560000,1576910,0.99,1.05,0.97,0.99,+0.09,23
107/01/18,1356000,1236320,0.94,0.96,0.87,0.92,-0.07,29
107/01/19,141000,122130,0.88,0.88,0.85,0.85,-0.07,4
107/01/22,799000,729280,0.86,0.95,0.86,0.90,+0.05,10
107/01/23,804000,702630,0.89,0.89,0.87,0.87,-0.03,9
107/01/24,686000,623240,0.88,0.92,0.87,0.87,0.00,13
107/01/26,1594000,1321970,0.82,0.86,0.79,0.84,-0.01,32
107/01/31,393000,291660,0.74,0.75,0.71,0.74,+0.01,17
107/02/01,368000,273250,0.76,0.76,0.73,0.75,+0.01,11
107/02/02,170000,118240,0.70,0.70,0.68,0.69,-0.06,7
107/02/05,2530000,1775140,0.58,0.77,0.50,0.75,+0.06,38
107/02/06,1950000,1139160,0.62,0.64,0.50,0.50,-0.25,20
107/02/12,3340000,674200,0.22,0.22,0.20,0.20,0.00,18
107/02/21,597000,157650,0.25,0.27,0.25,0.27,+0.07,11
107/02/23,193000,41330,0.21,0.22,0.21,0.22,+0.02,3
107/02/26,3254000,653670,0.20,0.21,0.19,0.20,-0.02,26
107/02/27,860000,186210,0.22,0.23,0.20,0.20,0.00,17
107/03/01,870000,178130,0.18,0.23,0.18,0.23,+0.03,20
107/03/02,350000,72000,0.19,0.22,0.19,0.22,-0.01,6
107/03/05,790000,179200,0.23,0.24,0.22,0.22,0.00,21
107/03/07,742000,110320,0.16,0.17,0.13,0.13,-0.06,14
107/03/09,310000,32300,0.14,0.14,0.10,0.10,-0.03,31
107/03/12,757000,85870,0.11,0.12,0.11,0.11,+0.01,20
107/03/13,520000,67600,0.13,0.13,0.13,0.13,+0.02,48
107/03/14,14000,1830,0.13,0.14,0.13,0.13,0.00,6
107/03/15,60000,8000,0.14,0.14,0.13,0.14,+0.01,3
107/03/16,41000,4320,0.11,0.12,0.10,0.11,-0.03,4
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,20000,2600,0.15,0.15,0.11,0.11,0.00,4
107/03/22,70000,7200,0.10,0.12,0.10,0.10,-0.01,7
107/03/23,435000,33060,0.08,0.08,0.07,0.08,-0.02,36
107/03/26,31000,2980,0.08,0.11,0.08,0.11,+0.03,5
107/03/27,801000,72100,0.09,0.10,0.09,0.10,-0.01,3
107/03/28,0,0,---,---,---,---,---,0
107/03/29,60000,4200,0.07,0.07,0.07,0.07,-0.01,6
107/03/30,0,0,---,---,---,---,---,0
107/03/31,1271000,68270,0.06,0.07,0.05,0.07,0.00,11
107/04/02,402000,24130,0.06,0.07,0.06,0.07,0.00,3
107/04/03,869000,71810,0.07,0.10,0.07,0.09,+0.02,46
107/04/09,181000,16520,0.10,0.10,0.09,0.10,+0.01,4
107/04/10,899000,83170,0.10,0.10,0.09,0.10,0.00,24
107/04/11,670000,29300,0.05,0.05,0.04,0.04,-0.06,67
107/04/12,195000,7600,0.04,0.04,0.03,0.04,0.00,16
107/04/13,205000,8150,0.03,0.04,0.03,0.04,0.00,15
107/04/16,250000,7500,0.03,0.03,0.03,0.03,-0.01,2
107/04/17,242000,7340,0.02,0.04,0.02,0.04,+0.01,6
107/04/18,514000,21580,0.04,0.05,0.04,0.05,+0.01,7
