106/10/12,0,0,---,---,---,---,---,0
106/10/13,613000,372040,0.60,0.62,0.60,0.61,+0.01,14
106/10/16,924000,553430,0.57,0.61,0.57,0.61,0.00,14
106/10/17,549000,312920,0.57,0.58,0.55,0.55,-0.06,6
106/10/18,31000,15560,0.52,0.52,0.48,0.48,-0.07,3
106/10/19,452000,240130,0.50,0.55,0.50,0.54,+0.06,13
106/10/20,513000,255940,0.50,0.52,0.47,0.52,-0.02,9
106/10/23,406000,209660,0.51,0.54,0.50,0.53,+0.01,7
106/10/24,336000,181320,0.54,0.55,0.53,0.55,+0.02,5
106/10/27,437000,209620,0.51,0.52,0.42,0.43,-0.08,14
106/10/30,166000,67960,0.41,0.41,0.40,0.40,-0.03,3
106/11/01,253000,125650,0.49,0.52,0.49,0.52,+0.08,4
106/11/02,383000,183170,0.49,0.49,0.47,0.47,-0.05,5
106/11/03,994000,535430,0.47,0.59,0.47,0.58,+0.11,14
106/11/08,901000,546180,0.58,0.61,0.58,0.60,-0.01,16
106/11/09,1064000,646910,0.58,0.66,0.51,0.52,-0.08,22
106/11/13,510000,251600,0.50,0.50,0.47,0.50,-0.02,12
106/11/14,204000,98010,0.46,0.49,0.46,0.48,-0.02,8
106/11/20,592000,238740,0.41,0.42,0.38,0.39,-0.04,10
106/11/21,719000,284480,0.39,0.41,0.38,0.40,+0.01,11
106/11/22,886000,395790,0.41,0.49,0.41,0.45,+0.05,24
106/11/24,113000,45300,0.40,0.41,0.40,0.41,-0.02,3
106/11/27,2000,780,0.39,0.39,0.39,0.39,-0.02,1
106/11/28,13000,4790,0.38,0.38,0.36,0.36,-0.03,3
106/11/29,27000,9710,0.36,0.36,0.35,0.35,-0.01,4
106/11/30,26000,8200,0.32,0.32,0.31,0.32,-0.03,3
106/12/01,136000,35040,0.25,0.27,0.25,0.27,-0.05,4
106/12/04,234000,67210,0.26,0.30,0.26,0.29,+0.02,7
106/12/06,136000,34700,0.26,0.26,0.24,0.24,-0.01,5
106/12/07,55000,12550,0.25,0.25,0.21,0.21,-0.03,2
106/12/08,308000,62460,0.20,0.22,0.20,0.20,-0.01,3
106/12/11,43000,9030,0.21,0.21,0.21,0.21,+0.01,1
106/12/12,26000,4940,0.19,0.19,0.19,0.19,-0.02,1
106/12/13,30000,5400,0.18,0.18,0.18,0.18,-0.01,1
106/12/14,48000,9720,0.21,0.21,0.19,0.19,+0.01,3
106/12/15,0,0,---,---,---,---,---,0
106/12/19,39000,7020,0.18,0.18,0.18,0.18,-0.02,1
106/12/20,93000,13950,0.15,0.15,0.15,0.15,-0.03,1
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,150000,24000,0.16,0.16,0.16,0.16,+0.01,3
106/12/26,202000,27760,0.14,0.14,0.13,0.13,-0.03,2
106/12/28,108000,15310,0.14,0.15,0.14,0.15,+0.02,3
106/12/29,310000,51850,0.15,0.18,0.15,0.16,+0.01,4
107/01/02,0,0,---,---,---,---,---,0
107/01/03,80000,10900,0.14,0.14,0.13,0.13,-0.03,2
107/01/04,80000,11700,0.15,0.15,0.14,0.14,+0.01,2
107/01/05,375000,53250,0.13,0.15,0.13,0.15,+0.01,4
107/01/08,200000,30750,0.16,0.16,0.15,0.15,0.00,3
107/01/09,125000,16500,0.14,0.14,0.13,0.13,-0.02,2
107/01/10,102000,14280,0.14,0.14,0.14,0.14,+0.01,2
107/01/11,48000,6720,0.14,0.14,0.14,0.14,0.00,1
107/01/12,400000,58050,0.14,0.15,0.14,0.15,+0.01,5
107/01/15,318000,48450,0.13,0.18,0.13,0.18,+0.03,4
107/01/16,268000,59500,0.21,0.24,0.19,0.19,+0.01,7
107/01/17,251000,63750,0.22,0.28,0.22,0.27,+0.08,12
107/01/18,222000,64480,0.29,0.30,0.29,0.30,+0.03,4
107/01/19,352000,121950,0.30,0.43,0.28,0.35,+0.05,13
107/01/22,1026000,372530,0.32,0.41,0.32,0.41,+0.06,17
107/01/23,2154000,1012500,0.44,0.54,0.38,0.38,-0.03,45
107/01/24,1032000,356760,0.35,0.37,0.30,0.31,-0.07,22
107/01/26,358000,105480,0.31,0.31,0.28,0.29,-0.09,7
107/01/31,112000,21400,0.20,0.20,0.18,0.18,-0.02,3
107/02/01,356000,57480,0.18,0.18,0.16,0.16,-0.02,3
