104/10/19,0,0,---,---,---,---,---,0
104/10/20,939000,835870,0.85,1.00,0.85,0.99,+0.16,18
104/10/21,1095000,1041100,0.95,0.99,0.90,0.95,-0.04,17
104/10/22,232000,233440,1.01,1.01,0.97,0.97,+0.02,6
104/10/23,96000,97240,1.02,1.02,0.96,0.96,-0.01,4
104/10/26,575000,591790,0.99,1.07,0.99,1.02,+0.06,14
104/10/27,1569000,1620980,1.02,1.09,1.01,1.04,+0.02,23
104/10/28,2083000,2230530,1.04,1.16,1.02,1.05,+0.01,44
104/10/29,1143000,1161340,1.05,1.05,0.96,0.99,-0.06,26
104/10/30,294000,264170,0.96,0.96,0.84,0.88,-0.11,18
104/11/02,235000,207240,0.88,0.92,0.87,0.90,+0.02,9
104/11/03,894000,889670,0.97,1.05,0.93,1.02,+0.12,21
104/11/04,905000,909740,1.01,1.06,0.97,1.06,+0.04,24
104/11/05,433000,487340,1.06,1.21,1.06,1.20,+0.14,19
104/11/06,532000,610530,1.11,1.19,1.11,1.14,-0.06,15
104/11/09,300000,340560,1.16,1.17,0.98,1.03,-0.11,12
104/11/10,575000,614960,1.02,1.12,1.02,1.10,+0.07,22
104/11/11,528000,553690,1.07,1.07,0.96,0.96,-0.14,20
104/11/12,529000,522470,0.97,1.06,0.94,1.06,+0.10,13
104/11/13,305000,311090,1.00,1.04,0.99,0.99,-0.07,7
104/11/16,140000,134460,0.94,0.99,0.94,0.97,-0.02,4
104/11/17,467000,503370,1.09,1.09,1.05,1.09,+0.12,7
104/11/18,797000,864740,1.03,1.22,1.02,1.14,+0.05,21
104/11/19,481000,583540,1.19,1.45,1.12,1.41,+0.27,20
104/11/20,94000,130170,1.37,1.41,1.36,1.41,0.00,9
104/11/23,25000,36810,1.45,1.51,1.43,1.51,+0.10,4
104/11/24,138000,207410,1.44,1.62,1.44,1.57,+0.06,6
104/11/25,160000,235600,1.45,1.60,1.45,1.48,-0.09,7
104/11/26,48000,74650,1.59,1.59,1.50,1.53,+0.05,5
104/11/27,85000,135350,1.56,1.60,1.56,1.60,+0.07,4
104/11/30,105000,149400,1.39,1.44,1.39,1.41,-0.19,5
104/12/01,60000,83410,1.41,1.41,1.38,1.38,-0.03,6
104/12/02,50000,71700,1.40,1.50,1.40,1.50,+0.12,4
104/12/03,34000,47080,1.42,1.42,1.37,1.37,-0.13,4
104/12/04,54000,66870,1.23,1.28,1.21,1.28,-0.09,7
104/12/07,60000,83800,1.41,1.43,1.36,1.43,+0.15,5
104/12/08,37000,49440,1.34,1.34,1.32,1.32,-0.11,4
104/12/09,27000,33790,1.27,1.27,1.23,1.23,-0.09,3
104/12/10,167000,175590,1.08,1.08,1.02,1.02,-0.21,6
104/12/11,316000,338480,1.16,1.16,1.03,1.03,+0.01,18
104/12/14,200000,176260,0.84,0.90,0.84,0.88,-0.15,14
104/12/15,616000,566680,0.87,1.11,0.86,1.11,+0.23,21
104/12/16,735000,720620,0.99,1.01,0.94,0.94,-0.17,26
104/12/17,157000,154200,0.96,1.04,0.96,0.98,+0.04,9
104/12/18,68000,70720,0.99,1.07,0.99,1.07,+0.09,7
104/12/21,40000,38100,0.97,0.97,0.94,0.94,-0.13,3
104/12/22,30000,30000,0.97,1.03,0.97,1.00,+0.06,3
104/12/23,50000,50800,1.01,1.03,0.98,1.03,+0.03,3
104/12/24,30000,29300,1.06,1.06,0.93,0.93,-0.10,3
104/12/25,0,0,---,---,---,---,---,0
104/12/28,20000,16400,0.82,0.82,0.82,0.82,-0.12,1
104/12/29,20000,16000,0.80,0.80,0.80,0.80,-0.02,2
104/12/30,30000,24700,0.84,0.84,0.81,0.81,+0.01,3
104/12/31,30000,24300,0.81,0.81,0.81,0.81,0.00,1
105/01/04,0,0,---,---,---,---,---,0
105/01/05,30000,24700,0.78,0.86,0.78,0.86,+0.05,3
105/01/06,280000,234600,0.88,0.88,0.81,0.86,0.00,10
105/01/07,230000,173500,0.80,0.80,0.70,0.72,-0.14,24
105/01/08,280000,209700,0.74,0.80,0.73,0.79,+0.07,16
105/01/11,40000,31310,0.79,0.79,0.78,0.78,-0.01,2
105/01/12,220000,133000,0.61,0.61,0.60,0.60,-0.18,2
105/01/13,50000,31000,0.61,0.64,0.61,0.62,+0.02,4
105/01/14,30000,16500,0.55,0.55,0.55,0.55,-0.07,3
105/01/15,0,0,---,---,---,---,---,0
105/01/18,99000,71380,0.67,0.77,0.67,0.75,+0.09,11
105/01/19,155000,113980,0.72,0.77,0.72,0.77,+0.02,8
105/01/20,115000,92860,0.80,0.84,0.78,0.81,+0.04,8
105/01/21,109000,88590,0.82,0.82,0.79,0.79,-0.02,4
105/01/22,71000,57300,0.80,0.81,0.80,0.81,+0.02,3
105/01/25,105000,84420,0.78,0.81,0.78,0.81,0.00,5
105/01/26,608000,538630,0.79,1.02,0.79,0.99,+0.18,24
105/01/27,627000,704170,1.05,1.18,1.03,1.12,+0.13,50
105/01/28,145000,162980,1.12,1.15,1.02,1.02,-0.10,10
105/01/29,220000,263000,1.10,1.21,1.10,1.21,+0.19,4
105/01/30,210000,225520,1.13,1.13,1.03,1.03,-0.18,4
105/02/01,0,0,---,---,---,---,---,0
105/02/02,10000,10500,1.05,1.05,1.05,1.05,+0.02,1
105/02/03,10000,10700,1.07,1.07,1.07,1.07,+0.02,1
105/02/15,30000,27400,0.92,0.94,0.88,0.88,-0.19,3
105/02/16,50000,41200,0.80,0.84,0.80,0.82,-0.06,4
105/02/17,105000,96490,0.85,0.96,0.85,0.91,+0.09,8
105/02/18,170000,167200,0.97,1.07,0.95,1.07,+0.16,12
105/02/19,80000,86800,1.08,1.11,1.06,1.11,+0.04,5
105/02/22,95000,90050,0.97,0.97,0.91,0.91,-0.20,3
105/02/23,100000,95400,0.95,0.97,0.94,0.97,+0.06,6
105/02/24,50000,49900,1.00,1.00,0.99,0.99,+0.02,4
