103/11/28,60000,55800,0.93,0.93,0.93,0.93,+0.10,1
103/12/01,220000,210600,0.86,0.98,0.86,0.98,+0.05,4
103/12/02,988000,1119570,0.95,1.21,0.95,1.15,+0.17,21
103/12/03,1375000,1761490,1.20,1.36,1.17,1.29,+0.14,23
103/12/04,512000,639590,1.31,1.32,1.18,1.21,-0.08,13
103/12/05,475000,633500,1.31,1.34,1.29,1.29,+0.08,9
103/12/08,673000,858080,1.28,1.31,1.25,1.26,-0.03,9
103/12/09,579000,774730,1.26,1.40,1.26,1.29,+0.03,11
103/12/10,1151000,1459960,1.35,1.35,1.20,1.22,-0.07,8
103/12/11,825000,914110,1.10,1.13,1.09,1.12,-0.10,7
103/12/12,69000,78390,1.14,1.14,1.11,1.11,-0.01,3
103/12/15,1166000,1170420,0.94,1.15,0.93,1.11,0.00,9
103/12/16,478000,535770,1.15,1.15,1.11,1.12,+0.01,4
103/12/17,400000,394010,0.98,0.99,0.98,0.99,-0.13,3
103/12/18,499000,464670,0.96,0.96,0.90,0.90,-0.09,5
103/12/19,1411000,1107820,0.84,0.85,0.69,0.72,-0.18,9
103/12/22,418000,305910,0.67,0.79,0.67,0.79,+0.07,4
103/12/23,0,0,---,---,---,---,---,0
103/12/24,190000,142500,0.75,0.75,0.75,0.75,+0.03,1
103/12/25,200000,144000,0.72,0.72,0.72,0.72,-0.03,1
103/12/26,0,0,---,---,---,---,---,0
103/12/27,0,0,---,---,---,---,---,0
103/12/29,0,0,---,---,---,---,---,0
103/12/30,1538000,1004590,0.65,0.67,0.65,0.67,-0.02,13
103/12/31,1538000,1078400,0.70,0.71,0.69,0.69,+0.02,19
104/01/05,1009000,667470,0.65,0.69,0.65,0.69,0.00,17
104/01/06,1039000,701880,0.68,0.68,0.66,0.66,-0.03,15
104/01/07,0,0,---,---,---,---,---,0
104/01/08,0,0,---,---,---,---,---,0
104/01/09,0,0,---,---,---,---,---,0
104/01/12,509000,305400,0.60,0.60,0.60,0.60,-0.03,11
104/01/13,739000,450790,0.61,0.61,0.61,0.61,+0.01,11
104/01/14,180000,97200,0.54,0.54,0.54,0.54,-0.07,1
104/01/15,240000,129600,0.54,0.54,0.54,0.54,0.00,3
104/01/16,200000,100000,0.50,0.50,0.50,0.50,-0.04,2
104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,0,0,---,---,---,---,---,0
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,20000,7400,0.37,0.37,0.37,0.37,+0.01,1
104/01/28,0,0,---,---,---,---,---,0
104/01/29,0,0,---,---,---,---,---,0
104/01/30,0,0,---,---,---,---,---,0
104/02/02,0,0,---,---,---,---,---,0
104/02/03,1296000,375840,0.29,0.29,0.29,0.29,0.00,6
104/02/04,1218000,354000,0.30,0.30,0.28,0.29,0.00,8
104/02/05,10000,2900,0.29,0.29,0.29,0.29,0.00,1
104/02/06,11000,2950,0.26,0.35,0.26,0.35,+0.06,2
104/02/09,0,0,---,---,---,---,---,0
104/02/10,198000,43360,0.22,0.22,0.21,0.21,-0.02,3
104/02/11,727000,158640,0.22,0.22,0.21,0.21,0.00,4
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,140000,30820,0.22,0.23,0.22,0.23,+0.02,2
104/02/26,141000,33830,0.24,0.24,0.23,0.23,0.00,3
104/03/02,141000,26790,0.19,0.19,0.19,0.19,-0.04,3
104/03/03,140000,25200,0.18,0.18,0.18,0.18,-0.01,1
104/03/04,141000,21160,0.15,0.16,0.15,0.16,-0.02,3
104/03/05,143000,21450,0.15,0.15,0.15,0.15,-0.01,1
104/03/06,180000,30600,0.17,0.17,0.17,0.17,+0.02,2
104/03/09,180000,27000,0.15,0.15,0.15,0.15,-0.02,1
104/03/10,81000,12160,0.15,0.16,0.15,0.16,+0.01,2
104/03/11,81000,12150,0.15,0.15,0.15,0.15,-0.01,1
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,0,0,---,---,---,---,---,0
104/03/17,0,0,---,---,---,---,---,0
104/03/18,0,0,---,---,---,---,---,0
104/03/19,0,0,---,---,---,---,---,0
104/03/20,150000,21000,0.14,0.14,0.14,0.14,+0.02,1
104/03/23,151000,18110,0.12,0.12,0.11,0.11,-0.03,2
104/03/24,70000,7000,0.10,0.10,0.10,0.10,-0.01,1
104/03/25,86000,7740,0.09,0.09,0.09,0.09,-0.01,2
104/03/26,5000,400,0.08,0.08,0.08,0.08,-0.01,1
104/03/27,0,0,---,---,---,---,---,0
104/03/30,10000,600,0.06,0.06,0.06,0.06,-0.02,1
104/03/31,0,0,---,---,---,---,---,0
