108/01/09,3271062,33195827,10.10,10.25,10.10,10.20,0.00,677
108/01/10,944821,9640072,10.20,10.25,10.20,10.20,0.00,257
108/01/11,1194183,12183562,10.20,10.25,10.20,10.20,0.00,148
108/01/14,197459,2015181,10.20,10.25,10.20,10.20,0.00,88
108/01/15,315501,3223104,10.20,10.25,10.20,10.20,0.00,127
108/01/16,810011,8299012,10.20,10.30,10.20,10.25,0.05,187
108/01/17,197416,2024382,10.25,10.30,10.25,10.30,0.05,69
108/01/18,1087246,11210593,10.30,10.35,10.30,10.35,0.05,169
108/01/21,447808,4633384,10.35,10.40,10.30,10.40,0.05,108
108/01/22,343198,3568769,10.40,10.45,10.35,10.45,0.05,135
108/01/23,536397,5631668,10.45,10.55,10.45,10.50,0.05,180
108/01/24,461361,4877625,10.50,10.60,10.50,10.60,0.10,183
108/01/25,448118,4734787,10.65,10.65,10.50,10.50,-0.10,112
108/01/28,158982,1669009,10.50,10.50,10.45,10.50,0.00,83
108/01/29,188845,1982372,10.55,10.55,10.45,10.50,0.00,78
108/01/30,359132,3773389,10.50,10.55,10.50,10.55,0.05,92
108/02/11,230200,2421159,10.55,10.55,10.50,10.55,0.00,83
108/02/12,204011,2151116,10.55,10.55,10.50,10.55,0.00,52
108/02/13,175028,1841893,10.55,10.55,10.50,10.55,0.00,57
108/02/14,92708,974367,10.55,10.55,10.50,10.55,0.00,40
108/02/15,282365,2965432,10.50,10.55,10.50,10.50,-0.05,81
108/02/18,112574,1182026,10.50,10.50,10.50,10.50,0.00,37
108/02/19,274000,2877500,10.50,10.55,10.50,10.55,0.05,48
108/02/20,145625,1529511,10.50,10.55,10.50,10.50,-0.05,40
108/02/21,208516,2188768,10.50,10.50,10.45,10.50,0.00,72
108/02/22,47000,493750,10.50,10.55,10.50,10.55,0.05,17
108/02/25,136457,1433420,10.50,10.55,10.50,10.55,0.00,38
108/02/26,119690,1256895,10.50,10.55,10.50,10.55,0.00,38
108/02/27,272146,2860289,10.50,10.55,10.50,10.50,-0.05,65
108/03/04,405011,4252915,10.50,10.55,10.50,10.50,0.00,86
108/03/05,275928,2898838,10.50,10.55,10.50,10.55,0.05,65
108/03/06,308117,3235527,10.50,10.55,10.50,10.50,-0.05,64
108/03/07,229019,2404699,10.50,10.50,10.50,10.50,0.00,67
108/03/08,163200,1712309,10.50,10.50,10.45,10.45,-0.05,54
108/03/11,250006,2612611,10.45,10.50,10.45,10.45,0.00,78
108/03/12,207230,2165652,10.45,10.50,10.45,10.50,0.05,62
108/03/13,196000,2049700,10.45,10.50,10.45,10.45,-0.05,64
108/03/14,196000,2045050,10.45,10.45,10.40,10.45,0.00,73
108/03/15,249298,2594229,10.40,10.45,10.40,10.40,-0.05,85
108/03/18,270989,2813834,10.40,10.40,10.35,10.40,0.00,84
108/03/19,141000,1462800,10.40,10.40,10.35,10.35,-0.05,46
108/03/20,177287,1841567,10.35,10.40,10.35,10.40,0.05,61
108/03/21,114027,1186480,10.40,10.45,10.40,10.40,0.00,34
108/03/22,137000,1426150,10.40,10.45,10.40,10.40,0.00,36
108/03/25,137595,1431147,10.40,10.45,10.40,10.40,0.00,49
108/03/26,105452,1097295,10.40,10.45,10.40,10.40,0.00,24
108/03/27,57000,593250,10.40,10.45,10.40,10.40,0.00,16
108/03/28,176120,1831854,10.40,10.45,10.40,10.40,0.00,67
108/03/29,190000,1977000,10.40,10.45,10.40,10.40,0.00,52
108/04/01,148336,1542693,10.40,10.45,10.35,10.40,0.00,46
108/04/02,115171,1196227,10.40,10.40,10.35,10.40,0.00,33
108/04/03,46000,477950,10.40,10.40,10.35,10.40,0.00,17
108/04/08,96292,998620,10.40,10.40,10.35,10.35,-0.05,35
108/04/09,105486,1092179,10.35,10.40,10.35,10.35,0.00,50
108/04/10,50376,522641,10.35,10.40,10.35,10.40,0.05,26
108/04/11,83000,861350,10.40,10.40,10.35,10.40,0.00,29
108/04/12,70099,727679,10.40,10.40,10.35,10.35,-0.05,30
108/04/15,72174,748249,10.35,10.40,10.35,10.40,0.05,29
108/04/16,59000,612500,10.40,10.40,10.35,10.40,0.00,22
108/04/17,151523,1571761,10.40,10.40,10.35,10.35,-0.05,43
108/04/18,98000,1015600,10.35,10.40,10.35,10.35,0.00,35
108/04/19,47994,497637,10.35,10.40,10.35,10.35,0.00,22
108/04/22,105000,1091400,10.40,10.40,10.35,10.40,0.05,26
108/04/23,81021,839917,10.40,10.40,10.35,10.35,-0.05,33
108/04/24,32000,332000,10.40,10.40,10.35,10.40,0.05,16
108/04/25,77789,806565,10.40,10.40,10.35,10.35,-0.05,34
108/04/26,77500,804300,10.35,10.40,10.35,10.40,0.05,29
108/04/29,168000,1745950,10.40,10.40,10.35,10.40,0.00,45
