106/03/27,0,0,---,---,---,---,---,0
106/03/28,165000,170700,1.28,1.28,1.01,1.01,-0.21,2
106/03/29,254000,277880,1.08,1.12,1.08,1.12,+0.11,5
106/03/30,202000,220280,1.08,1.10,1.07,1.10,-0.02,7
106/03/31,113000,119950,1.05,1.07,1.05,1.07,-0.03,2
106/04/05,560000,691500,1.18,1.37,1.18,1.37,+0.30,9
106/04/06,590000,797540,1.35,1.41,1.29,1.29,-0.08,19
106/04/07,250000,310400,1.29,1.29,1.16,1.27,-0.02,6
106/04/10,410000,492240,1.33,1.34,1.10,1.10,-0.17,7
106/04/11,150000,161180,1.06,1.15,1.06,1.15,+0.05,3
106/04/12,100000,92000,0.92,0.92,0.92,0.92,-0.23,1
106/04/13,0,0,---,---,---,---,---,0
106/04/14,0,0,---,---,---,---,---,0
106/04/17,7000,5190,0.73,0.75,0.73,0.75,0.00,2
106/04/18,288000,253860,0.87,0.95,0.86,0.95,+0.20,5
106/04/19,327000,305490,0.92,1.00,0.89,0.94,-0.01,8
106/04/20,149000,133590,0.85,0.92,0.84,0.92,-0.02,4
106/04/21,250000,225330,0.92,0.92,0.89,0.89,-0.03,4
106/04/24,146000,131400,0.90,0.90,0.90,0.90,+0.01,1
106/04/25,0,0,---,---,---,---,---,0
106/04/26,659000,602950,0.90,0.96,0.90,0.96,+0.11,14
106/04/27,654000,598120,0.94,0.94,0.89,0.91,-0.05,19
106/04/28,0,0,---,---,---,---,---,0
106/05/02,202000,185180,0.91,0.95,0.91,0.93,+0.09,4
106/05/03,1109000,1145060,0.91,1.11,0.90,1.04,+0.11,24
106/05/04,1196000,1292490,1.07,1.13,1.03,1.13,+0.09,28
106/05/05,858000,939350,1.06,1.18,1.04,1.14,+0.01,38
106/05/08,731000,869980,1.17,1.22,1.14,1.21,+0.07,30
106/05/09,456000,507080,1.19,1.19,0.99,1.04,-0.17,24
106/05/10,451000,506880,1.09,1.17,1.09,1.17,+0.13,8
106/05/11,214000,240310,1.12,1.13,1.11,1.11,-0.06,7
106/05/12,559000,610280,1.07,1.10,1.04,1.09,-0.02,11
106/05/15,1192000,1544510,1.13,1.43,1.12,1.43,+0.34,38
106/05/16,511000,718730,1.42,1.45,1.32,1.35,-0.08,20
106/05/17,650000,995400,1.38,1.69,1.38,1.61,+0.26,39
106/05/18,1146000,1756920,1.48,1.63,1.41,1.63,+0.02,38
106/05/19,434000,670970,1.60,1.60,1.48,1.48,-0.15,32
106/05/22,21000,31530,1.53,1.53,1.50,1.50,+0.02,2
106/05/23,127000,175180,1.48,1.48,1.35,1.35,-0.15,10
106/05/24,275000,391490,1.41,1.50,1.38,1.38,+0.03,13
106/05/25,157000,226820,1.46,1.46,1.44,1.44,+0.06,3
106/05/26,172000,226570,1.35,1.35,1.22,1.26,-0.18,10
106/05/31,58000,73750,1.30,1.30,1.24,1.26,0.00,7
106/06/01,607000,851730,1.32,1.46,1.32,1.39,+0.13,21
106/06/02,597000,819690,1.36,1.44,1.31,1.41,+0.02,23
106/06/03,1029000,1483220,1.41,1.51,1.36,1.47,+0.06,37
106/06/05,1346000,2119320,1.48,1.75,1.43,1.73,+0.26,75
106/06/06,904000,1438730,1.58,1.69,1.53,1.64,-0.09,39
106/06/07,410000,605860,1.59,1.59,1.37,1.37,-0.27,7
106/06/08,75000,106200,1.41,1.44,1.30,1.30,-0.07,6
106/06/09,60000,79000,1.32,1.32,1.31,1.31,+0.01,4
106/06/12,16000,20150,1.25,1.29,1.24,1.24,-0.07,3
106/06/21,635000,641190,0.92,1.06,0.92,1.05,+0.08,13
106/09/12,30000,19400,0.53,0.74,0.53,0.74,+0.40,3
106/09/13,30000,22600,0.77,0.77,0.72,0.72,-0.02,2
106/09/15,20000,13600,0.68,0.68,0.68,0.68,-0.02,1
