102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,297000,329670,1.11,1.11,1.11,1.11,-0.04,3
102/10/03,644000,741000,1.16,1.17,1.14,1.17,+0.06,10
102/10/04,570000,657730,1.17,1.18,1.13,1.18,+0.01,10
102/10/07,689000,862330,1.26,1.29,1.23,1.29,+0.11,14
102/10/08,161000,196420,1.22,1.22,1.22,1.22,-0.07,3
102/10/09,0,0,---,---,---,---,---,0
102/10/11,50000,61500,1.23,1.23,1.23,1.23,+0.03,3
102/10/14,213000,226230,1.06,1.09,1.06,1.06,-0.17,3
102/10/15,228000,252780,1.11,1.11,1.10,1.10,+0.04,3
102/10/16,216000,229590,1.09,1.09,1.04,1.04,-0.06,3
102/10/17,713000,774990,1.11,1.11,1.06,1.06,+0.02,9
102/10/18,1127000,1403990,1.19,1.28,1.19,1.26,+0.20,30
102/10/21,1224000,1415180,1.21,1.21,1.11,1.11,-0.15,27
102/10/22,1071000,1119120,1.06,1.08,1.02,1.02,-0.09,28
102/10/23,620000,589830,1.02,1.05,0.91,0.91,-0.11,9
102/10/24,1878000,1618050,0.87,0.90,0.80,0.90,-0.01,27
102/10/25,2423000,2568560,0.87,1.12,0.87,1.05,+0.15,52
102/10/28,1107000,1124870,1.06,1.06,0.99,0.99,-0.06,24
102/10/29,692000,668390,0.98,1.00,0.94,0.94,-0.05,13
102/10/30,1104000,1034180,0.95,0.95,0.92,0.95,+0.01,21
102/10/31,1796000,1601550,0.92,0.92,0.85,0.91,-0.04,32
102/11/01,2130000,1806280,0.92,0.92,0.82,0.83,-0.08,34
102/11/04,1110000,917540,0.82,0.86,0.77,0.81,-0.02,17
102/11/05,1083000,825970,0.78,0.78,0.73,0.73,-0.08,22
102/11/06,2486000,1585240,0.70,0.71,0.62,0.64,-0.09,44
102/11/07,2371000,1600900,0.65,0.70,0.65,0.70,+0.06,49
102/11/08,1674000,1052600,0.65,0.67,0.59,0.59,-0.11,29
102/11/11,2225000,1344710,0.61,0.64,0.58,0.58,-0.01,45
102/11/12,2747000,1723880,0.59,0.65,0.59,0.64,+0.06,48
102/11/13,1760000,1082170,0.58,0.64,0.58,0.61,-0.03,23
102/11/14,935000,540110,0.61,0.61,0.57,0.57,-0.04,17
102/11/15,1242000,705090,0.57,0.58,0.55,0.57,0.00,29
102/11/18,128000,68570,0.57,0.57,0.51,0.51,-0.06,8
102/11/19,1617000,630470,0.49,0.49,0.36,0.43,-0.08,58
102/11/20,1297000,443680,0.38,0.39,0.29,0.29,-0.14,53
102/11/21,4299000,821580,0.24,0.26,0.16,0.16,-0.13,106
102/11/22,2488000,318090,0.14,0.16,0.11,0.14,-0.02,60
102/11/25,577000,80120,0.12,0.16,0.12,0.16,+0.02,15
102/11/26,3494000,570840,0.15,0.18,0.14,0.16,0.00,81
102/11/27,505000,84600,0.17,0.17,0.16,0.16,0.00,12
102/11/28,890000,140800,0.16,0.16,0.14,0.16,0.00,14
102/11/29,90000,15300,0.17,0.17,0.17,0.17,+0.01,5
102/12/02,219000,33090,0.16,0.17,0.15,0.16,-0.01,4
102/12/03,648000,120450,0.15,0.21,0.15,0.20,+0.04,33
102/12/04,556000,85040,0.17,0.17,0.14,0.14,-0.06,22
102/12/05,120000,16800,0.14,0.14,0.14,0.14,0.00,5
102/12/06,245000,33200,0.14,0.14,0.13,0.13,-0.01,8
102/12/09,611000,97460,0.14,0.16,0.14,0.16,+0.03,18
102/12/10,391000,59760,0.15,0.16,0.14,0.14,-0.02,13
102/12/11,963000,129970,0.14,0.14,0.12,0.12,-0.02,18
102/12/12,2298000,210610,0.10,0.10,0.08,0.08,-0.04,40
102/12/13,80000,6400,0.08,0.08,0.08,0.08,0.00,2
102/12/16,261000,26100,0.10,0.10,0.10,0.10,+0.02,7
102/12/17,1491000,149100,0.10,0.10,0.10,0.10,0.00,19
102/12/18,39000,3900,0.10,0.10,0.10,0.10,0.00,1
102/12/19,122000,9900,0.08,0.10,0.08,0.10,0.00,4
102/12/20,114000,9260,0.09,0.09,0.08,0.08,-0.02,7
102/12/23,60000,4800,0.08,0.08,0.08,0.08,0.00,1
