104/10/14,100000,137000,1.37,1.37,1.37,1.37,+0.10,1
104/10/15,100000,135000,1.35,1.35,1.35,1.35,-0.02,2
104/10/16,108000,139860,1.30,1.30,1.29,1.29,-0.06,2
104/10/19,320000,400430,1.24,1.28,1.23,1.28,-0.01,5
104/10/20,481000,631060,1.27,1.33,1.27,1.33,+0.05,8
104/10/21,404000,536660,1.32,1.33,1.32,1.32,-0.01,6
104/10/22,155000,241080,1.34,1.64,1.34,1.62,+0.30,12
104/10/23,160000,260330,1.69,1.69,1.54,1.54,-0.08,11
104/10/26,182000,284940,1.59,1.59,1.51,1.51,-0.03,8
104/10/27,165000,244100,1.48,1.50,1.46,1.46,-0.05,7
104/10/28,142000,207620,1.51,1.51,1.42,1.46,0.00,5
104/10/29,100000,142000,1.42,1.42,1.42,1.42,-0.04,1
104/10/30,115000,161850,1.45,1.45,1.39,1.41,-0.01,4
104/11/02,80000,114000,1.41,1.45,1.41,1.45,+0.04,2
104/11/03,50000,70500,1.41,1.41,1.41,1.41,-0.04,1
104/11/04,52000,72240,1.39,1.39,1.37,1.37,-0.04,3
104/11/05,52000,72300,1.39,1.40,1.39,1.40,+0.03,2
104/11/06,504000,749500,1.50,1.50,1.48,1.48,+0.08,14
104/11/09,0,0,---,---,---,---,---,0
104/11/10,5000,7140,1.44,1.44,1.41,1.41,-0.07,3
104/11/11,10000,14350,1.45,1.45,1.42,1.42,+0.01,2
104/11/12,22000,30200,1.40,1.40,1.37,1.37,-0.05,3
104/11/13,11000,15180,1.38,1.38,1.38,1.38,+0.01,2
104/11/16,20000,26800,1.34,1.34,1.34,1.34,-0.04,3
104/11/17,66000,92220,1.37,1.40,1.37,1.40,+0.06,3
104/11/18,248000,366920,1.44,1.51,1.44,1.48,+0.08,5
104/11/19,399000,577720,1.42,1.49,1.41,1.48,0.00,16
104/11/20,238000,359430,1.50,1.53,1.47,1.50,+0.02,12
104/11/23,184000,309430,1.63,1.80,1.60,1.73,+0.23,7
104/11/24,180000,291670,1.73,1.73,1.58,1.64,-0.09,12
104/11/25,113000,177860,1.59,1.59,1.49,1.49,-0.15,6
104/11/26,140000,217810,1.54,1.59,1.54,1.55,+0.06,8
104/11/27,227000,357340,1.55,1.60,1.51,1.54,-0.01,10
104/11/30,424000,616340,1.49,1.49,1.42,1.46,-0.08,18
104/12/01,326000,498140,1.50,1.60,1.50,1.60,+0.14,13
104/12/02,591000,936020,1.59,1.67,1.48,1.63,+0.03,22
104/12/03,877000,1465280,1.68,1.76,1.58,1.58,-0.05,14
104/12/04,186000,287020,1.53,1.59,1.52,1.59,+0.01,8
104/12/07,295000,512100,1.71,1.77,1.69,1.75,+0.16,10
104/12/08,365000,718770,2.09,2.09,1.88,1.88,+0.13,16
104/12/09,152000,271820,1.81,1.81,1.74,1.74,-0.14,16
104/12/10,0,0,---,---,---,---,---,0
104/12/11,0,0,---,---,---,---,---,0
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,10000,16700,1.67,1.67,1.67,1.67,+0.03,1
104/12/17,0,0,---,---,---,---,---,0
104/12/18,10000,15900,1.59,1.59,1.59,1.59,-0.08,1
