106/09/12,800000,1223690,1.61,1.61,1.48,1.59,-0.11,39
106/09/13,290000,494360,1.69,1.89,1.39,1.46,-0.13,39
106/09/15,235000,364890,1.54,1.64,1.51,1.55,+0.03,13
106/09/18,77000,110060,1.48,1.48,1.40,1.40,-0.15,8
106/09/20,94000,148330,1.54,1.61,1.54,1.61,0.00,6
106/09/21,71000,113980,1.58,1.62,1.58,1.62,+0.01,4
106/09/22,100000,150000,1.53,1.53,1.45,1.45,-0.17,8
106/09/25,59000,80750,1.40,1.42,1.32,1.32,-0.13,7
106/09/26,112000,143460,1.32,1.32,1.25,1.28,-0.04,4
106/09/27,22000,31000,1.38,1.45,1.38,1.43,+0.15,3
106/09/28,210000,323800,1.54,1.58,1.54,1.58,+0.15,3
106/09/29,12000,17640,1.47,1.47,1.47,1.47,-0.11,1
106/09/30,0,0,---,---,---,---,---,0
106/10/03,90000,166500,1.86,1.86,1.80,1.81,+0.15,5
106/10/06,0,0,---,---,---,---,---,0
106/10/11,6000,10020,1.67,1.67,1.67,1.67,+0.05,1
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,10000,16100,1.61,1.61,1.61,1.61,+0.07,1
106/10/20,0,0,---,---,---,---,---,0
106/10/23,35000,52850,1.51,1.51,1.51,1.51,-0.05,1
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,40000,32900,0.82,0.83,0.82,0.82,-0.02,4
106/11/20,1000,830,0.83,0.83,0.83,0.83,-0.11,1
106/11/21,2000,1690,0.86,0.86,0.83,0.83,0.00,2
106/11/22,40000,36300,0.91,0.92,0.88,0.88,+0.05,4
106/11/24,192000,163440,0.87,0.87,0.84,0.84,-0.02,19
106/11/27,198000,172880,0.85,0.88,0.85,0.85,+0.01,10
106/11/28,58000,48440,0.85,0.85,0.78,0.78,-0.07,4
106/11/29,10000,7900,0.79,0.79,0.79,0.79,+0.01,1
106/11/30,1000,540,0.54,0.54,0.54,0.54,-0.25,1
106/12/01,29000,18550,0.60,0.67,0.60,0.67,+0.13,3
106/12/04,32000,19760,0.64,0.64,0.58,0.58,-0.09,3
106/12/06,10000,4600,0.46,0.46,0.46,0.46,-0.12,1
106/12/07,334000,160120,0.46,0.50,0.46,0.50,+0.04,4
106/12/08,667000,356060,0.51,0.59,0.51,0.59,+0.09,8
106/12/11,1097000,676530,0.57,0.67,0.53,0.67,+0.08,14
106/12/12,1482000,1219690,0.77,0.91,0.73,0.89,+0.22,20
106/12/13,1026000,1152710,1.03,1.24,1.03,1.24,+0.35,26
106/12/14,259000,402180,1.57,1.57,1.47,1.47,+0.23,10
106/12/15,3000,3960,1.32,1.32,1.32,1.32,-0.15,1
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,0,0,---,---,---,---,---,0
106/12/22,0,0,---,---,---,---,---,0
106/12/25,0,0,---,---,---,---,---,0
106/12/26,0,0,---,---,---,---,---,0
106/12/28,10000,11700,1.17,1.17,1.17,1.17,+0.17,1
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
107/01/15,0,0,---,---,---,---,---,0
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,10000,7100,0.71,0.71,0.71,0.71,+0.06,1
107/01/22,1000,790,0.79,0.79,0.79,0.79,+0.08,1
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
