99/09/08,1000,1330,1.33,1.33,1.33,1.33,-0.23,1
99/09/09,21000,28560,1.36,1.36,1.36,1.36,0.03,2
99/09/10,0,0,--,--,--,--,,0
99/09/13,0,0,--,--,--,--,,0
99/09/14,0,0,--,--,--,--,,0
99/09/15,0,0,--,--,--,--,,0
99/09/16,0,0,--,--,--,--,,0
99/09/17,0,0,--,--,--,--,,0
99/09/20,0,0,--,--,--,--,,0
99/09/21,40000,52800,1.34,1.34,1.30,1.30,-0.06,4
99/09/23,0,0,--,--,--,--,,0
99/09/24,0,0,--,--,--,--,,0
99/09/27,6000,7320,1.22,1.22,1.22,1.22,-0.08,1
99/09/28,0,0,--,--,--,--,,0
99/09/29,0,0,--,--,--,--,,0
99/09/30,6000,6720,1.12,1.12,1.12,1.12,-0.10,1
99/10/01,0,0,--,--,--,--,,0
99/10/04,0,0,--,--,--,--,,0
99/10/05,0,0,--,--,--,--,,0
99/10/06,0,0,--,--,--,--,,0
99/10/07,0,0,--,--,--,--,,0
99/10/08,5000,4250,0.85,0.85,0.85,0.85,-0.27,1
99/10/11,0,0,--,--,--,--,,0
99/10/12,5000,2950,0.59,0.59,0.59,0.59,-0.26,1
99/10/13,0,0,--,--,--,--,,0
99/10/14,124000,50240,0.38,0.41,0.38,0.41,-0.18,4
99/10/15,109000,41120,0.38,0.38,0.35,0.35,-0.06,2
99/10/18,5000,1750,0.35,0.35,0.35,0.35,,2
99/10/19,6000,2190,0.36,0.37,0.36,0.37,0.02,2
99/10/20,50000,16400,0.33,0.34,0.32,0.32,-0.05,5
99/10/21,212000,78030,0.33,0.38,0.33,0.38,0.06,5
99/10/22,400000,149990,0.38,0.38,0.37,0.37,-0.01,6
99/10/25,198000,59400,0.30,0.30,0.30,0.30,-0.07,2
99/10/26,10000,2800,0.28,0.28,0.28,0.28,-0.02,1
99/10/27,102000,27720,0.27,0.35,0.27,0.35,0.07,4
99/10/28,121000,41970,0.34,0.36,0.32,0.36,0.01,6
99/10/29,50000,19800,0.39,0.41,0.37,0.41,0.05,7
99/11/01,1000,60,0.06,0.06,0.06,0.06,-0.35,1
99/11/02,51000,14980,0.28,0.30,0.28,0.29,0.23,3
99/11/03,99000,26730,0.27,0.27,0.27,0.27,-0.02,1
99/11/04,733000,180210,0.27,0.27,0.23,0.26,-0.01,14
99/11/05,397000,76240,0.22,0.23,0.19,0.20,-0.06,8
