102/07/31,0,0,---,---,---,---,---,0
102/08/01,20000,18800,0.94,0.94,0.94,0.94,+0.04,1
102/08/02,752000,777260,0.98,1.18,0.97,1.13,+0.19,87
102/08/05,579000,790550,1.26,1.68,1.26,1.68,+0.55,36
102/08/06,367000,493680,1.38,1.51,1.21,1.23,-0.45,67
102/08/07,544000,704140,1.34,1.42,1.08,1.08,-0.15,41
102/08/08,524000,665850,1.11,1.36,1.11,1.34,+0.26,34
102/08/09,437000,585350,1.30,1.47,1.23,1.31,-0.03,32
102/08/12,615000,891930,1.40,1.55,1.35,1.41,+0.10,51
102/08/13,476000,858320,1.50,2.02,1.50,2.02,+0.61,53
102/08/14,389000,808690,1.90,2.34,1.83,2.14,+0.12,66
102/08/15,361000,762980,2.11,2.31,1.98,2.06,-0.08,41
102/08/16,165000,314520,1.61,2.08,1.61,1.89,-0.17,18
102/08/19,433000,940830,2.01,2.44,2.01,2.44,+0.55,49
102/08/20,341000,781620,2.48,2.48,2.05,2.05,-0.39,41
102/08/22,158000,363450,2.17,2.39,2.17,2.28,+0.23,17
102/08/23,234000,529400,2.33,2.33,2.22,2.25,-0.03,14
102/08/26,295000,621580,2.26,2.26,1.99,1.99,-0.26,24
102/08/27,201000,378280,2.02,2.08,1.69,1.69,-0.30,17
102/08/28,119000,201530,1.73,1.79,1.61,1.61,-0.08,9
102/08/29,124000,218440,1.65,1.82,1.63,1.75,+0.14,14
102/08/30,110000,191150,1.76,1.76,1.70,1.76,+0.01,25
102/09/02,64000,103360,1.73,1.73,1.54,1.54,-0.22,6
102/09/03,203000,377770,1.64,1.96,1.64,1.85,+0.31,22
102/09/04,76000,134450,1.80,1.80,1.75,1.75,-0.10,8
102/09/05,118000,217190,1.83,1.88,1.81,1.85,+0.10,6
102/09/06,177000,347210,1.89,2.03,1.87,1.93,+0.08,12
102/09/09,345000,621660,1.98,1.98,1.65,1.79,-0.14,28
102/09/10,204000,372650,1.90,1.90,1.68,1.68,-0.11,6
102/09/11,93000,172200,1.74,1.89,1.74,1.88,+0.20,13
102/09/12,129000,226990,1.85,1.85,1.66,1.66,-0.22,11
102/09/13,161000,266870,1.72,1.72,1.58,1.61,-0.05,9
102/09/14,169000,300650,1.62,1.88,1.62,1.73,+0.12,23
102/09/16,126000,218150,1.75,1.78,1.70,1.78,+0.05,29
102/09/17,253000,474600,1.80,1.90,1.80,1.83,+0.05,13
102/09/18,277000,504810,1.80,1.86,1.79,1.79,-0.04,21
102/09/23,100000,177840,1.74,1.80,1.74,1.80,+0.01,11
102/09/24,25000,42650,1.71,1.71,1.70,1.70,-0.10,2
102/09/25,427000,856400,1.73,2.36,1.73,2.35,+0.65,29
102/09/26,424000,1025990,2.34,2.63,2.28,2.47,+0.12,43
102/09/27,173000,452060,2.68,2.68,2.54,2.54,+0.07,16
102/09/30,150000,357650,2.40,2.70,2.30,2.70,+0.16,12
102/10/01,23000,60040,2.60,2.66,2.55,2.63,-0.07,6
102/10/02,267000,754270,2.78,3.19,2.72,3.04,+0.41,21
102/10/03,179000,552580,3.05,3.23,3.00,3.03,-0.01,17
102/10/04,188000,550710,2.99,3.04,2.80,2.80,-0.23,12
102/10/07,61000,153680,2.65,2.65,2.38,2.38,-0.42,13
102/10/08,10000,25550,2.54,2.57,2.54,2.57,+0.19,2
102/10/09,20000,50050,2.56,2.56,2.42,2.42,-0.15,4
102/10/11,10000,23800,2.40,2.40,2.36,2.36,-0.06,2
102/10/14,41000,80020,2.08,2.08,1.86,1.86,-0.50,7
102/10/15,15000,29700,1.98,1.98,1.98,1.98,+0.12,2
102/10/16,5000,9800,1.96,1.96,1.96,1.96,-0.02,1
