107/04/10,0,0,---,---,---,---,---,0
107/04/11,36000,62700,1.60,1.77,1.60,1.77,0.00,4
107/04/12,75000,122910,1.73,1.73,1.55,1.55,-0.22,6
107/04/13,46000,58880,1.28,1.28,1.28,1.28,-0.27,2
107/04/16,152000,186590,1.22,1.33,1.22,1.33,+0.05,5
107/04/17,80000,86250,1.07,1.18,1.07,1.16,-0.17,6
107/04/18,489000,582400,1.01,1.26,1.01,1.21,+0.05,18
107/04/20,150000,188870,1.27,1.35,1.10,1.11,-0.16,12
107/04/23,276000,381340,1.25,1.60,1.25,1.60,+0.49,30
107/04/24,323000,378260,1.48,1.53,1.10,1.15,-0.45,27
107/04/25,109000,130480,1.20,1.33,1.12,1.27,+0.12,16
107/04/27,0,0,---,---,---,---,---,0
107/04/30,255000,339890,1.30,1.37,1.29,1.29,+0.09,14
107/05/04,222000,387630,1.79,1.91,1.39,1.57,-0.19,13
107/05/07,61000,73550,1.23,1.23,1.15,1.19,-0.38,7
107/05/08,249000,338450,1.24,1.39,1.24,1.31,+0.12,13
107/05/09,258000,301260,1.28,1.28,1.12,1.13,-0.18,15
107/05/10,27000,32460,1.13,1.23,1.13,1.22,+0.09,5
107/05/11,392000,561180,1.35,1.49,1.35,1.45,+0.23,16
107/05/15,348000,426180,1.25,1.30,1.14,1.14,+0.03,14
107/05/16,472000,547790,1.14,1.20,1.12,1.12,-0.02,20
107/05/17,939000,895260,1.12,1.12,0.89,0.90,-0.22,42
107/05/18,1346000,1099670,0.83,0.90,0.56,0.65,-0.25,32
107/05/21,1650000,861450,0.65,0.65,0.47,0.49,-0.16,61
107/05/22,1403000,659090,0.49,0.52,0.44,0.47,-0.02,46
107/05/24,1672000,742010,0.47,0.47,0.43,0.45,-0.02,34
107/05/25,617000,242500,0.44,0.44,0.36,0.38,-0.07,24
107/05/29,1228000,514340,0.40,0.45,0.40,0.41,+0.06,49
107/05/30,1193000,462340,0.42,0.42,0.38,0.39,-0.02,23
107/05/31,1420000,594470,0.42,0.45,0.40,0.45,+0.06,26
107/06/04,590000,257500,0.45,0.45,0.43,0.43,-0.01,14
107/06/05,740000,283150,0.42,0.42,0.34,0.34,-0.09,30
107/06/06,762000,274170,0.36,0.36,0.35,0.35,+0.01,13
