107/02/12,0,0,---,---,---,---,---,0
107/02/21,1464000,1036820,0.70,0.74,0.70,0.72,+0.09,10
107/02/23,1346000,985120,0.72,0.76,0.72,0.76,+0.06,15
107/02/26,1217000,903560,0.73,0.75,0.73,0.74,-0.02,16
107/02/27,120000,88230,0.75,0.75,0.71,0.71,-0.03,6
107/03/01,66000,45160,0.68,0.70,0.68,0.70,-0.01,6
107/03/02,90000,59400,0.65,0.67,0.65,0.66,-0.04,6
107/03/05,942000,643540,0.66,0.69,0.66,0.68,+0.02,12
107/03/07,181000,116860,0.66,0.66,0.62,0.62,-0.07,6
107/03/09,1936000,1302540,0.68,0.69,0.65,0.69,+0.02,14
107/03/12,1154000,814240,0.71,0.71,0.69,0.70,+0.01,11
107/03/13,1796000,1237790,0.68,0.70,0.67,0.69,-0.01,26
107/03/14,1915000,1333150,0.69,0.71,0.67,0.71,+0.02,23
107/03/15,829000,568020,0.69,0.70,0.68,0.70,-0.01,9
107/03/16,135000,94300,0.71,0.71,0.69,0.69,-0.01,6
107/03/19,20000,13800,0.69,0.69,0.69,0.69,0.00,2
107/03/20,40000,27200,0.67,0.69,0.67,0.69,0.00,3
107/03/21,64000,43020,0.68,0.68,0.67,0.67,-0.02,4
107/03/22,10000,6700,0.67,0.67,0.67,0.67,0.00,1
107/03/23,71000,45440,0.64,0.64,0.64,0.64,-0.03,3
107/03/26,1713000,1138500,0.64,0.68,0.64,0.67,+0.03,29
107/03/27,2112000,1413280,0.68,0.68,0.66,0.66,-0.01,19
107/03/28,933000,601820,0.64,0.66,0.62,0.66,0.00,12
107/03/29,503000,327210,0.65,0.67,0.64,0.66,0.00,10
107/03/30,47000,30950,0.66,0.66,0.65,0.65,-0.01,2
107/03/31,13000,8190,0.63,0.63,0.63,0.63,-0.02,1
107/04/02,140000,88200,0.63,0.63,0.63,0.63,0.00,2
107/04/03,133000,81130,0.61,0.61,0.61,0.61,-0.02,1
107/04/09,107000,59130,0.59,0.59,0.55,0.55,-0.06,2
107/04/10,687000,388780,0.54,0.58,0.54,0.56,+0.01,5
107/04/11,1332000,753430,0.55,0.57,0.55,0.56,0.00,8
107/04/12,1802000,1009770,0.55,0.57,0.55,0.57,+0.01,16
107/04/13,1117000,635410,0.56,0.57,0.56,0.57,0.00,5
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,239000,129060,0.54,0.54,0.54,0.54,+0.01,9
107/04/20,401000,208520,0.52,0.52,0.52,0.52,-0.01,2
107/04/23,28000,13440,0.49,0.49,0.45,0.45,-0.07,2
107/04/24,61000,26230,0.43,0.43,0.43,0.43,-0.02,2
107/04/25,0,0,---,---,---,---,---,0
107/04/27,760000,311600,0.41,0.41,0.41,0.41,+0.01,3
107/04/30,760000,304000,0.40,0.40,0.40,0.40,-0.01,3
107/05/04,0,0,---,---,---,---,---,0
107/05/07,49000,20580,0.42,0.42,0.42,0.42,+0.02,2
107/05/08,112000,48140,0.41,0.43,0.41,0.43,+0.01,4
107/05/09,68000,28610,0.42,0.43,0.42,0.42,-0.01,3
107/05/10,287000,123410,0.43,0.43,0.43,0.43,+0.01,2
107/05/11,1800000,827620,0.43,0.48,0.43,0.48,+0.05,22
107/05/15,713000,319350,0.45,0.45,0.43,0.44,0.00,5
107/05/16,2639000,1245920,0.43,0.51,0.43,0.51,+0.07,26
107/05/17,6603000,3428830,0.48,0.56,0.46,0.56,+0.05,65
107/05/18,4633000,2381730,0.52,0.53,0.50,0.51,-0.05,32
107/05/21,3207000,1769500,0.50,0.59,0.50,0.55,+0.04,29
107/05/22,2812000,1493160,0.54,0.54,0.51,0.51,-0.04,20
107/05/24,601000,315910,0.51,0.54,0.50,0.54,0.00,4
107/05/25,1774000,943210,0.52,0.54,0.51,0.54,0.00,14
107/05/29,1925000,984230,0.52,0.53,0.49,0.49,-0.04,14
107/05/30,577000,287620,0.47,0.52,0.47,0.52,+0.03,7
107/05/31,2429000,1340800,0.53,0.56,0.51,0.56,+0.04,13
107/06/04,781000,434450,0.57,0.57,0.53,0.53,-0.04,7
