106/04/17,0,0,---,---,---,---,---,0
106/04/18,20000,17000,0.85,0.85,0.85,0.85,+0.05,1
106/04/19,20000,15600,0.78,0.78,0.78,0.78,-0.07,1
106/04/20,92000,78200,0.85,0.85,0.85,0.85,+0.07,1
106/04/21,92000,68440,0.74,0.76,0.74,0.74,-0.11,4
106/04/24,0,0,---,---,---,---,---,0
106/04/25,899000,758830,0.78,0.90,0.78,0.90,+0.15,10
106/04/26,1827000,1785900,0.97,1.18,0.93,1.10,+0.20,35
106/04/27,863000,921450,1.14,1.14,1.03,1.06,-0.04,18
106/04/28,70000,74500,1.12,1.12,1.06,1.06,0.00,2
106/05/02,1030000,1266040,1.04,1.38,1.04,1.29,+0.23,32
106/05/03,860000,1060730,1.29,1.29,1.20,1.23,-0.06,29
106/05/04,45000,59200,1.35,1.35,1.30,1.31,+0.08,4
106/05/05,20000,24400,1.22,1.22,1.22,1.22,-0.09,1
106/05/08,0,0,---,---,---,---,---,0
106/05/09,20000,18600,0.93,0.93,0.93,0.93,-0.11,1
106/05/10,84000,89560,1.04,1.11,1.04,1.11,+0.18,3
106/05/11,174000,202670,1.15,1.18,1.14,1.18,+0.07,5
106/05/12,150000,170500,1.15,1.15,1.13,1.13,-0.05,3
106/05/15,106000,127640,1.17,1.24,1.17,1.24,+0.11,4
106/05/16,101000,125340,1.24,1.25,1.22,1.22,-0.02,11
106/05/17,85000,96200,1.14,1.15,1.12,1.12,-0.10,5
106/05/18,38000,40240,1.04,1.13,1.04,1.13,+0.01,3
106/05/19,214000,279260,1.27,1.34,1.27,1.27,+0.14,16
106/05/22,206000,259670,1.28,1.28,1.25,1.25,-0.02,9
106/05/23,106000,154950,1.40,1.51,1.40,1.46,+0.21,12
106/05/24,127000,190450,1.51,1.52,1.47,1.47,+0.01,14
106/05/25,89000,134890,1.54,1.55,1.49,1.50,+0.03,8
106/05/26,78000,117030,1.51,1.51,1.48,1.49,-0.01,6
106/05/31,0,0,---,---,---,---,---,0
106/06/01,98000,152770,1.49,1.64,1.49,1.56,+0.12,13
106/06/02,230000,429730,1.81,1.96,1.79,1.85,+0.29,26
106/06/03,151000,308270,2.14,2.14,1.99,2.09,+0.24,9
106/06/05,155000,353260,2.08,2.46,2.08,2.35,+0.26,20
106/06/06,150000,358730,2.41,2.59,2.34,2.57,+0.22,15
