105/08/15,88000,44680,0.51,0.51,0.50,0.50,-0.22,6
105/08/16,0,0,---,---,---,---,---,0
105/08/17,150000,61950,0.42,0.42,0.40,0.40,-0.10,6
105/08/18,1300000,536000,0.41,0.42,0.41,0.41,+0.01,5
105/08/19,1320000,541000,0.41,0.41,0.40,0.40,-0.01,8
105/08/22,311000,104100,0.38,0.38,0.32,0.32,-0.08,9
105/08/23,2000,680,0.34,0.34,0.34,0.34,+0.02,1
105/08/24,356000,124100,0.35,0.35,0.34,0.35,+0.01,6
105/08/25,105000,36000,0.34,0.35,0.34,0.35,0.00,2
105/08/26,332000,134710,0.38,0.42,0.38,0.41,+0.06,10
105/08/29,86000,32030,0.38,0.38,0.37,0.37,-0.04,5
105/08/30,400000,152000,0.38,0.38,0.38,0.38,+0.01,3
105/08/31,652000,273790,0.40,0.43,0.40,0.40,+0.02,5
105/09/01,663000,266030,0.40,0.41,0.40,0.40,0.00,11
105/09/02,0,0,---,---,---,---,---,0
105/09/05,430000,154800,0.36,0.36,0.36,0.36,+0.01,1
105/09/06,0,0,---,---,---,---,---,0
105/09/07,0,0,---,---,---,---,---,0
105/09/08,10000,4000,0.40,0.40,0.40,0.40,+0.03,2
105/09/09,0,0,---,---,---,---,---,0
105/09/10,5000,1750,0.35,0.35,0.35,0.35,-0.03,1
105/09/12,30000,10800,0.36,0.36,0.36,0.36,+0.01,1
105/09/13,0,0,---,---,---,---,---,0
105/09/14,15000,4650,0.31,0.31,0.31,0.31,-0.02,1
105/09/19,572000,191400,0.32,0.36,0.32,0.33,+0.02,6
105/09/20,562000,182740,0.32,0.33,0.32,0.32,-0.01,6
105/09/21,0,0,---,---,---,---,---,0
105/09/22,478000,167600,0.35,0.38,0.35,0.35,+0.03,5
105/09/23,1350000,580500,0.36,0.49,0.36,0.48,+0.13,21
105/09/26,1168000,576720,0.52,0.53,0.47,0.49,+0.01,26
105/09/29,1245000,710570,0.50,0.70,0.49,0.70,+0.21,31
105/09/30,2895000,2069140,0.69,0.83,0.66,0.70,0.00,64
105/10/03,2905000,2344820,0.76,0.86,0.75,0.86,+0.16,82
105/10/04,856000,675750,0.80,0.82,0.74,0.81,-0.05,61
105/10/05,1452000,1177220,0.79,0.85,0.78,0.79,-0.02,43
105/10/06,1329000,917610,0.77,0.77,0.65,0.66,-0.13,36
105/10/07,702000,427640,0.64,0.66,0.59,0.60,-0.06,18
105/10/11,1325000,656870,0.60,0.60,0.47,0.49,-0.11,30
105/10/12,583000,316590,0.53,0.58,0.51,0.55,+0.06,21
105/10/13,650000,351460,0.54,0.56,0.50,0.50,-0.05,16
105/12/09,1154000,897790,0.73,0.81,0.73,0.74,0.00,24
105/12/12,941000,599000,0.70,0.70,0.61,0.61,-0.13,21
105/12/13,353000,219280,0.65,0.66,0.57,0.59,-0.02,11
105/12/14,421000,245440,0.61,0.61,0.56,0.58,-0.01,10
105/12/15,240000,135000,0.59,0.59,0.56,0.56,-0.02,3
105/12/16,221000,122970,0.57,0.57,0.55,0.55,-0.01,4
105/12/19,254000,137160,0.54,0.54,0.54,0.54,-0.01,4
105/12/20,299000,167090,0.55,0.57,0.55,0.55,+0.01,7
105/12/21,800000,361070,0.54,0.54,0.39,0.39,-0.16,21
105/12/22,253000,93710,0.37,0.39,0.35,0.38,-0.01,12
105/12/23,37000,14500,0.40,0.40,0.38,0.38,0.00,5
105/12/26,373000,125080,0.34,0.34,0.31,0.32,-0.06,7
105/12/27,20000,5800,0.29,0.29,0.29,0.29,-0.03,1
105/12/28,31000,10520,0.31,0.35,0.31,0.35,+0.06,5
105/12/29,115000,37650,0.31,0.33,0.31,0.33,-0.02,2
105/12/30,0,0,---,---,---,---,---,0
106/01/03,21000,7060,0.34,0.34,0.33,0.33,+0.01,2
106/01/04,31000,10640,0.34,0.35,0.34,0.35,+0.02,2
106/01/05,60000,24400,0.39,0.41,0.39,0.41,+0.06,2
106/01/06,235000,106400,0.42,0.48,0.42,0.45,+0.04,10
106/01/09,515000,223540,0.42,0.48,0.42,0.44,-0.01,8
106/01/10,140000,56100,0.39,0.41,0.39,0.41,-0.03,3
106/01/11,100000,41000,0.41,0.41,0.41,0.41,0.00,1
106/01/12,58000,21980,0.38,0.38,0.36,0.36,-0.05,4
106/01/13,67000,24570,0.36,0.41,0.36,0.41,+0.05,2
106/01/16,818000,319110,0.40,0.40,0.39,0.39,-0.02,6
106/01/17,1798000,665260,0.37,0.37,0.37,0.37,-0.02,17
106/01/18,1803000,850660,0.46,0.54,0.43,0.48,+0.11,35
106/01/19,325000,148280,0.47,0.48,0.40,0.40,-0.08,10
106/01/20,647000,260160,0.42,0.45,0.39,0.41,+0.01,11
106/01/23,1541000,725480,0.46,0.50,0.45,0.47,+0.06,21
106/01/24,1296000,652560,0.48,0.52,0.45,0.45,-0.02,21
106/02/02,0,0,---,---,---,---,---,0
106/02/03,20000,8000,0.40,0.40,0.40,0.40,0.00,1
