102/07/18,75000,60700,0.81,0.81,0.80,0.80,-0.11,2
102/07/19,75000,61500,0.82,0.82,0.82,0.82,+0.02,1
102/07/22,30000,26700,0.90,0.90,0.87,0.87,+0.05,3
102/07/23,0,0,---,---,---,---,---,0
102/07/24,75000,62250,0.84,0.84,0.81,0.81,-0.06,3
102/07/25,105000,76850,0.77,0.77,0.69,0.70,-0.11,5
102/07/26,0,0,---,---,---,---,---,0
102/07/29,40000,22300,0.56,0.56,0.55,0.56,-0.14,3
102/07/30,0,0,---,---,---,---,---,0
102/07/31,20000,11300,0.57,0.57,0.56,0.56,0.00,2
102/08/01,0,0,---,---,---,---,---,0
102/08/02,0,0,---,---,---,---,---,0
102/08/05,20000,11600,0.58,0.58,0.58,0.58,+0.02,1
102/08/06,0,0,---,---,---,---,---,0
102/08/07,40000,17600,0.44,0.44,0.44,0.44,-0.09,2
102/08/08,303000,119060,0.47,0.47,0.35,0.35,-0.09,10
102/08/09,203000,78970,0.39,0.39,0.38,0.39,+0.04,9
102/08/12,70000,19900,0.28,0.29,0.28,0.28,-0.11,4
102/08/13,30000,8700,0.29,0.29,0.29,0.29,+0.01,2
102/08/14,10000,2800,0.28,0.28,0.28,0.28,-0.01,1
102/08/15,110000,36300,0.30,0.34,0.30,0.34,+0.06,6
102/08/16,51000,16340,0.34,0.34,0.32,0.32,-0.02,2
102/08/19,0,0,---,---,---,---,---,0
102/08/20,60000,17600,0.30,0.30,0.28,0.28,-0.03,2
102/08/22,51000,13870,0.27,0.28,0.27,0.28,0.00,2
102/08/23,198000,57420,0.29,0.29,0.29,0.29,+0.01,2
102/08/26,259000,74790,0.29,0.32,0.28,0.32,+0.03,7
102/08/27,91000,26530,0.31,0.31,0.28,0.28,-0.04,3
102/08/28,20000,5000,0.25,0.25,0.25,0.25,-0.03,1
102/08/29,0,0,---,---,---,---,---,0
102/08/30,30000,7200,0.24,0.24,0.24,0.24,-0.01,1
102/09/02,31000,7770,0.27,0.27,0.25,0.25,+0.01,2
102/09/03,0,0,---,---,---,---,---,0
102/09/04,40000,9600,0.24,0.24,0.24,0.24,-0.01,1
102/09/05,1000,290,0.29,0.29,0.29,0.29,+0.05,1
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,0,0,---,---,---,---,---,0
102/09/11,0,0,---,---,---,---,---,0
102/09/12,0,0,---,---,---,---,---,0
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,0,0,---,---,---,---,---,0
102/09/17,10000,1500,0.15,0.15,0.15,0.15,-0.02,1
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,319000,58290,0.18,0.19,0.18,0.19,+0.05,5
102/09/25,0,0,---,---,---,---,---,0
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,20000,2700,0.14,0.14,0.13,0.13,-0.01,2
102/10/02,0,0,---,---,---,---,---,0
102/10/03,99000,14850,0.15,0.15,0.15,0.15,+0.02,1
102/10/04,99000,13860,0.14,0.14,0.14,0.14,-0.01,1
102/10/07,198000,19800,0.10,0.10,0.10,0.10,-0.04,3
102/10/08,0,0,---,---,---,---,---,0
102/10/09,133000,10640,0.08,0.08,0.08,0.08,-0.02,2
102/10/11,67000,5360,0.08,0.08,0.08,0.08,0.00,1
102/10/14,99000,5940,0.06,0.06,0.06,0.06,-0.02,1
102/10/15,0,0,---,---,---,---,---,0
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,0,0,---,---,---,---,---,0
102/10/23,0,0,---,---,---,---,---,0
102/10/24,0,0,---,---,---,---,---,0
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
102/10/29,0,0,---,---,---,---,---,0
102/10/30,30000,2700,0.09,0.09,0.09,0.09,0.00,1
102/10/31,0,0,---,---,---,---,---,0
102/11/01,0,0,---,---,---,---,---,0
102/11/04,0,0,---,---,---,---,---,0
102/11/05,0,0,---,---,---,---,---,0
102/11/06,0,0,---,---,---,---,---,0
102/11/07,0,0,---,---,---,---,---,0
102/11/08,10000,600,0.06,0.06,0.06,0.06,-0.02,1
102/11/11,0,0,---,---,---,---,---,0
102/11/12,0,0,---,---,---,---,---,0
102/11/13,0,0,---,---,---,---,---,0
102/11/14,35000,1400,0.04,0.04,0.04,0.04,-0.02,1
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,0,0,---,---,---,---,---,0
102/11/21,0,0,---,---,---,---,---,0
102/11/22,0,0,---,---,---,---,---,0
102/11/25,0,0,---,---,---,---,---,0
102/11/26,0,0,---,---,---,---,---,0
102/11/27,0,0,---,---,---,---,---,0
102/11/28,0,0,---,---,---,---,---,0
102/11/29,218000,41020,0.19,0.19,0.17,0.17,0.00,4
102/12/02,0,0,---,---,---,---,---,0
102/12/03,252000,44830,0.17,0.22,0.17,0.22,+0.05,5
102/12/04,440000,119140,0.24,0.28,0.24,0.27,+0.05,6
102/12/05,65000,16900,0.27,0.27,0.25,0.25,-0.02,3
102/12/06,303000,64650,0.20,0.24,0.20,0.21,-0.04,4
102/12/09,298000,73700,0.25,0.25,0.24,0.25,+0.04,5
102/12/10,444000,92040,0.22,0.24,0.20,0.20,-0.05,10
102/12/11,396000,63460,0.18,0.18,0.14,0.14,-0.06,5
102/12/12,663000,95450,0.15,0.15,0.13,0.15,+0.01,7
102/12/13,0,0,---,---,---,---,---,0
102/12/16,297000,39600,0.14,0.14,0.12,0.12,-0.03,3
102/12/17,0,0,---,---,---,---,---,0
102/12/18,297000,32670,0.11,0.11,0.11,0.11,+0.01,4
102/12/19,297000,25740,0.09,0.09,0.08,0.08,-0.03,3
102/12/20,0,0,---,---,---,---,---,0
102/12/23,3000,270,0.09,0.09,0.09,0.09,0.00,1
102/12/24,0,0,---,---,---,---,---,0
102/12/25,0,0,---,---,---,---,---,0
102/12/26,11000,1200,0.11,0.11,0.10,0.10,0.00,2
102/12/27,0,0,---,---,---,---,---,0
102/12/30,0,0,---,---,---,---,---,0
102/12/31,12000,1080,0.09,0.09,0.09,0.09,-0.01,1
103/01/02,30000,4800,0.16,0.16,0.16,0.16,+0.07,2
103/01/03,0,0,---,---,---,---,---,0
103/01/06,0,0,---,---,---,---,---,0
103/01/07,11000,2910,0.26,0.31,0.26,0.31,+0.14,2
103/01/08,309000,91390,0.30,0.30,0.29,0.30,-0.01,13
103/01/09,2000,690,0.34,0.35,0.34,0.35,+0.05,2
103/01/10,0,0,---,---,---,---,---,0
103/01/13,0,0,---,---,---,---,---,0
103/01/14,0,0,---,---,---,---,---,0
103/01/15,0,0,---,---,---,---,---,0
103/01/16,10000,2200,0.22,0.22,0.22,0.22,+0.02,1
103/01/17,21000,3460,0.17,0.17,0.16,0.16,-0.06,2
103/01/20,0,0,---,---,---,---,---,0
103/01/21,233000,61920,0.27,0.29,0.24,0.29,+0.13,23
103/01/22,76000,22230,0.27,0.32,0.27,0.32,+0.03,4
103/01/23,116000,40680,0.37,0.37,0.31,0.33,+0.01,5
103/01/24,42000,20980,0.44,0.66,0.42,0.66,+0.33,9
103/01/27,21000,13620,0.66,0.66,0.62,0.62,-0.04,3
103/02/05,0,0,---,---,---,---,---,0
103/02/06,1000,750,0.75,0.75,0.75,0.75,+0.02,1
103/02/07,14000,7940,0.54,0.58,0.52,0.52,-0.23,4
103/02/10,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
103/02/11,4000,1460,0.36,0.37,0.36,0.37,-0.13,2
103/02/12,2000,1040,0.52,0.52,0.52,0.52,+0.15,2
103/02/13,0,0,---,---,---,---,---,0
