98/11/30,0,0,0.00,0.00,0.00,0.00,---,0
98/12/01,0,0,0.00,0.00,0.00,0.00,---,0
98/12/02,0,0,0.00,0.00,0.00,0.00,---,0
98/12/03,0,0,0.00,0.00,0.00,0.00,---,0
98/12/04,5000,13400,2.68,2.68,2.68,2.68,-0.31,1
98/12/07,5000,13250,2.65,2.65,2.65,2.65,-0.03,1
98/12/08,0,0,0.00,0.00,0.00,0.00,---,0
98/12/09,0,0,0.00,0.00,0.00,0.00,---,0
98/12/10,30000,89400,2.98,2.98,2.98,2.98,+0.33,1
98/12/11,32000,100270,3.09,4.18,3.09,4.18,+1.20,3
98/12/14,136000,490060,3.49,3.81,3.35,3.55,-0.63,13
98/12/15,50000,174220,3.47,3.66,3.30,3.30,-0.25,7
98/12/16,0,0,0.00,0.00,0.00,0.00,---,0
98/12/17,9000,28710,3.19,3.19,3.19,3.19,-0.11,1
98/12/18,10000,29100,2.93,2.93,2.89,2.89,-0.30,2
98/12/21,0,0,0.00,0.00,0.00,0.00,---,0
98/12/22,10000,28900,2.89,2.89,2.89,2.89,0.00,1
98/12/23,70000,218960,3.12,3.24,3.07,3.24,+0.35,4
98/12/24,65000,211150,3.26,3.26,3.13,3.13,-0.11,3
98/12/25,25000,78500,3.24,3.24,3.10,3.10,-0.03,3
98/12/28,0,0,0.00,0.00,0.00,0.00,---,0
98/12/29,5000,15350,3.07,3.07,3.07,3.07,-0.03,1
98/12/30,25000,76000,3.05,3.05,3.00,3.00,-0.07,2
98/12/31,21000,73470,3.50,3.79,3.32,3.79,+0.79,4
99/01/04,80000,332850,4.04,4.41,3.94,3.94,+0.15,14
99/01/05,54000,196300,3.93,3.93,3.39,3.50,-0.44,9
99/01/06,39000,139510,3.64,3.65,3.49,3.65,+0.15,6
99/01/07,45000,157250,3.67,3.67,3.30,3.30,-0.35,6
99/01/08,50000,150700,3.15,3.15,2.95,2.98,-0.32,5
99/01/11,10000,31800,3.18,3.18,3.18,3.18,+0.20,1
99/01/12,75000,232400,3.04,3.14,3.04,3.11,-0.07,7
99/01/13,265000,874500,3.27,3.36,3.08,3.08,-0.03,8
99/01/14,34000,104850,3.09,3.21,3.06,3.18,+0.10,5
99/01/15,37000,126170,3.50,3.50,3.35,3.35,+0.17,3
99/01/18,41000,127770,3.29,3.29,3.08,3.12,-0.23,4
99/01/19,90000,280950,3.22,3.22,3.05,3.05,-0.07,6
99/01/20,10000,30400,3.04,3.04,3.04,3.04,-0.01,1
