103/07/04,922000,1005800,1.09,1.11,1.07,1.07,+0.05,21
103/07/07,902000,968510,1.10,1.10,1.04,1.04,-0.03,13
103/07/08,714000,890630,1.17,1.31,1.16,1.29,+0.25,19
103/07/09,742000,1093730,1.99,1.99,1.40,1.43,+0.14,25
103/07/10,103000,150330,1.47,1.47,1.44,1.46,+0.03,5
103/07/11,107000,133030,1.26,1.30,1.15,1.15,-0.31,12
103/07/14,77000,79920,1.11,1.13,1.01,1.05,-0.10,8
103/07/15,29000,30740,1.11,1.11,1.04,1.04,-0.01,4
103/07/16,7000,6580,0.94,0.94,0.94,0.94,-0.10,2
103/07/17,83000,70080,0.87,0.87,0.78,0.78,-0.16,8
103/07/18,13000,8530,0.74,0.74,0.58,0.66,-0.12,6
103/07/21,17000,13080,0.76,0.80,0.76,0.80,+0.14,2
103/07/22,10000,8600,0.85,0.87,0.85,0.87,+0.07,2
103/07/24,44000,33590,0.84,0.84,0.75,0.75,-0.12,12
103/07/25,61000,36240,0.66,0.66,0.51,0.54,-0.21,11
103/07/28,65000,36400,0.61,0.61,0.51,0.54,0.00,12
103/07/29,78000,39680,0.56,0.56,0.47,0.55,+0.01,13
103/07/30,429000,277170,0.60,0.82,0.60,0.82,+0.27,11
103/07/31,337000,286290,0.80,0.91,0.78,0.78,-0.04,8
103/08/01,65000,56540,0.87,0.89,0.85,0.86,+0.08,4
103/08/04,56000,54480,0.88,1.08,0.88,1.08,+0.22,6
103/08/05,30000,29800,1.05,1.05,0.95,0.98,-0.10,3
103/08/06,0,0,---,---,---,---,---,0
103/08/07,10000,11000,1.10,1.10,1.10,1.10,-0.06,1
103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,10000,10400,1.04,1.04,1.04,1.04,+0.19,1
103/08/13,0,0,---,---,---,---,---,0
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,10000,12800,1.28,1.28,1.28,1.28,+0.13,1
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
