103/07/07,1300000,1567000,1.19,1.24,1.18,1.24,+0.50,8
103/07/08,2020000,2453500,1.21,1.24,1.20,1.20,-0.04,25
103/07/09,685000,791000,1.15,1.22,1.15,1.20,0.00,7
103/07/10,810000,976350,1.13,1.21,1.13,1.19,-0.01,8
103/07/11,1520000,1923800,1.19,1.33,1.19,1.32,+0.13,19
103/07/14,820000,1082500,1.25,1.35,1.25,1.35,+0.03,13
103/07/15,846000,1042530,1.28,1.29,1.17,1.26,-0.09,21
103/07/16,843000,1065480,1.26,1.31,1.25,1.28,+0.02,12
103/07/17,701000,912930,1.27,1.31,1.27,1.27,-0.01,10
103/07/18,1067000,1357060,1.29,1.31,1.20,1.29,+0.02,12
103/07/21,2082000,2687650,1.24,1.37,1.18,1.20,-0.09,30
103/07/22,1563000,1729020,1.12,1.13,1.08,1.09,-0.11,21
103/07/24,230000,248280,1.11,1.13,1.06,1.06,-0.03,4
103/07/25,800000,767030,0.94,1.01,0.92,0.99,-0.07,14
103/07/28,799000,759770,0.98,1.05,0.88,1.05,+0.06,18
103/07/29,623000,706120,1.02,1.20,1.02,1.18,+0.13,19
103/07/30,513000,594760,1.21,1.23,1.10,1.12,-0.06,9
103/07/31,1177000,1274550,1.14,1.14,1.02,1.04,-0.08,23
103/08/01,1528000,1640580,1.01,1.20,0.95,1.20,+0.16,32
103/08/04,680000,825300,1.22,1.24,1.16,1.18,-0.02,12
103/08/05,1474000,1766530,1.16,1.23,1.14,1.19,+0.01,18
103/08/06,3173000,3947260,1.22,1.65,1.18,1.58,+0.39,58
103/08/07,4852000,7755670,1.56,1.68,1.53,1.68,+0.10,66
103/08/08,3433000,6059660,1.74,1.86,1.65,1.69,+0.01,50
103/08/11,1962000,2958640,1.60,1.60,1.40,1.40,-0.29,26
103/08/12,1180000,1686360,1.32,1.47,1.32,1.45,+0.05,26
103/08/13,879000,1199290,1.45,1.45,1.31,1.35,-0.10,24
103/08/14,1258000,1695250,1.31,1.42,1.25,1.40,+0.05,19
103/08/15,1403000,1824740,1.35,1.36,1.20,1.20,-0.20,23
103/08/18,2780000,3354620,1.17,1.24,1.14,1.17,-0.03,40
103/08/19,1841000,2144310,1.14,1.20,1.13,1.20,+0.03,31
103/08/20,4400000,5476580,1.14,1.67,1.13,1.67,+0.47,59
103/08/21,4967000,7988990,1.62,1.80,1.28,1.49,-0.18,94
103/08/22,2522000,3416430,1.49,1.49,1.21,1.23,-0.26,69
103/08/25,1560000,1819720,1.15,1.22,1.12,1.16,-0.07,49
103/08/26,2453000,2469540,1.03,1.06,0.94,0.97,-0.19,75
103/08/27,856000,809660,0.93,1.00,0.92,0.96,-0.01,24
103/08/28,439000,416660,0.93,0.97,0.89,0.96,0.00,27
103/08/29,1396000,1342750,0.91,0.98,0.90,0.98,+0.02,37
103/09/01,1119000,1002070,0.90,0.93,0.89,0.93,-0.05,23
103/09/02,1560000,1663080,0.99,1.09,0.99,1.04,+0.11,48
103/09/03,2099000,2089290,0.99,1.05,0.94,1.04,0.00,26
103/09/04,1408000,1433330,1.03,1.04,0.99,1.04,0.00,20
103/09/05,1772000,1653260,0.90,1.00,0.87,1.00,-0.04,21
103/09/09,1542000,1460780,0.92,0.97,0.92,0.96,-0.04,19
103/09/10,138000,134540,0.99,0.99,0.94,0.94,-0.02,13
103/09/11,850000,731130,0.90,0.93,0.80,0.93,-0.01,33
103/09/12,2669000,2664700,0.89,1.03,0.89,1.03,+0.10,34
103/09/15,1646000,1798120,1.12,1.12,1.05,1.09,+0.06,17
103/09/16,1273000,1330890,1.07,1.07,1.01,1.05,-0.04,12
103/09/17,510000,515430,1.00,1.05,1.00,1.05,0.00,12
103/09/18,542000,492500,1.01,1.01,0.84,0.87,-0.18,15
103/09/19,372000,309460,0.83,0.86,0.83,0.85,-0.02,4
103/09/22,508000,386110,0.78,0.79,0.72,0.77,-0.08,12
103/09/23,300000,215200,0.74,0.74,0.71,0.72,-0.05,6
103/09/24,326000,250400,0.75,0.82,0.73,0.81,+0.09,11
103/09/25,1151000,1070910,0.79,0.99,0.78,0.99,+0.18,24
103/09/26,1205000,1135640,1.01,1.01,0.89,0.93,-0.06,19
103/09/29,262000,225950,0.87,0.88,0.85,0.86,-0.07,11
103/09/30,301000,254270,0.57,0.91,0.57,0.84,-0.02,17
103/10/01,389000,299040,0.83,0.83,0.74,0.80,-0.04,9
103/10/02,149000,118410,0.79,0.81,0.79,0.81,+0.01,3
103/10/03,632000,421330,0.69,0.69,0.63,0.63,-0.18,17
103/10/06,976000,554780,0.59,0.59,0.53,0.53,-0.10,10
103/10/07,400000,226630,0.56,0.60,0.55,0.60,+0.07,13
103/10/08,646000,462530,0.66,0.77,0.64,0.77,+0.17,17
103/10/09,799000,624520,0.74,0.85,0.73,0.84,+0.07,20
103/10/13,528000,488720,0.94,1.00,0.87,1.00,+0.16,12
103/10/14,395000,354100,0.92,0.93,0.85,0.91,-0.09,11
103/10/15,136000,119900,0.86,0.93,0.86,0.90,-0.01,5
103/10/16,1157000,1194730,0.95,1.10,0.95,0.95,+0.05,18
103/10/17,806000,628980,0.76,0.92,0.73,0.92,-0.03,13
103/10/20,1960000,1907410,0.86,1.11,0.86,1.03,+0.11,37
103/10/21,1310000,1231600,0.96,0.96,0.88,0.95,-0.08,23
103/10/22,1038000,927040,0.90,1.05,0.84,1.02,+0.07,37
103/10/23,1807000,1978930,1.06,1.17,0.99,1.10,+0.08,52
103/10/24,2133000,2572190,1.08,1.36,1.08,1.34,+0.24,54
103/10/27,2412000,3490110,1.34,1.57,1.34,1.44,+0.10,79
103/10/28,2668000,3348620,1.38,1.38,1.11,1.13,-0.31,53
103/10/29,2247000,2232930,1.00,1.08,0.96,1.08,-0.05,47
103/10/30,2643000,2986180,1.08,1.16,1.05,1.09,+0.01,33
103/10/31,3389000,4161500,1.11,1.30,1.10,1.14,+0.05,47
103/11/03,489000,452990,1.02,1.02,0.85,0.97,-0.17,16
103/11/04,493000,469680,0.95,0.97,0.92,0.97,0.00,13
103/11/05,249000,239290,0.92,0.99,0.90,0.97,0.00,13
103/11/06,1465000,1563300,0.95,1.10,0.94,1.09,+0.12,27
103/11/07,1887000,2078380,1.05,1.18,0.97,0.97,-0.12,42
103/11/10,199000,178940,0.93,0.93,0.85,0.90,-0.07,14
103/11/11,1561000,1245560,0.84,0.87,0.78,0.87,-0.03,25
103/11/12,728000,688590,0.90,1.01,0.89,0.96,+0.09,24
103/11/13,575000,553920,0.97,1.00,0.90,0.99,+0.03,14
103/11/14,211000,193160,0.99,0.99,0.87,0.91,-0.08,12
103/11/17,282000,247150,0.87,0.91,0.85,0.90,-0.01,12
103/11/18,987000,1040770,0.90,1.15,0.89,1.07,+0.17,34
103/11/19,482000,496850,1.02,1.05,0.98,1.04,-0.03,17
103/11/20,597000,517080,0.94,0.94,0.83,0.83,-0.21,13
103/11/21,102000,68440,0.80,0.80,0.52,0.52,-0.31,7
103/11/24,588000,292720,0.47,0.57,0.44,0.57,+0.05,11
103/11/25,486000,252650,0.53,0.53,0.48,0.53,-0.04,13
103/11/26,18000,8920,0.50,0.50,0.49,0.49,-0.04,2
103/11/27,64000,25680,0.42,0.42,0.40,0.40,-0.09,3
103/11/28,3000,1500,0.50,0.50,0.50,0.50,+0.10,1
103/12/01,84000,39820,0.58,0.58,0.41,0.41,-0.09,6
103/12/02,12000,5060,0.43,0.43,0.42,0.42,+0.01,2
103/12/03,143000,41150,0.32,0.33,0.27,0.30,-0.12,8
103/12/04,4000,1200,0.30,0.30,0.30,0.30,0.00,1
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,60000,15000,0.25,0.25,0.25,0.25,+0.01,2
103/12/10,20000,5000,0.25,0.25,0.25,0.25,0.00,1
103/12/11,10000,2200,0.22,0.22,0.22,0.22,-0.03,1
103/12/12,10000,1600,0.16,0.16,0.16,0.16,-0.06,1
103/12/15,0,0,---,---,---,---,---,0
