103/10/03,145000,119350,0.83,0.83,0.82,0.82,+0.02,2
103/10/06,245000,213150,0.87,0.87,0.87,0.87,+0.05,4
103/10/07,200000,181000,0.89,0.92,0.89,0.92,+0.05,2
103/10/08,0,0,---,---,---,---,---,0
103/10/09,100000,86000,0.86,0.86,0.86,0.86,+0.02,1
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,0,0,---,---,---,---,---,0
103/10/17,1000,1000,1.00,1.00,1.00,1.00,+0.17,1
103/10/20,247000,265700,1.06,1.10,1.06,1.10,+0.10,4
103/10/21,258000,282840,1.09,1.20,1.09,1.20,+0.10,6
103/10/22,0,0,---,---,---,---,---,0
103/10/23,51000,59170,1.13,1.17,1.13,1.17,+0.10,3
103/10/24,82000,97560,1.26,1.26,1.14,1.14,-0.03,3
103/10/27,46000,43080,0.93,0.96,0.93,0.96,-0.18,2
103/10/28,172000,206570,1.10,1.29,1.10,1.29,+0.33,6
103/10/29,142000,185970,1.36,1.36,1.21,1.23,-0.06,7
103/10/30,0,0,---,---,---,---,---,0
103/10/31,12000,15310,1.24,1.33,1.21,1.33,+0.09,5
103/11/03,32000,43060,1.33,1.38,1.30,1.30,-0.03,4
103/11/04,0,0,---,---,---,---,---,0
103/11/05,36000,45720,1.27,1.27,1.27,1.27,-0.06,1
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,0,0,---,---,---,---,---,0
103/11/13,0,0,---,---,---,---,---,0
103/11/14,72000,93240,1.34,1.34,1.25,1.25,-0.15,2
103/11/17,5000,6350,1.27,1.27,1.27,1.27,+0.02,1
103/11/18,9000,10680,1.18,1.20,1.18,1.20,-0.07,2
103/11/19,0,0,---,---,---,---,---,0
103/11/20,3000,4050,1.35,1.35,1.35,1.35,+0.06,1
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,7000,8580,1.22,1.23,1.22,1.23,-0.12,2
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,5000,5500,1.10,1.10,1.10,1.10,-0.01,1
103/12/01,0,0,---,---,---,---,---,0
103/12/02,5000,5950,1.19,1.19,1.19,1.19,+0.13,1
103/12/03,6000,7650,1.30,1.30,1.27,1.27,+0.08,2
103/12/04,95000,134000,1.38,1.48,1.38,1.48,+0.21,3
103/12/05,90000,125200,1.48,1.48,1.35,1.43,-0.05,3
103/12/08,4000,5360,1.34,1.34,1.34,1.34,-0.09,1
103/12/09,20000,26000,1.30,1.30,1.30,1.30,-0.04,2
103/12/10,0,0,---,---,---,---,---,0
103/12/11,2000,3200,1.60,1.60,1.60,1.60,+0.15,1
103/12/12,12000,22560,1.88,1.88,1.88,1.88,+0.28,2
103/12/15,0,0,---,---,---,---,---,0
