96/10/11,7145000,18510300,2.59,2.66,2.59,2.60,-0.14,116
96/10/12,905000,2057680,2.58,2.62,2.11,2.17,-0.43,92
96/10/15,725000,1343110,2.19,2.19,1.68,1.68,-0.49,73
96/10/16,522000,880810,1.68,1.70,1.66,1.70,+0.02,60
96/10/17,673000,1187000,1.70,1.82,1.68,1.77,+0.07,63
96/10/18,952000,1866890,1.77,2.25,1.75,2.20,+0.43,84
96/10/23,745000,1309270,1.66,1.82,1.66,1.82,+0.14,76
96/10/24,997000,1810520,1.82,1.94,1.74,1.78,-0.04,92
96/10/25,1037000,1663870,1.76,1.76,1.53,1.53,-0.25,92
96/10/26,583000,888530,1.55,1.55,1.51,1.53,0.00,60
96/10/29,806000,1224460,1.55,1.55,1.48,1.51,-0.02,70
96/10/30,621000,938550,1.51,1.54,1.48,1.52,+0.01,62
96/10/31,991000,1683940,1.50,2.07,1.50,2.07,+0.55,84
96/11/01,702000,1389670,2.05,2.06,1.90,1.90,-0.17,63
96/11/02,625000,1162570,1.88,1.94,1.72,1.72,-0.18,61
96/11/05,736000,1220540,1.70,1.72,1.62,1.65,-0.07,63
96/11/06,664000,1081310,1.65,1.67,1.55,1.55,-0.10,62
96/11/07,696000,1273510,1.57,1.99,1.57,1.95,+0.40,73
96/11/08,759000,1349030,1.85,1.85,1.58,1.61,-0.34,66
96/11/09,419000,622680,1.59,1.60,1.36,1.38,-0.23,42
96/11/12,861000,1112780,1.36,1.40,1.24,1.24,-0.14,83
96/11/13,728000,888120,1.22,1.28,1.14,1.28,+0.04,74
96/11/14,999000,1522030,1.30,1.68,1.30,1.68,+0.40,86
96/11/15,924000,1612820,1.68,1.80,1.66,1.79,+0.11,85
96/11/16,1021000,1964120,1.74,2.04,1.72,1.92,+0.13,110
96/11/19,1020000,1797980,1.88,1.88,1.71,1.76,-0.16,100
96/11/20,986000,1821010,1.73,1.90,1.73,1.87,+0.11,110
96/11/21,859000,1650630,1.87,1.97,1.85,1.85,-0.02,83
96/11/22,203000,369690,1.85,1.87,1.77,1.77,-0.08,20
96/11/23,583000,1207120,1.82,2.18,1.82,2.00,+0.23,58
96/11/26,834000,1662850,2.02,2.05,1.79,1.79,-0.21,74
96/11/27,539000,800330,1.77,1.77,1.39,1.40,-0.39,43
96/11/28,533000,669060,1.30,1.30,1.22,1.22,-0.18,50
