98/10/06,0,0,0.00,0.00,0.00,0.00,---,0
98/10/07,50000,40000,0.80,0.80,0.80,0.80,0.00,1
98/10/08,50000,37500,0.75,0.75,0.75,0.75,-0.05,1
98/10/09,0,0,0.00,0.00,0.00,0.00,---,0
98/10/12,50000,39500,0.79,0.79,0.79,0.79,+0.04,1
98/10/13,100000,77500,0.77,0.78,0.77,0.78,-0.01,2
98/10/14,50000,42500,0.85,0.85,0.85,0.85,+0.07,1
98/10/15,0,0,0.00,0.00,0.00,0.00,---,0
98/10/16,0,0,0.00,0.00,0.00,0.00,---,0
98/10/19,0,0,0.00,0.00,0.00,0.00,---,0
98/10/20,0,0,0.00,0.00,0.00,0.00,---,0
98/10/21,76000,65160,0.85,0.95,0.85,0.95,+0.10,5
98/10/22,86000,81660,0.98,0.98,0.91,0.91,-0.04,4
98/10/23,140000,117300,0.87,0.87,0.83,0.83,-0.08,6
98/10/26,80000,63600,0.79,0.83,0.78,0.78,-0.05,4
98/10/27,20000,15600,0.78,0.78,0.78,0.78,0.00,2
98/10/28,0,0,0.00,0.00,0.00,0.00,---,0
98/10/29,0,0,0.00,0.00,0.00,0.00,---,0
98/10/30,680000,429870,0.62,0.69,0.62,0.63,-0.15,18
98/11/02,388000,231340,0.59,0.62,0.57,0.61,-0.02,7
98/11/03,636000,384700,0.62,0.62,0.59,0.59,-0.02,11
98/11/04,493000,309650,0.63,0.64,0.62,0.63,+0.04,10
98/11/05,218000,137930,0.64,0.64,0.61,0.61,-0.02,3
98/11/06,1166000,595250,0.56,0.56,0.45,0.45,-0.16,26
98/11/09,838000,308250,0.42,0.42,0.33,0.34,-0.11,17
98/11/10,1100000,432080,0.38,0.42,0.38,0.38,+0.04,17
98/11/11,190000,76200,0.38,0.42,0.38,0.40,+0.02,7
98/11/12,869000,372040,0.42,0.44,0.40,0.40,0.00,13
98/11/13,699000,309800,0.42,0.46,0.42,0.46,+0.06,12
98/11/16,444000,234140,0.51,0.56,0.51,0.53,+0.07,8
98/11/17,620000,327200,0.57,0.57,0.50,0.53,0.00,12
98/11/18,778000,427380,0.56,0.56,0.53,0.55,+0.02,16
98/11/19,339000,188390,0.55,0.57,0.54,0.54,-0.01,7
98/11/20,1416000,830410,0.66,0.66,0.55,0.58,+0.04,29
98/11/23,764000,448090,0.58,0.62,0.56,0.61,+0.03,14
98/11/24,180000,121000,0.69,0.69,0.66,0.66,+0.05,5
98/11/25,403000,252810,0.67,0.67,0.61,0.64,-0.02,11
98/11/26,39000,28350,0.69,0.75,0.69,0.72,+0.08,3
98/11/27,330000,195100,0.60,0.64,0.55,0.55,-0.17,9
98/11/30,129000,83910,0.61,0.71,0.61,0.70,+0.15,6
98/12/01,378000,312490,0.77,0.85,0.77,0.80,+0.10,14
98/12/02,330000,272200,0.81,0.86,0.81,0.82,+0.02,7
98/12/03,75000,58020,0.80,0.80,0.77,0.77,-0.05,4
98/12/04,314000,245080,0.77,0.80,0.77,0.80,+0.03,8
98/12/07,56000,45140,0.82,0.84,0.79,0.79,-0.01,4
98/12/08,106000,78330,0.78,0.78,0.71,0.71,-0.08,11
98/12/09,181000,112840,0.62,0.64,0.62,0.64,-0.07,6
98/12/10,402000,243690,0.65,0.65,0.58,0.59,-0.05,9
98/12/11,163000,106390,0.62,0.69,0.62,0.69,+0.10,8
98/12/14,6000,4010,0.76,0.76,0.65,0.65,-0.04,2
98/12/15,8000,5440,0.68,0.68,0.68,0.68,+0.03,1
98/12/16,0,0,0.00,0.00,0.00,0.00,---,0
98/12/17,101000,81280,0.78,0.83,0.75,0.75,+0.07,5
98/12/18,84000,59990,0.72,0.73,0.70,0.71,-0.04,6
98/12/21,92000,73320,0.73,0.88,0.73,0.88,+0.17,7
98/12/22,190000,171210,0.90,0.91,0.90,0.91,+0.03,3
98/12/23,240000,235020,0.90,1.01,0.90,0.97,+0.06,8
98/12/24,186000,187250,0.96,1.03,0.94,0.96,-0.01,8
98/12/25,141000,149860,1.06,1.10,1.05,1.06,+0.10,6
98/12/28,268000,257430,1.02,1.02,0.91,0.93,-0.13,9
98/12/29,0,0,0.00,0.00,0.00,0.00,---,0
98/12/30,17000,15340,0.88,0.94,0.88,0.94,+0.01,4
98/12/31,55000,49100,0.89,0.92,0.89,0.92,-0.02,2
99/01/04,188000,176720,0.94,0.94,0.94,0.94,+0.02,2
99/01/05,11000,9900,0.90,0.90,0.90,0.90,-0.04,1
99/01/06,70000,64100,0.85,0.94,0.85,0.94,+0.04,4
99/01/07,208000,186960,0.94,0.94,0.86,0.86,-0.08,4
99/01/08,82000,80180,0.91,1.03,0.91,1.03,+0.17,5
99/01/11,198000,233400,1.00,1.30,1.00,1.24,+0.21,13
99/01/12,120000,143660,1.16,1.28,1.15,1.28,+0.04,11
