103/12/04,90000,73000,0.81,0.82,0.81,0.82,-0.07,3
103/12/05,301000,269900,0.86,0.94,0.86,0.94,+0.12,9
103/12/08,894000,913500,0.97,1.12,0.94,1.00,+0.06,44
103/12/09,592000,613550,1.00,1.06,0.97,0.99,-0.01,23
103/12/10,266000,293390,1.07,1.15,1.07,1.10,+0.11,14
103/12/11,263000,295750,1.10,1.15,1.07,1.07,-0.03,10
103/12/12,524000,613200,1.12,1.22,1.12,1.15,+0.08,20
103/12/15,663000,749440,1.15,1.17,1.10,1.10,-0.05,22
103/12/16,768000,791950,1.15,1.15,0.93,0.96,-0.14,28
103/12/17,521000,463810,0.88,0.94,0.86,0.91,-0.05,17
103/12/18,664000,615210,0.99,0.99,0.84,0.89,-0.02,29
103/12/19,523000,422740,0.86,0.87,0.64,0.68,-0.21,22
103/12/22,718000,566710,0.72,0.96,0.68,0.96,+0.28,34
103/12/23,503000,453130,0.98,0.98,0.87,0.89,-0.07,46
103/12/24,533000,490410,0.85,0.95,0.85,0.89,0.00,26
103/12/25,705000,630160,0.91,0.93,0.86,0.88,-0.01,25
103/12/26,544000,503140,0.93,0.96,0.89,0.95,+0.07,29
103/12/27,260000,239200,0.92,0.92,0.92,0.92,-0.03,11
103/12/29,128000,122440,0.98,0.98,0.94,0.94,+0.02,4
103/12/30,0,0,---,---,---,---,---,0
103/12/31,128000,116480,0.89,0.95,0.89,0.91,+0.02,7
104/01/05,20000,18900,0.96,0.96,0.93,0.93,+0.02,2
104/01/06,78000,64420,0.87,0.87,0.79,0.79,-0.14,4
104/01/07,122000,79940,0.65,0.67,0.63,0.65,-0.14,9
104/01/08,1000,500,0.50,0.50,0.50,0.50,-0.15,1
104/01/09,28000,8060,0.36,0.36,0.27,0.27,-0.23,7
104/01/12,121000,35010,0.25,0.36,0.25,0.36,+0.09,6
104/01/13,0,0,---,---,---,---,---,0
104/01/14,1000,300,0.30,0.30,0.30,0.30,-0.06,1
104/01/15,0,0,---,---,---,---,---,0
104/01/16,5000,1250,0.25,0.25,0.25,0.25,-0.05,1
104/01/19,5000,1250,0.25,0.25,0.25,0.25,0.00,1
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,1000,310,0.31,0.31,0.31,0.31,+0.06,1
104/01/23,5000,1280,0.26,0.26,0.25,0.25,-0.06,2
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
104/01/28,0,0,---,---,---,---,---,0
104/01/29,4000,870,0.22,0.22,0.21,0.21,-0.04,2
104/01/30,31000,6400,0.21,0.21,0.20,0.20,-0.01,3
104/02/02,40000,5800,0.14,0.15,0.14,0.15,-0.05,3
104/02/03,23000,3050,0.13,0.15,0.13,0.15,0.00,2
104/02/04,55000,6800,0.13,0.13,0.12,0.12,-0.03,4
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,50000,6000,0.12,0.12,0.12,0.12,0.00,2
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
104/02/13,40000,5200,0.13,0.13,0.13,0.13,+0.01,1
104/02/24,20000,2600,0.13,0.13,0.13,0.13,0.00,1
104/02/25,0,0,---,---,---,---,---,0
104/02/26,2000,240,0.12,0.12,0.12,0.12,-0.01,1
104/03/02,3000,300,0.10,0.10,0.10,0.10,-0.02,1
104/03/03,1000,90,0.09,0.09,0.09,0.09,-0.01,1
104/03/04,5000,550,0.11,0.11,0.11,0.11,+0.02,3
104/03/05,0,0,---,---,---,---,---,0
104/03/06,5000,510,0.11,0.11,0.10,0.10,-0.01,2
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,1000,70,0.07,0.07,0.07,0.07,-0.03,1
104/03/13,3000,360,0.12,0.12,0.12,0.12,+0.05,3
104/03/16,0,0,---,---,---,---,---,0
104/03/17,11000,990,0.09,0.09,0.09,0.09,-0.03,1
104/03/18,51000,5110,0.11,0.11,0.10,0.10,+0.01,2
104/03/19,0,0,---,---,---,---,---,0
104/03/20,27000,4010,0.15,0.15,0.13,0.13,+0.03,4
104/03/23,60000,9950,0.20,0.20,0.13,0.13,0.00,4
104/03/24,66000,7920,0.12,0.12,0.12,0.12,-0.01,1
104/03/25,1000,120,0.12,0.12,0.12,0.12,0.00,1
104/03/26,10000,700,0.07,0.07,0.07,0.07,-0.05,1
104/03/27,0,0,---,---,---,---,---,0
104/03/30,2000,100,0.05,0.05,0.05,0.05,-0.02,1
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,0,0,---,---,---,---,---,0
104/04/07,0,0,---,---,---,---,---,0
104/04/08,0,0,---,---,---,---,---,0
104/04/09,0,0,---,---,---,---,---,0
104/04/10,5000,150,0.03,0.03,0.03,0.03,-0.02,1
104/04/13,0,0,---,---,---,---,---,0
104/04/14,5000,150,0.03,0.03,0.03,0.03,0.00,1
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,20000,200,0.01,0.01,0.01,0.01,-0.03,1
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,0,0,---,---,---,---,---,0
104/05/07,0,0,---,---,---,---,---,0
104/05/08,40000,400,0.01,0.01,0.01,0.01,0.00,1
104/05/11,50000,500,0.01,0.01,0.01,0.01,0.00,1
104/05/12,20000,200,0.01,0.01,0.01,0.01,0.00,1
104/05/13,10000,100,0.01,0.01,0.01,0.01,0.00,1
104/05/14,0,0,---,---,---,---,---,0
104/05/15,0,0,---,---,---,---,---,0
104/05/18,0,0,---,---,---,---,---,0
104/05/19,0,0,---,---,---,---,---,0
104/05/20,0,0,---,---,---,---,---,0
104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
