101/10/22,0,0,---,---,---,---,---,0
101/10/23,0,0,---,---,---,---,---,0
101/10/24,25000,26500,1.06,1.06,1.06,1.06,+0.04,1
101/10/25,0,0,---,---,---,---,---,0
101/10/26,25000,28500,1.14,1.14,1.14,1.14,+0.06,1
101/10/29,297000,329670,1.09,1.12,1.09,1.12,-0.02,3
101/10/30,297000,377190,1.27,1.27,1.27,1.27,+0.15,3
101/10/31,693000,772520,1.11,1.12,1.11,1.12,-0.15,8
101/11/01,419000,479370,1.13,1.21,1.13,1.21,+0.09,30
101/11/02,84000,109300,1.34,1.40,1.12,1.15,-0.06,9
101/11/05,10000,10400,1.04,1.04,1.04,1.04,-0.11,1
101/11/06,0,0,---,---,---,---,---,0
101/11/07,5000,5900,1.18,1.18,1.18,1.18,+0.11,1
101/11/08,35000,39800,1.14,1.14,1.12,1.12,-0.06,4
101/11/09,0,0,---,---,---,---,---,0
101/11/12,396000,508590,1.13,1.31,1.13,1.26,+0.17,18
101/11/13,203000,230500,1.17,1.17,1.03,1.09,-0.17,13
101/11/14,948000,1212560,1.13,1.35,1.12,1.30,+0.21,37
101/11/15,931000,1143040,1.25,1.28,1.16,1.26,-0.04,45
101/11/16,477000,591990,1.22,1.32,1.18,1.20,-0.06,38
101/11/19,380000,449300,1.17,1.21,1.14,1.17,-0.03,13
101/11/20,690000,817860,1.22,1.24,1.15,1.22,+0.05,27
101/11/21,185000,208900,1.19,1.19,1.10,1.10,-0.12,9
101/11/22,164000,171900,1.10,1.10,1.00,1.00,-0.10,9
101/11/23,158000,181360,1.05,1.19,1.04,1.18,+0.18,13
101/11/26,158000,181870,1.19,1.19,1.12,1.16,-0.02,7
101/11/27,69000,79410,1.16,1.16,1.09,1.09,-0.07,3
101/11/28,170000,159900,0.95,0.96,0.88,0.88,-0.21,7
101/11/29,320000,254400,0.80,0.81,0.75,0.80,-0.08,11
101/11/30,418000,386600,0.78,1.08,0.78,1.06,+0.26,14
101/12/03,403000,390560,0.97,0.98,0.95,0.97,-0.09,12
101/12/04,485000,474250,0.98,0.99,0.97,0.97,0.00,17
101/12/05,350000,339300,0.97,1.00,0.92,0.92,-0.05,12
101/12/06,244000,237540,0.99,1.01,0.92,0.92,0.00,9
101/12/07,350000,347200,0.98,1.05,0.97,1.02,+0.10,9
101/12/10,370000,347300,0.92,0.99,0.92,0.93,-0.09,10
101/12/11,50000,45500,0.91,0.91,0.91,0.91,-0.02,2
101/12/12,150000,133300,0.93,0.93,0.81,0.93,+0.02,8
101/12/13,1074000,1248520,0.90,1.31,0.90,1.18,+0.25,30
101/12/14,710000,746850,1.15,1.15,1.00,1.05,-0.13,27
101/12/17,180000,180300,1.00,1.07,0.93,0.94,-0.11,10
101/12/18,102000,98920,0.99,0.99,0.95,0.96,+0.02,7
101/12/19,260000,277000,1.10,1.10,1.03,1.03,+0.07,7
101/12/20,260000,261700,1.10,1.10,0.98,0.98,-0.05,12
101/12/21,120000,110200,0.92,0.93,0.89,0.93,-0.05,4
101/12/22,394000,396700,0.92,1.03,0.92,1.01,+0.08,8
101/12/24,260000,246200,0.94,0.96,0.92,0.94,-0.07,18
101/12/25,529000,503960,0.98,0.98,0.93,0.93,-0.01,294
101/12/26,625000,616900,0.95,1.00,0.94,0.99,+0.06,25
101/12/27,1151000,1374710,1.02,1.74,1.02,1.23,+0.24,44
101/12/28,917000,1052100,1.20,1.23,1.08,1.12,-0.11,37
102/01/02,819000,1182220,1.27,1.58,1.27,1.38,+0.26,65
102/01/03,1211000,1876730,1.49,1.65,1.46,1.55,+0.17,68
102/01/04,199000,304060,1.50,1.58,1.49,1.53,-0.02,24
102/01/07,232000,399980,1.53,1.98,1.53,1.73,+0.20,19
102/01/08,130000,236910,1.79,1.93,1.68,1.68,-0.05,15
102/01/09,97000,193570,1.92,2.09,1.90,2.09,+0.41,12
102/01/10,74000,152460,2.19,2.30,1.88,1.93,-0.16,11
102/01/11,10000,18300,1.83,1.83,1.83,1.83,-0.10,1
102/01/14,10000,13900,1.39,1.39,1.39,1.39,-0.44,1
102/01/15,16000,22780,1.43,1.43,1.42,1.42,+0.03,2
102/01/16,48000,62900,1.31,1.33,1.30,1.33,-0.09,5
102/01/17,50000,59800,1.20,1.22,1.17,1.19,-0.14,5
102/01/18,20000,28300,1.43,1.43,1.40,1.40,+0.21,2
102/01/21,0,0,---,---,---,---,---,0
102/01/22,20000,26700,1.32,1.35,1.32,1.35,-0.08,2
102/01/23,60000,86100,1.38,1.53,1.38,1.53,+0.18,6
102/01/24,10000,13500,1.35,1.35,1.35,1.35,-0.18,1
102/01/25,90000,115000,1.32,1.32,1.17,1.17,-0.18,5
102/01/28,60000,62400,1.12,1.14,0.94,0.94,-0.23,6
102/01/29,42000,49820,1.06,1.33,1.06,1.33,+0.39,5
102/01/30,4000,5520,1.28,1.48,1.28,1.48,+0.15,2
102/01/31,4000,6160,1.59,1.59,1.49,1.49,+0.01,2
