102/10/04,10000,8300,0.83,0.83,0.83,0.83,+0.04,1
102/10/07,32000,22770,0.70,0.72,0.70,0.71,-0.12,4
102/10/08,30000,21750,0.73,0.73,0.72,0.72,+0.01,2
102/10/09,32000,21590,0.70,0.70,0.66,0.66,-0.06,3
102/10/11,10000,6000,0.60,0.60,0.60,0.60,-0.06,1
102/10/14,46000,22540,0.49,0.49,0.49,0.49,-0.11,1
102/10/15,0,0,---,---,---,---,---,0
102/10/16,0,0,---,---,---,---,---,0
102/10/17,175000,84600,0.55,0.55,0.47,0.47,-0.05,5
102/10/18,506000,254090,0.48,0.53,0.48,0.51,+0.04,12
102/10/21,169000,81120,0.48,0.48,0.48,0.48,-0.03,3
102/10/22,398000,177280,0.48,0.48,0.44,0.44,-0.04,9
102/10/23,415000,199510,0.48,0.49,0.46,0.46,+0.02,7
102/10/24,664000,340700,0.48,0.52,0.48,0.50,+0.04,13
102/10/25,331000,166170,0.51,0.51,0.49,0.49,-0.01,7
102/10/28,10000,4500,0.45,0.45,0.45,0.45,-0.04,1
102/10/29,10000,4300,0.43,0.43,0.43,0.43,-0.02,1
102/10/30,0,0,---,---,---,---,---,0
102/10/31,0,0,---,---,---,---,---,0
102/11/01,0,0,---,---,---,---,---,0
102/11/04,0,0,---,---,---,---,---,0
102/11/05,0,0,---,---,---,---,---,0
102/11/06,0,0,---,---,---,---,---,0
102/11/07,10000,2800,0.28,0.28,0.28,0.28,+0.01,1
102/11/08,0,0,---,---,---,---,---,0
102/11/11,10000,3100,0.31,0.31,0.31,0.31,+0.03,1
102/11/12,30000,9600,0.32,0.32,0.32,0.32,+0.01,2
102/11/13,30000,9200,0.31,0.31,0.30,0.30,-0.02,2
102/11/14,0,0,---,---,---,---,---,0
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,30000,11900,0.37,0.41,0.37,0.41,+0.07,3
102/11/21,10000,4200,0.42,0.42,0.42,0.42,+0.01,1
102/11/22,0,0,---,---,---,---,---,0
102/11/25,10000,4600,0.46,0.46,0.46,0.46,+0.04,1
102/11/26,0,0,---,---,---,---,---,0
102/11/27,0,0,---,---,---,---,---,0
102/11/28,0,0,---,---,---,---,---,0
102/11/29,0,0,---,---,---,---,---,0
102/12/02,10000,4100,0.41,0.41,0.41,0.41,+0.01,1
102/12/03,0,0,---,---,---,---,---,0
102/12/04,60000,30900,0.49,0.54,0.49,0.52,+0.03,5
102/12/05,30000,13600,0.46,0.46,0.45,0.45,-0.07,2
102/12/06,20000,9400,0.47,0.47,0.47,0.47,+0.02,1
102/12/09,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
102/12/10,82000,32540,0.42,0.42,0.38,0.40,-0.04,5
102/12/11,184000,62660,0.36,0.36,0.32,0.33,-0.07,8
