106/09/12,1101000,507470,0.47,0.47,0.46,0.46,-0.02,22
106/09/13,1201000,611770,0.48,0.53,0.48,0.51,+0.05,26
106/09/15,94000,54840,0.57,0.61,0.57,0.60,+0.05,5
106/09/18,10000,5500,0.55,0.55,0.55,0.55,-0.05,1
106/09/20,0,0,---,---,---,---,---,0
106/09/21,25000,13900,0.55,0.56,0.55,0.56,+0.05,2
106/09/22,0,0,---,---,---,---,---,0
106/09/25,10000,5400,0.54,0.54,0.54,0.54,-0.02,1
106/09/26,2283000,1395260,0.56,0.69,0.55,0.58,+0.04,42
106/09/27,2701000,1637810,0.65,0.66,0.53,0.55,-0.03,50
106/09/28,960000,523860,0.56,0.56,0.47,0.47,-0.08,22
106/09/29,32000,13740,0.43,0.44,0.41,0.44,-0.03,4
106/09/30,122000,50890,0.40,0.47,0.40,0.42,-0.02,3
106/10/03,4000,1710,0.44,0.44,0.42,0.42,-0.02,4
106/10/06,6000,2380,0.38,0.40,0.38,0.40,0.00,2
106/10/11,0,0,---,---,---,---,---,0
106/10/12,1000,360,0.36,0.36,0.36,0.36,-0.03,1
106/10/13,0,0,---,---,---,---,---,0
106/10/16,80000,30400,0.38,0.38,0.38,0.38,-0.01,4
106/10/17,100000,40000,0.41,0.41,0.36,0.36,-0.02,3
106/10/18,4000,1370,0.35,0.35,0.34,0.34,-0.02,3
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,0,0,---,---,---,---,---,0
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,7000,980,0.14,0.14,0.14,0.14,-0.03,1
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
