98/06/29,0,0,0.00,0.00,0.00,0.00,---,0
98/06/30,0,0,0.00,0.00,0.00,0.00,---,0
98/07/01,0,0,0.00,0.00,0.00,0.00,---,0
98/07/02,0,0,0.00,0.00,0.00,0.00,---,0
98/07/03,0,0,0.00,0.00,0.00,0.00,---,0
98/07/06,0,0,0.00,0.00,0.00,0.00,---,0
98/07/07,0,0,0.00,0.00,0.00,0.00,---,0
98/07/08,20000,27200,1.36,1.36,1.36,1.36,+0.10,1
98/07/09,35000,50450,1.45,1.45,1.43,1.43,+0.07,2
98/07/10,10000,14100,1.41,1.41,1.41,1.41,-0.02,1
98/07/13,35000,44800,1.28,1.28,1.28,1.28,-0.13,1
98/07/14,0,0,0.00,0.00,0.00,0.00,---,0
98/07/15,50000,64300,1.28,1.29,1.28,1.29,+0.01,2
98/07/16,0,0,0.00,0.00,0.00,0.00,---,0
98/07/17,0,0,0.00,0.00,0.00,0.00,---,0
98/07/20,0,0,0.00,0.00,0.00,0.00,---,0
98/07/21,0,0,0.00,0.00,0.00,0.00,---,0
98/07/22,69000,98380,1.36,1.47,1.36,1.44,+0.15,7
98/07/23,54000,84210,1.55,1.58,1.51,1.58,+0.14,5
98/07/24,33000,56670,1.69,1.72,1.69,1.72,+0.14,2
98/07/27,56000,110680,2.06,2.06,1.85,1.87,+0.15,5
98/07/28,352000,667700,1.89,2.04,1.85,1.99,+0.12,9
98/07/29,442000,895240,1.97,2.29,1.97,2.11,+0.12,20
98/07/30,125000,253350,1.94,2.10,1.94,2.10,-0.01,11
98/07/31,157000,350230,2.16,2.41,2.07,2.34,+0.24,14
98/08/03,187000,461200,2.63,2.69,2.37,2.39,+0.05,13
98/08/04,225000,476100,2.50,2.50,1.90,1.92,-0.47,17
98/08/05,47000,92230,2.02,2.05,1.83,1.83,-0.09,5
98/08/06,10000,17500,1.75,1.75,1.75,1.75,-0.08,1
98/08/10,35000,61100,1.72,1.78,1.72,1.78,+0.03,2
98/08/11,129000,231110,1.80,1.80,1.79,1.79,+0.01,3
98/08/12,5000,9500,1.90,1.90,1.90,1.90,+0.11,1
98/08/13,109000,212350,1.95,1.95,1.93,1.93,+0.03,2
98/08/14,95000,210100,2.15,2.27,2.15,2.20,+0.27,10
98/08/17,45000,103600,2.27,2.38,2.25,2.38,+0.18,5
98/08/18,28000,57840,2.17,2.20,1.98,1.98,-0.40,7
98/08/19,18000,38970,2.11,2.20,2.08,2.20,+0.22,5
98/08/20,11000,23040,2.11,2.11,2.08,2.09,-0.11,3
98/08/21,20000,42200,2.10,2.12,2.10,2.12,+0.03,2
98/08/24,0,0,0.00,0.00,0.00,0.00,---,0
98/08/25,0,0,0.00,0.00,0.00,0.00,---,0
98/08/26,10000,18000,1.80,1.80,1.80,1.80,-0.32,1
98/08/27,0,0,0.00,0.00,0.00,0.00,---,0
98/08/28,35000,62650,1.84,1.84,1.77,1.77,-0.03,2
98/08/31,15000,25850,1.77,1.77,1.70,1.70,-0.07,2
98/09/01,16000,29650,1.80,1.95,1.80,1.94,+0.24,3
98/09/02,10000,19700,1.97,1.97,1.97,1.97,+0.03,1
98/09/03,1000,2130,2.13,2.13,2.13,2.13,+0.16,1
98/09/04,23000,53680,2.36,2.36,2.28,2.28,+0.15,3
98/09/07,1000,2370,2.37,2.37,2.37,2.37,+0.09,1
98/09/08,10000,23290,2.35,2.35,2.32,2.32,-0.05,2
98/09/09,22000,50750,2.32,2.32,2.29,2.29,-0.03,3
98/09/10,0,0,0.00,0.00,0.00,0.00,---,0
98/09/11,276000,672040,2.41,2.51,2.41,2.51,+0.22,5
98/09/14,96000,246960,2.61,2.66,2.53,2.66,+0.15,4
98/09/15,109000,276260,2.48,2.54,2.48,2.54,-0.12,2
98/09/16,96000,252180,2.53,2.73,2.53,2.73,+0.19,4
98/09/17,33000,87450,2.65,2.65,2.65,2.65,-0.08,1
98/09/18,15000,36600,2.47,2.47,2.38,2.38,-0.27,2
98/09/21,119000,338290,2.51,3.04,2.51,3.04,+0.66,7
98/09/22,300000,814050,2.69,2.76,2.69,2.76,-0.28,8
98/09/23,75000,181750,2.68,2.68,2.34,2.34,-0.42,4
98/09/24,5000,11750,2.35,2.35,2.35,2.35,+0.01,1
98/09/25,40000,91900,2.31,2.31,2.26,2.26,-0.09,2
98/09/28,40000,86700,2.31,2.31,2.12,2.12,-0.14,2
98/09/29,0,0,0.00,0.00,0.00,0.00,---,0
98/09/30,0,0,0.00,0.00,0.00,0.00,---,0
98/10/01,0,0,0.00,0.00,0.00,0.00,---,0
98/10/02,0,0,0.00,0.00,0.00,0.00,---,0
98/10/05,10000,21100,2.11,2.11,2.11,2.11,-0.01,1
98/10/06,10000,21900,2.19,2.19,2.19,2.19,+0.08,1
98/10/07,0,0,0.00,0.00,0.00,0.00,---,0
98/10/08,40000,80200,2.10,2.10,1.91,1.91,-0.28,2
98/10/09,30000,56200,1.88,1.88,1.86,1.86,-0.05,2
98/10/12,0,0,0.00,0.00,0.00,0.00,---,0
98/10/13,0,0,0.00,0.00,0.00,0.00,---,0
98/10/14,0,0,0.00,0.00,0.00,0.00,---,0
98/10/15,113000,254980,2.26,2.26,2.24,2.26,+0.40,3
98/10/16,10000,22000,2.20,2.20,2.20,2.20,-0.06,1
98/10/19,30000,68600,2.22,2.32,2.22,2.32,+0.12,2
98/10/20,30000,71600,2.40,2.40,2.36,2.36,+0.04,2
98/10/21,40000,96500,2.39,2.42,2.39,2.42,+0.06,2
98/10/22,10000,23700,2.37,2.37,2.37,2.37,-0.05,1
98/10/23,0,0,0.00,0.00,0.00,0.00,---,0
98/10/26,20000,42000,2.10,2.10,2.10,2.10,-0.27,1
98/10/27,20000,40800,2.04,2.04,2.04,2.04,-0.06,1
98/10/28,0,0,0.00,0.00,0.00,0.00,---,0
98/10/29,0,0,0.00,0.00,0.00,0.00,---,0
98/10/30,0,0,0.00,0.00,0.00,0.00,---,0
98/11/02,0,0,0.00,0.00,0.00,0.00,---,0
98/11/03,10000,17500,1.75,1.75,1.75,1.75,-0.29,1
98/11/04,0,0,0.00,0.00,0.00,0.00,---,0
98/11/05,0,0,0.00,0.00,0.00,0.00,---,0
98/11/06,0,0,0.00,0.00,0.00,0.00,---,0
98/11/09,70000,131600,1.88,1.88,1.88,1.88,+0.13,1
98/11/10,0,0,0.00,0.00,0.00,0.00,---,0
98/11/11,0,0,0.00,0.00,0.00,0.00,---,0
98/11/12,0,0,0.00,0.00,0.00,0.00,---,0
98/11/13,0,0,0.00,0.00,0.00,0.00,---,0
98/11/16,10000,18900,1.89,1.89,1.89,1.89,+0.01,1
98/11/17,0,0,0.00,0.00,0.00,0.00,---,0
98/11/18,0,0,0.00,0.00,0.00,0.00,---,0
98/11/19,0,0,0.00,0.00,0.00,0.00,---,0
98/11/20,10000,19500,1.95,1.95,1.95,1.95,+0.06,1
98/11/23,0,0,0.00,0.00,0.00,0.00,---,0
98/11/24,1000,2140,2.14,2.14,2.14,2.14,+0.19,1
98/11/25,40000,91100,2.34,2.34,2.19,2.19,+0.05,3
98/11/26,26000,53740,2.11,2.11,2.04,2.04,-0.15,3
98/11/27,0,0,0.00,0.00,0.00,0.00,---,0
98/11/30,10000,17800,1.78,1.78,1.78,1.78,-0.26,1
98/12/01,30000,50400,1.68,1.68,1.68,1.68,-0.10,1
98/12/02,1000,1770,1.77,1.77,1.77,1.77,+0.09,1
98/12/03,1000,1720,1.72,1.72,1.72,1.72,-0.05,1
98/12/04,32000,54080,1.69,1.69,1.69,1.69,-0.03,2
98/12/07,3000,5250,1.75,1.75,1.75,1.75,+0.06,1
98/12/08,20000,38000,1.90,1.90,1.90,1.90,+0.15,1
98/12/09,10000,19900,1.99,1.99,1.99,1.99,+0.09,1
98/12/10,0,0,0.00,0.00,0.00,0.00,---,0
98/12/11,20000,44800,2.11,2.37,2.11,2.37,+0.38,2
98/12/14,40000,110300,2.55,2.95,2.55,2.92,+0.55,4
98/12/15,0,0,0.00,0.00,0.00,0.00,---,0
98/12/16,0,0,0.00,0.00,0.00,0.00,---,0
98/12/17,0,0,0.00,0.00,0.00,0.00,---,0
98/12/18,0,0,0.00,0.00,0.00,0.00,---,0
98/12/21,99000,290070,2.93,2.93,2.93,2.93,+0.01,1
98/12/22,99000,318780,3.22,3.22,3.22,3.22,+0.29,1
98/12/23,0,0,0.00,0.00,0.00,0.00,---,0
98/12/24,0,0,0.00,0.00,0.00,0.00,---,0
