105/06/20,0,0,---,---,---,---,---,0
105/06/21,10000,17600,1.76,1.76,1.76,1.76,+0.01,2
105/06/22,208000,392150,1.82,2.14,1.79,2.14,+0.38,18
105/06/23,260000,527390,2.04,2.06,1.98,1.99,-0.15,16
105/06/24,95000,182300,1.90,1.95,1.90,1.95,-0.04,2
105/06/27,124000,209000,1.65,1.70,1.65,1.70,-0.25,3
105/06/28,213000,370120,1.70,1.78,1.67,1.67,-0.03,6
105/06/29,325000,619770,1.88,1.94,1.86,1.91,+0.24,9
105/06/30,513000,1029380,2.01,2.17,1.98,2.17,+0.26,14
105/07/01,345000,738750,2.14,2.15,2.13,2.15,-0.02,8
105/07/04,753000,1640360,2.11,2.22,2.11,2.20,+0.05,15
105/07/05,201000,430310,2.14,2.16,2.09,2.09,-0.11,7
105/07/06,15000,30120,2.09,2.09,1.94,1.94,-0.15,4
105/07/07,2000,4060,2.03,2.03,2.03,2.03,+0.09,2
105/07/11,96000,154570,1.59,1.69,1.53,1.69,-0.34,13
105/07/12,304000,550510,1.71,1.89,1.71,1.89,+0.20,12
105/07/13,391000,789240,2.00,2.08,1.95,1.99,+0.10,18
105/07/14,108000,210500,1.97,1.99,1.81,1.81,-0.18,3
105/07/15,174000,338480,1.94,1.99,1.94,1.99,+0.18,7
105/07/18,391000,805950,2.04,2.11,2.03,2.11,+0.12,8
105/07/19,227000,441740,1.95,2.03,1.91,2.03,-0.08,7
105/07/20,157000,333510,2.09,2.16,2.07,2.12,+0.09,11
105/07/21,275000,564300,2.09,2.14,1.80,1.90,-0.22,18
105/07/22,264000,495420,1.86,1.93,1.85,1.86,-0.04,11
105/07/25,563000,1060110,1.88,1.92,1.82,1.90,+0.04,30
105/07/26,627000,1204960,1.88,1.95,1.88,1.92,+0.02,16
105/07/27,33000,58590,1.80,1.80,1.73,1.73,-0.19,3
105/07/28,41000,57810,1.63,1.63,1.30,1.32,-0.41,10
105/07/29,175000,225340,1.23,1.36,1.21,1.35,+0.03,15
105/08/01,137000,189540,1.42,1.42,1.34,1.34,-0.01,5
105/08/02,10000,12600,1.26,1.26,1.26,1.26,-0.08,1
105/08/03,53000,60190,1.16,1.17,1.10,1.10,-0.16,6
105/08/04,276000,345050,1.25,1.31,1.21,1.30,+0.20,15
105/08/05,346000,443120,1.23,1.51,1.23,1.51,+0.21,12
105/08/08,165000,222240,1.40,1.40,1.22,1.24,-0.27,12
105/08/09,301000,375530,1.23,1.36,1.23,1.32,+0.08,15
105/08/10,758000,1051950,1.38,1.43,1.23,1.23,-0.09,26
105/08/11,475000,596960,1.28,1.31,1.20,1.22,-0.01,21
105/08/12,52000,58880,1.17,1.17,1.11,1.12,-0.10,6
105/08/15,452000,550250,1.16,1.27,1.16,1.26,+0.14,18
105/08/16,612000,748690,1.23,1.25,1.17,1.20,-0.06,17
105/08/17,731000,954260,1.28,1.33,1.20,1.21,+0.01,17
105/08/18,776000,905900,1.18,1.24,1.07,1.24,+0.03,25
105/08/19,133000,168920,1.25,1.31,1.18,1.18,-0.06,14
105/08/22,129000,151450,1.18,1.18,1.14,1.18,0.00,12
105/08/23,38000,45970,1.21,1.21,1.20,1.21,+0.03,7
105/08/24,890000,1197500,1.29,1.37,1.29,1.32,+0.11,55
105/08/25,1037000,1331480,1.27,1.32,1.26,1.28,-0.04,41
105/08/26,324000,414610,1.30,1.30,1.24,1.25,-0.03,9
105/08/29,207000,233670,1.18,1.18,1.09,1.12,-0.13,18
105/08/30,540000,615710,1.15,1.16,1.09,1.10,-0.02,24
105/08/31,485000,510660,1.07,1.07,1.01,1.05,-0.05,16
105/09/01,487000,541160,1.09,1.13,1.08,1.13,+0.08,16
105/09/02,528000,549330,1.05,1.06,0.94,0.95,-0.18,27
105/09/05,300000,271030,0.95,0.96,0.80,0.88,-0.07,26
105/09/06,1188000,1226410,0.96,1.13,0.96,1.08,+0.20,43
105/09/07,1105000,1126380,1.09,1.09,0.99,1.05,-0.03,31
105/09/08,361000,394380,1.02,1.14,1.02,1.05,0.00,18
105/09/09,227000,225850,1.01,1.05,0.98,0.98,-0.07,13
105/09/10,175000,126740,0.58,0.77,0.58,0.67,-0.31,21
105/09/12,599000,387380,0.62,0.68,0.62,0.64,-0.03,13
105/09/13,399000,266640,0.68,0.68,0.43,0.43,-0.21,5
105/09/14,472000,153160,0.42,0.42,0.28,0.28,-0.15,23
105/09/19,847000,261920,0.34,0.34,0.26,0.31,+0.03,25
105/09/20,1020000,211510,0.27,0.30,0.19,0.20,-0.11,27
105/09/21,1070000,213420,0.18,0.22,0.18,0.21,+0.01,13
105/09/22,648000,89580,0.19,0.19,0.10,0.10,-0.11,10
105/09/23,705000,73700,0.11,0.11,0.10,0.10,0.00,9
105/09/26,1399000,178080,0.18,0.18,0.11,0.14,+0.04,35
105/09/29,240000,28700,0.11,0.12,0.11,0.12,-0.02,4
