107/09/07,44000,26520,0.68,0.68,0.42,0.42,-0.20,3
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,200000,50000,0.25,0.25,0.25,0.25,-0.11,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,150000,24500,0.17,0.17,0.15,0.15,-0.07,2
107/10/08,130000,10100,0.09,0.09,0.07,0.07,-0.08,3
107/10/09,55000,4200,0.06,0.09,0.06,0.09,+0.02,2
107/10/12,50000,4000,0.08,0.08,0.08,0.08,+0.02,1
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,100000,6000,0.06,0.06,0.06,0.06,-0.02,2
107/10/25,200000,4000,0.02,0.02,0.02,0.02,-0.02,2
107/10/26,380000,7600,0.02,0.02,0.02,0.02,0.00,1
107/10/31,110000,5500,0.05,0.05,0.05,0.05,+0.02,2
107/11/01,285000,17900,0.06,0.08,0.06,0.06,+0.01,5
107/11/02,55000,4950,0.09,0.09,0.09,0.09,+0.03,3
107/11/05,10000,1100,0.11,0.11,0.11,0.11,+0.02,1
107/11/06,0,0,---,---,---,---,---,0
107/11/08,50000,6000,0.12,0.12,0.12,0.12,0.00,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
