104/10/12,0,0,---,---,---,---,---,0
104/10/13,39000,83130,2.14,2.14,2.13,2.13,-0.03,2
104/10/14,460000,997340,2.12,2.21,2.12,2.21,+0.08,10
104/10/15,826000,1795750,2.16,2.25,2.12,2.25,+0.04,27
104/10/16,399000,896160,2.23,2.27,2.19,2.27,+0.02,21
104/10/19,259000,583510,2.23,2.28,2.20,2.28,+0.01,15
104/10/20,386000,831810,2.13,2.21,2.07,2.21,-0.07,28
104/10/21,1009000,2345290,2.26,2.41,2.26,2.30,+0.09,58
104/10/22,934000,2105650,2.32,2.32,2.17,2.23,-0.07,40
104/10/23,122000,266220,2.13,2.24,2.12,2.23,0.00,18
104/10/26,155000,336600,2.16,2.19,2.15,2.18,-0.05,9
104/10/27,363000,807120,2.18,2.28,2.17,2.25,+0.07,13
104/10/28,522000,1151080,2.24,2.24,2.14,2.16,-0.09,21
104/10/29,210000,427880,2.10,2.10,1.90,1.91,-0.25,26
104/10/30,320000,627230,1.90,2.00,1.90,1.95,+0.04,17
104/11/02,296000,572530,1.90,1.98,1.88,1.93,-0.02,22
104/11/03,25000,47050,1.86,1.89,1.86,1.88,-0.05,3
104/11/04,584000,1068440,1.85,1.85,1.80,1.81,-0.07,11
104/11/05,449000,774320,1.76,1.80,1.70,1.74,-0.07,19
104/11/06,460000,848820,1.80,1.89,1.79,1.89,+0.15,24
104/11/09,445000,841740,1.88,1.98,1.86,1.96,+0.07,24
104/11/10,1034000,1964430,1.98,1.98,1.86,1.90,-0.06,29
104/11/11,74000,141810,1.91,1.93,1.89,1.93,+0.03,5
104/11/12,1180000,2279230,1.88,1.96,1.87,1.94,+0.01,22
104/11/13,709000,1291490,1.89,1.89,1.75,1.76,-0.18,47
104/11/16,154000,277080,1.82,1.83,1.76,1.77,+0.01,16
104/11/17,86000,144750,1.70,1.70,1.65,1.65,-0.12,9
104/11/18,246000,399710,1.56,1.67,1.56,1.60,-0.05,14
104/11/19,1331000,2219410,1.56,1.72,1.56,1.70,+0.10,55
104/11/20,1005000,1724270,1.72,1.74,1.68,1.74,+0.04,22
104/11/23,1358000,2476590,1.73,1.85,1.73,1.80,+0.06,50
104/11/24,2432000,4521590,1.80,1.99,1.74,1.96,+0.16,78
104/11/25,1887000,3618190,1.93,2.05,1.87,1.93,-0.03,60
104/11/26,323000,620010,1.95,1.95,1.88,1.94,+0.01,18
104/11/27,313000,594730,1.91,1.93,1.84,1.90,-0.04,22
104/11/30,400000,759040,1.90,1.92,1.87,1.90,0.00,19
104/12/01,516000,912440,1.83,1.88,1.67,1.68,-0.22,35
104/12/02,579000,1004350,1.70,1.79,1.65,1.77,+0.09,20
104/12/03,420000,745150,1.80,1.80,1.77,1.78,+0.01,14
104/12/04,85000,149650,1.75,1.78,1.75,1.78,0.00,4
104/12/07,142000,242940,1.72,1.72,1.70,1.72,-0.06,5
104/12/08,101000,181580,1.77,1.82,1.77,1.82,+0.10,3
104/12/09,832000,1566560,1.79,1.91,1.79,1.86,+0.04,26
104/12/10,1402000,2576700,1.86,1.86,1.75,1.75,-0.11,28
104/12/11,1475000,2345490,1.71,1.71,1.55,1.65,-0.10,31
104/12/14,769000,1249840,1.65,1.68,1.61,1.64,-0.01,22
104/12/15,939000,1321480,1.57,1.59,1.32,1.34,-0.30,72
104/12/16,846000,1156110,1.23,1.43,1.23,1.42,+0.08,60
104/12/17,1340000,1809860,1.34,1.39,1.31,1.33,-0.09,48
104/12/18,2673000,2972880,1.32,1.32,0.95,0.97,-0.36,113
104/12/21,3207000,2636000,0.89,0.95,0.74,0.86,-0.11,122
104/12/22,2250000,1862180,0.83,0.88,0.77,0.86,0.00,86
104/12/23,2407000,2221100,0.82,1.00,0.80,0.94,+0.08,90
104/12/24,2140000,1991270,0.90,1.03,0.88,0.92,-0.02,100
104/12/25,1054000,959980,0.92,0.95,0.88,0.91,-0.01,32
104/12/28,546000,497470,0.88,0.96,0.87,0.96,+0.05,34
