102/08/15,0,0,---,---,---,---,---,0
102/08/16,5000,10250,2.05,2.05,2.05,2.05,-0.06,1
102/08/19,150000,298160,1.95,2.03,1.95,2.03,-0.02,3
102/08/20,19000,36290,2.02,2.02,1.83,1.83,-0.20,2
102/08/22,48000,83970,1.73,1.77,1.73,1.77,-0.06,4
102/08/23,738000,1408510,1.84,1.94,1.84,1.84,+0.07,10
102/08/26,0,0,---,---,---,---,---,0
102/08/27,693000,1144440,1.68,1.68,1.61,1.64,-0.10,7
102/08/28,129000,204310,1.56,1.59,1.54,1.59,-0.05,4
102/08/29,161000,271780,1.68,1.72,1.67,1.67,+0.08,8
102/08/30,8000,12690,1.58,1.59,1.58,1.59,-0.08,2
102/09/02,235000,400960,1.60,1.76,1.60,1.76,+0.17,9
102/09/03,816000,1420400,1.68,1.78,1.68,1.70,-0.06,12
102/09/04,663000,1106260,1.72,1.73,1.65,1.70,0.00,14
102/09/05,78000,161710,2.09,2.10,2.02,2.07,+0.37,14
102/09/06,670000,1532550,2.33,2.33,2.14,2.15,+0.08,19
102/09/09,1118000,2260950,1.91,2.25,1.91,2.25,+0.10,19
102/09/10,1275000,3134130,2.58,2.58,2.29,2.29,+0.04,27
102/09/11,319000,726710,2.33,2.34,2.15,2.31,+0.02,19
102/09/12,742000,1794750,2.37,2.48,2.31,2.48,+0.17,25
102/09/13,1041000,2498490,2.50,2.50,2.29,2.37,-0.11,22
102/09/14,874000,2046740,2.38,2.46,2.25,2.28,-0.09,19
102/09/16,996000,2607790,2.57,2.84,2.50,2.77,+0.49,33
102/09/17,1595000,4465070,2.97,3.03,2.68,2.74,-0.03,38
102/09/18,849000,2261280,2.76,2.79,2.63,2.68,-0.06,27
102/09/23,823000,2263360,2.78,2.82,2.70,2.75,+0.07,22
102/09/24,385000,1078270,2.75,2.86,2.75,2.83,+0.08,11
102/09/25,1035000,2691170,2.67,2.67,2.56,2.64,-0.19,22
102/09/26,1007000,2653800,2.64,2.66,2.57,2.61,-0.03,16
102/09/27,1217000,3290400,2.76,2.80,2.65,2.80,+0.19,25
102/09/30,1254000,3472190,2.82,2.82,2.72,2.78,-0.02,25
102/10/01,699000,2209040,2.99,3.34,2.95,3.29,+0.51,26
102/10/02,1072000,3914710,3.30,4.08,3.30,4.02,+0.73,31
102/10/03,257000,1072170,4.14,4.44,3.82,3.86,-0.16,28
102/10/04,157000,637480,4.02,4.08,4.00,4.08,+0.22,11
102/10/07,182000,806340,4.26,4.50,4.22,4.31,+0.23,13
102/10/08,50000,204710,4.30,4.30,4.00,4.09,-0.22,12
102/10/09,332000,1212720,3.72,3.80,3.40,3.57,-0.52,39
102/10/11,140000,546910,3.94,3.97,3.74,3.78,+0.21,17
102/10/14,446000,1434880,3.24,3.38,3.17,3.17,-0.61,25
102/10/15,55000,182250,3.27,3.43,3.26,3.43,+0.26,9
102/10/16,214000,704110,3.24,3.50,3.24,3.50,+0.07,11
102/10/17,23000,81430,3.58,3.59,3.52,3.55,+0.05,5
102/10/18,5000,17650,3.53,3.53,3.53,3.53,-0.02,1
102/10/21,26000,93570,3.45,3.65,3.45,3.65,+0.12,5
102/10/22,35000,124910,3.64,3.64,3.49,3.49,-0.16,5
102/10/23,10000,33590,3.44,3.44,3.35,3.35,-0.14,3
102/10/24,14000,46670,3.30,3.39,3.30,3.35,0.00,4
102/10/25,88000,288400,3.42,3.42,3.13,3.13,-0.22,9
102/10/28,72000,219540,3.12,3.17,3.01,3.17,+0.04,6
102/10/29,92000,291410,3.24,3.24,3.11,3.20,+0.03,9
102/10/30,262000,934680,3.53,3.71,3.53,3.53,+0.33,14
102/10/31,100000,329900,3.38,3.38,3.29,3.29,-0.24,4
102/11/01,181000,576670,3.35,3.35,3.16,3.16,-0.13,10
102/11/04,297000,801920,2.85,2.85,2.48,2.56,-0.60,23
102/11/05,34000,88960,2.64,2.64,2.56,2.56,0.00,6
102/11/06,270000,572250,2.37,2.37,1.95,2.07,-0.49,22
102/11/07,425000,1045770,2.30,2.56,2.27,2.56,+0.49,19
102/11/08,378000,931490,2.57,2.57,2.23,2.23,-0.33,17
102/11/11,194000,437360,2.23,2.34,2.23,2.24,+0.01,12
102/11/12,242000,276960,1.61,1.61,1.14,1.14,-1.10,14
102/11/13,597000,940130,1.22,1.73,1.22,1.58,+0.44,24
102/11/14,480000,738480,1.53,1.60,1.48,1.55,-0.03,12
102/11/15,231000,365250,1.52,1.62,1.52,1.57,+0.02,104
102/11/18,28000,39790,1.47,1.47,1.38,1.42,-0.15,5
102/11/19,53000,67220,1.19,1.47,1.17,1.32,-0.10,7
102/11/20,407000,477440,1.32,1.33,1.08,1.09,-0.23,14
102/11/21,1700000,1456890,1.01,1.01,0.80,0.91,-0.18,38
102/11/22,1053000,835680,0.92,0.92,0.73,0.73,-0.18,34
102/11/25,570000,392100,0.74,0.74,0.65,0.68,-0.05,14
102/11/26,803000,710750,0.73,1.08,0.73,1.06,+0.38,32
102/11/27,888000,1036910,1.09,1.30,1.06,1.15,+0.09,32
102/11/28,453000,524670,1.14,1.17,1.10,1.13,-0.02,14
102/11/29,48000,54520,1.12,1.17,1.11,1.11,-0.02,5
102/12/02,373000,412890,1.16,1.16,1.08,1.09,-0.02,10
102/12/03,333000,454530,1.24,1.52,1.24,1.40,+0.31,18
102/12/04,424000,489090,1.16,1.19,1.14,1.15,-0.25,11
102/12/05,427000,482660,1.15,1.15,1.04,1.04,-0.11,10
102/12/06,533000,563430,1.06,1.11,0.97,0.97,-0.07,23
102/12/09,527000,554490,1.08,1.09,0.99,0.99,+0.02,12
102/12/10,460000,484270,1.01,1.10,1.01,1.06,+0.07,16
102/12/11,1200000,877340,0.70,0.77,0.67,0.67,-0.39,30
102/12/12,113000,81870,0.70,0.74,0.69,0.73,+0.06,7
102/12/13,134000,84620,0.65,0.65,0.63,0.63,-0.10,4
102/12/16,715000,468210,0.65,0.71,0.61,0.69,+0.06,11
102/12/17,1416000,944440,0.69,0.69,0.65,0.65,-0.04,18
102/12/18,290000,196700,0.69,0.70,0.65,0.66,+0.01,8
102/12/19,565000,348980,0.65,0.65,0.58,0.60,-0.06,15
102/12/20,245000,161600,0.62,0.69,0.61,0.61,+0.01,8
102/12/23,91000,52470,0.62,0.62,0.56,0.57,-0.04,5
102/12/24,40000,21100,0.53,0.53,0.52,0.52,-0.05,2
102/12/25,30000,17700,0.59,0.59,0.59,0.59,+0.07,1
102/12/26,320000,176400,0.57,0.57,0.55,0.55,-0.04,4
102/12/27,599000,362700,0.55,0.66,0.55,0.66,+0.11,10
102/12/30,482000,353820,0.77,0.77,0.68,0.69,+0.03,12
102/12/31,180000,118640,0.66,0.66,0.65,0.65,-0.04,2
103/01/02,237000,232060,0.95,1.03,0.92,1.03,+0.38,8
103/01/03,171000,180810,1.03,1.14,0.98,1.09,+0.06,8
103/01/06,111000,136150,1.23,1.23,1.19,1.19,+0.10,4
103/01/07,11000,11550,1.05,1.05,1.05,1.05,-0.14,3
103/01/08,102000,112980,1.10,1.24,1.10,1.10,+0.05,8
103/01/09,912000,1105090,1.15,1.25,0.84,0.84,-0.26,22
103/01/10,393000,331870,0.83,0.86,0.83,0.84,0.00,10
103/01/13,16000,13440,0.84,0.84,0.84,0.84,0.00,1
103/01/14,95000,79800,0.84,0.84,0.84,0.84,0.00,4
103/01/15,0,0,---,---,---,---,---,0
103/01/16,0,0,---,---,---,---,---,0
103/01/17,205000,77450,0.37,0.39,0.37,0.39,-0.16,7
103/01/20,0,0,---,---,---,---,---,0
103/01/21,10000,3700,0.37,0.37,0.37,0.37,0.00,1
103/01/22,32000,10820,0.34,0.34,0.31,0.31,-0.06,2
103/01/23,10000,3000,0.30,0.30,0.30,0.30,-0.01,1
