105/08/31,0,0,---,---,---,---,---,0
105/09/01,10000,11600,1.16,1.16,1.16,1.16,+0.05,1
105/09/02,284000,369580,1.26,1.34,1.26,1.26,+0.10,13
105/09/05,389000,518790,1.30,1.39,1.28,1.37,+0.11,19
105/09/06,107000,146520,1.40,1.40,1.32,1.32,-0.05,5
105/09/07,57000,70880,1.26,1.26,1.24,1.24,-0.08,3
105/09/08,25000,30000,1.20,1.20,1.20,1.20,-0.04,1
105/09/09,46000,54760,1.21,1.21,1.18,1.18,-0.02,2
105/09/10,28000,29520,1.06,1.06,1.04,1.04,-0.14,2
105/09/12,16000,17120,1.07,1.07,1.07,1.07,+0.03,1
105/09/13,40000,41500,1.06,1.06,1.03,1.03,-0.04,3
105/09/14,0,0,---,---,---,---,---,0
105/09/19,25000,29750,1.19,1.19,1.19,1.19,+0.29,1
105/09/20,65000,77350,1.19,1.19,1.19,1.19,0.00,2
105/09/21,276000,340900,1.21,1.25,1.20,1.25,+0.06,7
105/09/22,286000,344320,1.23,1.26,1.18,1.21,-0.04,22
105/09/23,613000,835800,1.28,1.41,1.28,1.40,+0.19,13
105/09/26,201000,263280,1.26,1.35,1.24,1.35,-0.05,7
105/09/29,473000,601480,1.28,1.32,1.26,1.32,-0.03,7
105/09/30,0,0,---,---,---,---,---,0
105/10/03,1425000,2214550,1.45,1.75,1.45,1.71,+0.42,25
105/10/04,788000,1175690,1.57,1.59,1.46,1.46,-0.25,38
105/10/05,621000,831110,1.39,1.39,1.29,1.29,-0.17,10
105/10/06,530000,603250,1.30,1.30,1.13,1.13,-0.16,5
105/10/07,662000,728200,1.17,1.17,1.04,1.04,-0.09,6
105/10/11,680000,624900,0.92,0.94,0.87,0.94,-0.10,6
105/10/12,702000,729160,0.97,1.08,0.97,1.07,+0.13,8
105/10/13,760000,766000,1.10,1.10,0.94,0.94,-0.13,9
105/10/14,302000,265700,0.89,0.91,0.84,0.85,-0.09,4
105/10/17,907000,828840,0.85,0.95,0.85,0.95,+0.10,9
105/10/18,687000,646780,0.97,0.98,0.91,0.92,-0.03,15
105/10/19,132000,119440,0.90,0.92,0.90,0.92,0.00,2
105/10/20,110000,93400,0.85,0.85,0.84,0.84,-0.08,2
105/10/21,497000,426950,0.82,0.89,0.82,0.86,+0.02,7
105/10/24,267000,334720,1.26,1.27,1.25,1.26,+0.40,5
105/10/25,2810000,3901750,1.49,1.50,1.30,1.42,+0.16,40
105/10/26,1911000,3190500,1.53,2.02,1.53,1.94,+0.52,38
105/10/27,851000,1604180,1.90,1.97,1.77,1.89,-0.05,25
105/10/28,6000,10870,1.81,1.82,1.81,1.82,-0.07,2
105/10/31,348000,653510,1.80,1.91,1.80,1.91,+0.09,9
105/11/01,883000,1854340,1.83,2.24,1.83,2.15,+0.24,24
105/11/02,742000,1372370,1.97,1.97,1.66,1.66,-0.49,31
105/11/03,352000,587220,1.72,1.74,1.46,1.62,-0.04,13
105/11/04,193000,341480,1.60,1.80,1.60,1.72,+0.10,9
105/11/07,299000,551770,1.80,1.85,1.78,1.85,+0.13,12
105/11/08,424000,739600,1.89,1.90,1.57,1.61,-0.24,26
105/11/09,430000,572100,1.61,1.61,1.19,1.19,-0.42,23
105/11/10,446000,730680,1.50,1.74,1.50,1.71,+0.52,24
105/11/11,300000,407150,1.50,1.60,1.17,1.40,-0.31,18
105/11/14,240000,288100,1.20,1.22,1.15,1.19,-0.21,10
105/11/15,80000,98800,1.23,1.30,1.21,1.21,+0.02,4
105/11/16,114000,155680,1.31,1.41,1.31,1.35,+0.14,10
105/11/17,284000,429780,1.47,1.55,1.41,1.52,+0.17,13
105/11/18,240000,360370,1.49,1.54,1.41,1.47,-0.05,15
105/11/21,872000,1427780,1.45,1.80,1.45,1.78,+0.31,47
105/11/22,718000,1252100,1.80,1.80,1.64,1.68,-0.10,34
105/11/23,376000,640200,1.67,1.75,1.55,1.56,-0.12,35
105/11/24,112000,159000,1.46,1.46,1.38,1.42,-0.14,9
105/11/25,85000,122950,1.40,1.50,1.40,1.41,-0.01,7
105/11/28,150000,197100,1.40,1.43,1.27,1.27,-0.14,11
105/11/29,181000,224450,1.29,1.29,1.22,1.26,-0.01,15
105/11/30,100000,122600,1.29,1.29,1.17,1.17,-0.09,8
105/12/01,75000,92800,1.21,1.26,1.21,1.24,+0.07,5
105/12/02,305000,378050,1.21,1.25,1.20,1.20,-0.04,11
105/12/05,80000,93100,1.18,1.18,1.14,1.16,-0.04,7
105/12/06,152000,196200,1.23,1.33,1.23,1.29,+0.13,10
105/12/07,107000,127920,1.21,1.21,1.08,1.08,-0.21,4
105/12/08,10000,11700,1.17,1.17,1.17,1.17,+0.09,1
105/12/09,5000,5100,1.02,1.02,1.02,1.02,-0.15,1
105/12/12,0,0,---,---,---,---,---,0
105/12/13,115000,87150,0.71,0.76,0.71,0.76,-0.01,3
105/12/14,195000,159100,0.83,0.83,0.80,0.80,+0.04,4
105/12/15,120000,97200,0.81,0.81,0.81,0.81,+0.01,3
105/12/16,532000,470920,0.83,0.94,0.83,0.94,+0.13,10
105/12/19,122000,117940,0.96,0.97,0.96,0.97,+0.03,4
105/12/20,75000,69950,0.94,0.98,0.90,0.96,-0.01,6
105/12/21,241000,250040,0.98,1.06,0.98,1.01,+0.05,8
105/12/22,185000,161050,0.91,0.91,0.86,0.86,-0.15,3
105/12/23,150000,116800,0.80,0.81,0.73,0.81,-0.05,7
105/12/26,40000,30400,0.76,0.76,0.76,0.76,-0.05,2
105/12/27,40000,30600,0.78,0.78,0.75,0.75,-0.01,2
105/12/28,40000,30600,0.77,0.77,0.76,0.76,+0.01,3
105/12/29,197000,154760,0.77,0.88,0.77,0.88,+0.12,6
105/12/30,10000,8500,0.85,0.85,0.85,0.85,-0.03,1
106/01/03,78000,92920,1.19,1.20,1.16,1.16,+0.31,7
106/01/04,112000,152920,1.36,1.41,1.29,1.41,+0.25,6
106/01/05,206000,362670,1.68,1.90,1.64,1.64,+0.23,9
106/01/06,120000,188430,1.75,1.75,1.43,1.43,-0.21,5
106/01/09,0,0,---,---,---,---,---,0
106/01/10,0,0,---,---,---,---,---,0
106/01/11,47000,76610,1.63,1.63,1.63,1.63,+0.15,2
106/01/12,52000,72870,1.51,1.51,1.34,1.34,-0.29,3
106/01/13,20000,29600,1.48,1.48,1.48,1.48,+0.14,1
106/01/16,127000,196810,1.49,1.63,1.49,1.63,+0.15,6
106/01/17,123000,203460,1.66,1.75,1.56,1.56,-0.07,7
106/01/18,15000,21850,1.49,1.49,1.39,1.39,-0.17,2
106/01/19,5000,7100,1.42,1.42,1.42,1.42,+0.03,1
106/01/20,25000,34000,1.38,1.38,1.30,1.30,-0.12,3
