105/12/21,0,0,---,---,---,---,---,0
105/12/22,0,0,---,---,---,---,---,0
105/12/23,159000,120840,0.76,0.76,0.76,0.76,0.00,3
105/12/26,664000,521030,0.77,0.80,0.77,0.80,+0.04,10
105/12/27,237000,181690,0.78,0.78,0.76,0.76,-0.04,5
105/12/28,1522000,1163990,0.76,0.80,0.76,0.79,+0.03,19
105/12/29,1368000,1090630,0.79,0.82,0.79,0.79,0.00,23
105/12/30,438000,345560,0.79,0.80,0.78,0.78,-0.01,6
106/01/03,1481000,1327030,0.80,0.99,0.80,0.96,+0.18,32
106/01/04,1535000,1499710,0.98,1.01,0.92,0.93,-0.03,37
106/01/05,949000,881100,0.91,0.99,0.90,0.94,+0.01,18
106/01/06,1329000,1259760,0.96,0.96,0.92,0.94,0.00,31
106/01/09,190000,175850,0.96,0.96,0.88,0.88,-0.06,8
106/01/10,659000,459090,0.69,0.72,0.69,0.69,-0.19,13
106/01/11,649000,434320,0.69,0.69,0.66,0.66,-0.03,10
106/01/12,519000,342040,0.65,0.66,0.65,0.65,-0.01,11
106/01/13,522000,328180,0.63,0.63,0.62,0.62,-0.03,6
106/01/16,438000,267780,0.61,0.62,0.61,0.61,-0.01,6
106/01/17,355000,215950,0.60,0.61,0.60,0.61,0.00,4
106/01/18,363000,221330,0.60,0.61,0.60,0.61,0.00,6
106/01/19,375000,225000,0.60,0.60,0.60,0.60,-0.01,6
106/01/20,22000,13420,0.61,0.61,0.61,0.61,+0.01,1
106/01/23,50000,30500,0.61,0.61,0.61,0.61,0.00,1
106/01/24,0,0,---,---,---,---,---,0
106/02/02,245000,146280,0.60,0.60,0.58,0.58,-0.02,5
106/02/03,358000,203740,0.58,0.59,0.56,0.59,+0.01,9
106/02/06,699000,438270,0.61,0.64,0.61,0.64,+0.05,10
106/02/07,641000,401180,0.63,0.63,0.61,0.63,-0.01,9
106/02/08,276000,172120,0.62,0.63,0.62,0.63,0.00,4
106/02/09,168000,95760,0.57,0.57,0.57,0.57,-0.06,2
106/02/10,126000,77030,0.59,0.63,0.59,0.63,+0.06,6
106/02/13,933000,626510,0.66,0.71,0.65,0.71,+0.08,25
106/02/14,702000,479360,0.70,0.70,0.66,0.67,-0.04,15
106/02/15,189000,128520,0.68,0.68,0.68,0.68,+0.01,6
106/02/16,3649000,2954470,0.72,0.88,0.72,0.85,+0.17,88
106/02/17,3647000,2905780,0.86,0.86,0.76,0.82,-0.03,104
106/02/18,516000,419550,0.80,0.85,0.80,0.81,-0.01,16
106/02/20,478000,386120,0.85,0.85,0.70,0.70,-0.11,15
106/02/21,257000,181970,0.73,0.73,0.69,0.72,+0.02,10
106/02/22,705000,542560,0.76,0.79,0.74,0.75,+0.03,16
106/02/23,640000,473900,0.77,0.77,0.73,0.73,-0.02,17
106/02/24,501000,390070,0.73,0.81,0.71,0.77,+0.04,16
106/03/01,1840000,1508020,0.80,0.85,0.78,0.84,+0.07,53
106/03/02,1666000,1377500,0.85,0.87,0.77,0.79,-0.05,59
106/03/03,234000,176660,0.76,0.76,0.73,0.73,-0.06,6
106/03/06,486000,356100,0.75,0.77,0.72,0.72,-0.01,10
106/03/07,731000,520930,0.73,0.74,0.70,0.71,-0.01,14
106/03/08,123000,88020,0.72,0.72,0.70,0.72,+0.01,4
106/03/09,310000,214130,0.71,0.71,0.67,0.67,-0.05,8
106/03/10,215000,137860,0.64,0.66,0.64,0.66,-0.01,5
106/03/13,417000,277670,0.65,0.69,0.65,0.68,+0.02,13
106/03/14,1044000,720930,0.68,0.71,0.67,0.69,+0.01,19
106/03/15,766000,556510,0.71,0.74,0.71,0.72,+0.03,19
106/03/16,249000,176190,0.72,0.72,0.69,0.70,-0.02,6
106/03/17,131000,93200,0.70,0.73,0.70,0.72,+0.02,7
106/03/20,265000,184810,0.73,0.73,0.68,0.68,-0.04,9
106/03/21,345000,232740,0.69,0.69,0.65,0.66,-0.02,11
