103/04/07,7000,9400,1.30,1.40,1.30,1.40,+0.25,2
103/04/08,13000,17220,1.34,1.34,1.32,1.32,-0.08,2
103/04/09,10000,13400,1.34,1.34,1.34,1.34,+0.02,1
103/04/10,34000,39680,1.14,1.17,1.14,1.17,-0.17,5
103/04/11,0,0,---,---,---,---,---,0
103/04/14,0,0,---,---,---,---,---,0
103/04/15,140000,123030,0.87,0.90,0.87,0.90,+0.01,2
103/04/16,175000,173190,1.00,1.00,0.90,0.90,0.00,5
103/04/17,35000,32400,0.96,0.96,0.92,0.92,+0.02,2
103/04/18,0,0,---,---,---,---,---,0
103/04/21,0,0,---,---,---,---,---,0
103/04/22,519000,552640,1.04,1.18,1.04,1.18,+0.25,12
103/04/23,515000,651150,1.28,1.29,1.20,1.20,+0.02,26
103/04/24,15000,17300,1.16,1.16,1.15,1.15,-0.05,2
103/04/25,11000,10900,1.16,1.16,0.85,0.85,-0.30,2
103/04/28,0,0,---,---,---,---,---,0
103/04/29,22000,20020,0.91,0.91,0.91,0.91,+0.08,1
103/04/30,22000,19560,0.89,0.89,0.88,0.88,-0.03,2
103/05/02,0,0,---,---,---,---,---,0
103/05/05,0,0,---,---,---,---,---,0
103/05/06,20000,17450,0.79,0.90,0.79,0.90,+0.13,2
103/05/07,0,0,---,---,---,---,---,0
103/05/08,20000,16400,0.82,0.82,0.82,0.82,-0.03,1
103/05/09,20000,17600,0.88,0.88,0.88,0.88,+0.06,1
103/05/12,15000,13050,0.87,0.87,0.87,0.87,-0.01,1
103/05/13,100000,67000,0.67,0.67,0.67,0.67,-0.20,4
103/05/14,100000,70000,0.70,0.70,0.70,0.70,+0.03,2
103/05/15,0,0,---,---,---,---,---,0
103/05/16,0,0,---,---,---,---,---,0
103/05/19,10000,5800,0.58,0.58,0.58,0.58,0.00,1
103/05/20,10000,6300,0.63,0.63,0.63,0.63,+0.05,1
103/05/21,10000,5600,0.56,0.56,0.56,0.56,-0.07,1
103/05/22,10000,5900,0.59,0.59,0.59,0.59,+0.03,1
103/05/23,0,0,---,---,---,---,---,0
103/05/26,93000,76620,0.82,0.84,0.81,0.81,+0.05,8
103/05/27,10000,7300,0.73,0.73,0.73,0.73,-0.08,1
103/05/28,30000,24200,0.81,0.81,0.80,0.80,+0.07,3
103/05/29,50000,38500,0.77,0.77,0.77,0.77,-0.03,3
103/05/30,279000,262700,0.83,0.98,0.83,0.90,+0.13,13
103/06/03,161000,134410,0.82,0.85,0.81,0.85,-0.05,8
103/06/04,131000,131500,0.98,1.04,0.97,1.01,+0.16,11
103/06/05,62000,59220,0.98,0.99,0.90,0.97,-0.04,8
103/06/06,84000,78280,0.91,0.97,0.89,0.89,-0.08,9
103/06/09,13000,12000,0.93,0.93,0.90,0.90,+0.01,3
103/06/10,372000,348780,0.93,0.98,0.87,0.98,+0.08,24
103/06/11,351000,318520,0.92,0.92,0.88,0.88,-0.10,16
103/06/12,23000,17650,0.88,0.88,0.72,0.72,-0.16,5
103/06/13,18000,12340,0.70,0.70,0.68,0.68,-0.04,2
103/06/16,20000,12600,0.63,0.63,0.63,0.63,-0.05,1
103/06/17,18000,11780,0.66,0.66,0.65,0.65,+0.02,2
103/06/18,100000,63000,0.63,0.63,0.63,0.63,-0.02,2
