107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,927000,562460,0.60,0.61,0.60,0.60,+0.04,5
107/03/28,927000,528380,0.57,0.57,0.56,0.56,-0.04,4
107/03/29,1083000,643430,0.58,0.60,0.58,0.58,+0.02,12
107/03/30,1106000,611860,0.56,0.57,0.53,0.53,-0.05,9
107/03/31,18000,8880,0.51,0.51,0.48,0.48,-0.05,2
107/04/02,60000,28400,0.49,0.49,0.47,0.47,-0.01,3
107/04/03,63000,30470,0.49,0.49,0.48,0.48,+0.01,4
107/04/09,179000,87190,0.47,0.51,0.47,0.48,0.00,9
107/04/10,388000,196340,0.49,0.51,0.49,0.49,+0.01,14
107/04/11,625000,329040,0.50,0.54,0.50,0.52,+0.03,20
107/04/12,696000,346690,0.51,0.51,0.48,0.48,-0.04,5
107/04/13,798000,436100,0.52,0.58,0.52,0.56,+0.08,22
107/04/16,1007000,516010,0.51,0.54,0.50,0.51,-0.05,14
107/04/17,139000,69390,0.51,0.52,0.48,0.48,-0.03,5
107/04/18,13000,6070,0.49,0.49,0.46,0.46,-0.02,2
107/04/20,5773000,3483300,0.59,0.65,0.57,0.59,-0.10,94
107/04/23,4108000,2593910,0.61,0.67,0.59,0.59,0.00,85
107/04/24,1636000,963940,0.66,0.66,0.50,0.51,-0.08,56
107/04/25,1589000,846540,0.48,0.57,0.48,0.55,+0.04,34
107/04/27,355000,186830,0.53,0.54,0.51,0.52,+0.02,6
107/04/30,1790000,955080,0.55,0.55,0.52,0.52,0.00,25
107/05/04,1035000,575030,0.57,0.57,0.52,0.53,-0.04,25
107/05/07,442000,252180,0.55,0.60,0.54,0.60,+0.07,26
107/05/08,3418000,2404090,0.66,0.75,0.65,0.72,+0.12,94
107/05/09,3270000,2320040,0.72,0.74,0.66,0.68,-0.04,92
107/05/10,1597000,1071820,0.70,0.71,0.63,0.71,+0.03,67
107/05/11,3537000,2671520,0.77,0.79,0.69,0.69,-0.02,110
107/05/15,5363000,4470310,0.85,0.88,0.79,0.83,-0.02,142
107/05/16,6112000,5794730,0.86,1.03,0.85,0.98,+0.15,163
107/05/17,4485000,4618460,0.98,1.10,0.94,0.96,-0.02,141
107/05/18,3457000,3421840,0.98,1.04,0.92,1.01,+0.05,95
107/05/21,4378000,4415710,1.02,1.04,0.98,1.00,-0.01,88
107/05/22,2032000,1870220,1.00,1.01,0.84,0.85,-0.15,112
107/05/24,1863000,1610030,0.87,0.88,0.83,0.86,0.00,57
107/05/25,2660000,2366180,0.83,0.95,0.81,0.91,+0.05,69
107/05/29,11365000,13148900,1.08,1.25,1.05,1.13,+0.03,230
107/05/30,8296000,9483220,1.13,1.19,1.09,1.16,+0.03,149
107/05/31,8796000,11274640,1.28,1.44,1.17,1.25,+0.09,252
107/06/04,6264000,7078430,1.15,1.17,1.08,1.14,0.00,141
107/06/05,5572000,5997680,1.14,1.14,0.90,0.99,-0.15,133
107/06/06,1547000,1651590,0.99,1.13,0.99,1.10,+0.11,59
107/06/08,3121000,3058600,0.98,1.01,0.90,0.97,-0.07,60
107/06/12,5599000,7393760,1.30,1.45,1.22,1.24,+0.03,163
107/09/07,40000,3200,0.08,0.08,0.08,0.08,0.00,1
107/09/12,25000,250,0.01,0.01,0.01,0.01,-0.01,1
107/09/13,21000,210,0.01,0.01,0.01,0.01,0.00,1
