107/03/02,0,0,---,---,---,---,---,0
107/03/05,947000,1213800,1.25,1.29,1.25,1.29,+0.04,9
107/03/07,0,0,---,---,---,---,---,0
107/03/09,16000,17160,1.08,1.08,1.02,1.02,-0.07,2
107/03/12,2252000,2434440,1.05,1.10,1.05,1.09,+0.07,28
107/03/13,3823000,4348570,1.10,1.23,1.05,1.17,+0.08,57
107/03/14,2239000,2657910,1.17,1.22,1.17,1.19,+0.02,59
107/03/15,589000,691000,1.19,1.19,1.14,1.14,-0.05,19
107/03/16,167000,190570,1.13,1.15,1.13,1.15,+0.01,7
107/03/19,1917000,2290210,1.18,1.25,1.15,1.22,+0.07,26
107/03/20,1880000,2188070,1.17,1.19,1.14,1.15,-0.07,41
107/03/21,17000,19880,1.16,1.17,1.16,1.17,+0.02,2
107/03/22,28000,32060,1.17,1.17,1.12,1.12,-0.05,2
107/03/23,118000,128100,1.09,1.09,1.05,1.05,-0.07,2
107/03/26,79000,78210,0.99,0.99,0.99,0.99,-0.06,1
107/03/27,346000,343330,1.00,1.00,0.99,0.99,0.00,6
107/03/28,296000,284390,0.97,0.97,0.93,0.93,-0.06,10
107/03/29,3889000,4307320,1.00,1.20,1.00,1.15,+0.22,58
107/03/30,7935000,10243250,1.26,1.47,1.21,1.44,+0.29,163
107/03/31,4444000,6103600,1.41,1.41,1.31,1.35,-0.09,81
107/04/02,742000,1012850,1.39,1.43,1.27,1.27,-0.08,15
107/04/03,591000,733050,1.20,1.32,1.18,1.32,+0.05,21
107/04/09,1520000,1863210,1.25,1.25,1.21,1.23,-0.09,17
107/04/10,1529000,1823050,1.20,1.23,1.17,1.18,-0.05,16
107/04/11,3082000,3718160,1.21,1.22,1.18,1.18,0.00,40
107/04/12,2532000,2966670,1.17,1.21,1.13,1.17,-0.01,69
107/04/13,994000,1140170,1.16,1.16,1.08,1.08,-0.09,13
107/04/16,1556000,1643120,1.10,1.10,1.02,1.08,0.00,8
107/04/17,1685000,1600890,1.00,1.00,0.93,0.94,-0.14,14
107/04/18,3244000,3192480,0.99,1.08,0.94,1.08,+0.14,28
107/04/20,4121000,4552290,1.05,1.17,0.98,1.05,-0.03,92
107/04/23,3065000,2856990,1.04,1.04,0.60,0.60,-0.45,91
107/04/24,1951000,1015300,0.44,0.57,0.44,0.55,-0.05,34
107/04/25,1763000,1119920,0.51,0.71,0.51,0.70,+0.15,26
107/04/27,2537000,1680950,0.69,0.70,0.63,0.66,-0.01,23
107/04/30,2223000,1491420,0.67,0.69,0.66,0.68,+0.02,16
107/05/04,1326000,994620,0.76,0.78,0.74,0.76,-0.01,14
107/05/07,1161000,907680,0.79,0.81,0.72,0.74,-0.02,14
107/05/08,4795000,3973930,0.77,0.89,0.75,0.86,+0.12,52
107/05/09,7600000,6871720,0.84,1.03,0.82,0.99,+0.13,117
107/05/10,4404000,3934650,0.95,0.95,0.78,0.84,-0.15,81
107/05/11,624000,525710,0.89,0.89,0.80,0.86,+0.02,22
107/05/15,4533000,4445030,1.02,1.04,0.94,1.03,-0.01,48
107/05/16,4049000,4422590,1.06,1.11,1.04,1.10,+0.07,44
107/05/17,3287000,3642910,1.15,1.15,0.94,1.04,-0.06,70
107/05/18,461000,453100,1.06,1.06,0.88,0.90,-0.14,36
107/05/21,222000,196060,0.87,0.93,0.84,0.93,+0.03,12
107/05/22,902000,871500,0.89,0.99,0.89,0.99,+0.06,16
107/05/24,2647000,2513050,0.87,1.01,0.87,1.01,+0.17,49
107/05/25,2850000,2715410,0.95,0.98,0.91,0.92,-0.09,46
107/05/29,1894000,1692920,0.93,0.93,0.84,0.87,-0.04,34
107/05/30,1235000,1047780,0.82,0.88,0.81,0.86,-0.01,25
