104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,212000,275300,1.24,1.42,1.24,1.38,+0.26,10
104/04/14,212000,284320,1.35,1.35,1.30,1.31,-0.07,5
104/04/15,305000,409960,1.29,1.52,1.29,1.46,+0.15,6
104/04/16,578000,876850,1.48,1.65,1.48,1.65,+0.19,7
104/04/17,273000,405120,1.51,1.51,1.45,1.46,-0.19,9
104/04/20,85000,113750,1.35,1.35,1.30,1.30,-0.16,2
104/04/21,65000,84500,1.30,1.30,1.30,1.30,0.00,1
104/04/22,173000,171740,0.98,1.05,0.98,1.04,-0.26,3
104/04/23,208000,246340,1.18,1.20,1.18,1.20,+0.16,3
104/04/24,45000,49650,1.21,1.21,0.96,0.96,-0.24,3
104/04/27,1589000,1842350,1.06,1.28,1.06,1.28,+0.32,13
104/04/28,2902000,4130710,1.36,1.55,1.32,1.34,+0.06,47
104/04/29,1389000,1770790,1.33,1.34,1.22,1.34,0.00,14
104/04/30,100000,137000,1.37,1.37,1.37,1.37,+0.03,1
104/05/04,1218000,1544850,1.35,1.35,1.19,1.19,-0.18,16
104/05/05,1836000,2073380,1.18,1.18,0.97,0.97,-0.22,10
104/05/06,712000,770040,1.03,1.23,1.03,1.23,+0.26,7
104/05/07,1014000,1332260,1.34,1.51,0.95,0.95,-0.28,15
104/05/08,1054000,1022930,0.98,1.04,0.87,1.04,+0.09,23
104/05/11,204000,210600,1.05,1.05,1.02,1.02,-0.02,4
104/05/12,20000,20400,1.02,1.02,1.02,1.02,0.00,1
104/05/13,294000,320900,1.02,1.32,1.02,1.32,+0.30,6
104/05/14,778000,1188090,1.40,1.75,1.40,1.72,+0.40,25
104/05/15,528000,939860,1.82,1.87,1.68,1.69,-0.03,49
104/05/18,894000,1648870,1.59,2.03,1.59,2.01,+0.32,28
104/05/19,949000,1796570,1.84,2.15,1.83,2.12,+0.11,44
104/05/20,356000,769100,2.08,2.45,1.95,1.97,-0.15,26
104/05/21,189000,379980,1.93,2.08,1.93,2.00,+0.03,17
104/05/22,483000,1008770,2.06,2.30,1.97,1.99,-0.01,15
104/05/25,291000,574430,2.08,2.08,1.82,1.85,-0.14,12
104/05/26,468000,938710,1.93,2.14,1.79,2.04,+0.19,14
104/05/27,503000,1230800,2.41,3.29,2.33,3.29,+1.25,26
104/05/28,292000,927620,3.00,3.35,3.00,3.29,0.00,32
104/05/29,167000,543290,3.33,3.34,2.98,3.16,-0.13,9
104/06/01,413000,1550760,3.12,4.70,3.12,4.70,+1.54,29
104/06/02,412000,1947010,5.00,5.30,4.29,4.29,-0.41,21
104/06/03,36000,147670,4.42,4.42,3.85,3.89,-0.40,7
104/06/04,10000,29400,2.94,2.94,2.94,2.94,-0.95,1
104/06/05,185000,511910,2.20,3.08,2.20,2.92,-0.02,15
104/06/08,382000,1290490,3.10,3.71,2.97,3.45,+0.53,10
104/06/09,480000,1584590,3.76,3.91,2.69,2.79,-0.66,16
104/06/10,253000,804760,3.15,3.30,3.12,3.12,+0.33,7
104/06/11,75000,221700,2.84,3.46,2.84,3.46,+0.34,4
104/06/12,90000,338300,3.68,4.20,3.54,3.54,+0.08,6
