106/05/08,0,0,---,---,---,---,---,0
106/05/09,131000,112660,0.86,0.86,0.86,0.86,+0.03,1
106/05/10,415000,354400,0.82,0.90,0.82,0.90,+0.04,5
106/05/11,476000,436000,0.92,0.92,0.91,0.91,+0.01,5
106/05/12,192000,169060,0.89,0.89,0.88,0.88,-0.03,4
106/05/15,476000,390780,0.82,0.83,0.82,0.82,-0.06,10
106/05/16,649000,542240,0.84,0.85,0.83,0.85,+0.03,9
106/05/17,253000,214910,0.85,0.85,0.84,0.85,0.00,6
106/05/18,20000,16200,0.81,0.81,0.81,0.81,-0.04,1
106/05/19,264000,216680,0.82,0.83,0.82,0.83,+0.02,3
106/05/22,595000,494140,0.83,0.86,0.81,0.86,+0.03,7
106/05/23,749000,737340,0.96,1.18,0.95,1.18,+0.32,10
106/05/24,1024000,1262750,1.17,1.36,1.15,1.34,+0.16,19
106/05/25,724000,925300,1.29,1.34,1.25,1.34,0.00,10
106/05/26,133000,178780,1.35,1.36,1.32,1.36,+0.02,5
106/05/31,59000,77390,1.33,1.33,1.30,1.30,-0.06,4
106/06/01,377000,493780,1.28,1.40,1.28,1.37,+0.07,10
106/06/02,1166000,1594730,1.32,1.40,1.30,1.38,+0.01,30
106/06/03,903000,1229330,1.40,1.44,1.30,1.40,+0.02,13
106/06/05,1000,1400,1.40,1.40,1.40,1.40,0.00,1
106/06/06,235000,367650,1.57,1.58,1.52,1.55,+0.15,6
106/06/07,157000,235950,1.52,1.52,1.50,1.51,-0.04,3
106/06/08,30000,46700,1.63,1.63,1.41,1.41,-0.10,2
106/06/09,178000,242400,1.46,1.46,1.31,1.35,-0.06,7
