106/03/06,0,0,---,---,---,---,---,0
106/03/07,142000,166800,1.17,1.22,1.16,1.18,+0.11,8
106/03/08,142000,151200,1.14,1.14,1.04,1.07,-0.11,9
106/03/09,10000,9900,0.99,0.99,0.99,0.99,-0.08,1
106/03/10,0,0,---,---,---,---,---,0
106/03/13,12000,13520,1.06,1.14,1.06,1.14,+0.16,2
106/03/14,20000,22900,1.15,1.15,1.14,1.14,0.00,2
106/03/15,0,0,---,---,---,---,---,0
106/03/16,20000,22200,1.11,1.11,1.11,1.11,+0.08,1
106/03/17,502000,654430,1.13,1.50,1.13,1.48,+0.37,10
106/03/20,735000,1215800,1.57,1.84,1.56,1.63,+0.15,19
106/03/21,459000,737070,1.64,1.65,1.57,1.57,-0.06,18
106/03/22,981000,1827160,1.35,2.12,1.35,2.12,+0.55,15
106/03/23,1157000,2686160,2.31,2.43,1.87,1.87,-0.25,47
106/03/24,200000,340400,1.80,1.80,1.58,1.58,-0.29,7
106/03/27,390000,654820,1.69,1.72,1.54,1.55,-0.03,13
106/03/28,285000,422450,1.67,1.76,1.30,1.52,-0.03,17
106/03/29,304000,476940,1.51,1.71,1.51,1.70,+0.18,17
106/03/30,430000,809880,1.69,2.00,1.67,1.84,+0.14,20
106/03/31,146000,275590,1.97,1.97,1.73,1.73,-0.11,11
106/04/05,354000,619700,1.80,1.80,1.74,1.80,+0.07,13
106/04/06,421000,780890,1.80,2.11,1.77,1.95,+0.15,32
106/04/07,462000,994120,2.21,2.27,2.00,2.19,+0.24,31
106/04/10,582000,1425280,2.23,2.72,2.16,2.50,+0.31,40
106/04/11,713000,1643270,2.41,2.45,1.99,1.99,-0.51,55
106/04/12,317000,645390,2.06,2.19,1.95,2.19,+0.20,22
106/04/13,458000,906990,2.22,2.22,1.85,1.85,-0.34,19
106/04/14,386000,662620,1.88,1.90,1.63,1.63,-0.22,9
106/04/17,53000,96360,1.94,1.94,1.69,1.69,+0.06,9
106/04/18,312000,616170,1.76,2.15,1.75,2.08,+0.39,37
106/04/19,256000,511370,2.03,2.07,1.91,1.96,-0.12,14
106/04/20,459000,744070,2.02,2.02,1.42,1.47,-0.49,31
106/04/21,444000,660380,1.47,1.56,1.40,1.44,-0.03,19
106/04/24,587000,710100,1.22,1.27,1.14,1.22,-0.22,19
106/04/25,460000,636600,1.35,1.42,1.35,1.42,+0.20,22
106/04/26,267000,399290,1.42,1.57,1.40,1.49,+0.07,12
106/04/27,225000,331190,1.46,1.58,1.43,1.48,-0.01,10
106/04/28,350000,455470,1.43,1.43,1.26,1.26,-0.22,18
106/05/02,359000,435720,1.16,1.28,1.15,1.23,-0.03,11
106/05/03,379000,426120,1.21,1.27,1.09,1.10,-0.13,11
106/05/04,742000,880160,1.14,1.21,1.11,1.19,+0.09,20
106/05/05,543000,627520,1.21,1.21,1.07,1.07,-0.12,13
