107/09/07,229000,37390,0.17,0.17,0.13,0.13,-0.06,4
107/09/12,421000,27140,0.07,0.07,0.06,0.07,0.00,24
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,5000,650,0.13,0.13,0.13,0.13,-0.02,1
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,5000,650,0.13,0.13,0.13,0.13,0.00,1
107/10/05,20000,1600,0.09,0.09,0.07,0.07,-0.06,3
107/10/08,40000,1650,0.05,0.05,0.04,0.04,-0.03,5
