107/01/02,0,0,---,---,---,---,---,0
107/01/03,634000,726180,1.12,1.18,1.12,1.16,+0.12,14
107/01/04,619000,639970,1.20,1.20,1.01,1.01,-0.15,28
107/01/05,0,0,---,---,---,---,---,0
107/01/08,146000,150870,1.04,1.04,0.98,0.98,0.00,6
107/01/09,142000,138720,1.00,1.01,0.89,0.89,-0.09,6
107/01/10,0,0,---,---,---,---,---,0
107/01/11,151000,119920,0.82,0.82,0.79,0.82,-0.03,5
107/01/12,395000,365180,0.89,0.98,0.89,0.98,+0.16,7
107/01/15,276000,244660,0.90,0.92,0.87,0.87,-0.11,8
107/01/16,87000,73080,0.84,0.84,0.84,0.84,-0.03,2
107/01/17,587000,525680,0.84,0.92,0.84,0.90,+0.06,7
107/01/18,542000,526760,1.00,1.00,0.85,0.85,-0.05,22
107/01/19,10000,8500,0.85,0.85,0.85,0.85,0.00,1
107/01/22,115000,96800,0.84,0.86,0.84,0.85,0.00,3
107/01/23,165000,139850,0.86,0.86,0.81,0.81,-0.04,4
107/01/24,1000,710,0.71,0.71,0.71,0.71,-0.10,1
107/01/26,200000,151000,0.73,0.78,0.73,0.78,+0.03,2
107/01/31,405000,353650,0.85,0.96,0.85,0.96,+0.14,12
107/02/01,535000,535340,1.02,1.02,0.92,0.92,-0.04,20
107/02/02,249000,239200,0.92,0.98,0.90,0.90,-0.02,9
107/02/05,295000,238600,0.77,0.84,0.76,0.83,-0.07,11
107/02/06,100000,70000,0.70,0.70,0.70,0.70,-0.13,3
107/02/12,0,0,---,---,---,---,---,0
107/02/21,110000,66200,0.60,0.62,0.60,0.62,+0.06,2
107/02/23,2000000,1964100,0.96,1.20,0.94,1.20,+0.47,45
107/02/26,1826000,1871390,1.20,1.20,0.97,0.97,-0.23,70
107/02/27,664000,621430,1.04,1.04,0.87,0.87,-0.10,20
107/03/01,1293000,1291850,0.90,1.20,0.88,1.20,+0.33,63
107/03/02,1409000,1473020,1.06,1.10,1.01,1.10,-0.10,68
107/03/05,983000,1127640,1.21,1.23,0.99,0.99,-0.11,56
107/03/07,363000,354280,0.97,1.03,0.96,0.97,-0.13,11
107/03/09,1236000,1317410,1.07,1.15,1.01,1.05,+0.06,56
107/03/12,1034000,1118730,1.10,1.15,1.03,1.04,-0.01,44
107/03/13,1040000,1081090,1.05,1.07,0.98,0.98,-0.06,21
107/03/14,236000,237300,1.04,1.04,0.94,0.95,-0.03,15
107/03/15,196000,175620,0.92,0.92,0.86,0.90,-0.05,14
107/03/16,560000,562920,0.95,1.03,0.95,1.01,+0.11,20
107/03/19,552000,525970,0.95,0.97,0.92,0.93,-0.08,25
107/03/20,402000,361210,0.90,0.92,0.89,0.90,-0.03,15
107/03/21,408000,397340,0.98,0.99,0.91,0.91,+0.01,8
107/03/22,487000,433990,0.91,0.91,0.85,0.85,-0.06,28
107/03/23,132000,93900,0.71,0.72,0.70,0.70,-0.15,9
107/03/26,141000,105810,0.75,0.77,0.73,0.75,+0.05,8
107/03/27,232000,183170,0.79,0.80,0.76,0.76,+0.01,7
107/03/28,200000,137240,0.69,0.70,0.64,0.67,-0.09,17
107/03/29,60000,34500,0.58,0.58,0.57,0.57,-0.10,6
107/03/30,27000,14950,0.57,0.57,0.54,0.55,-0.02,4
107/03/31,120000,68000,0.57,0.57,0.55,0.55,0.00,2
107/04/02,100000,52100,0.54,0.54,0.51,0.51,-0.04,5
107/04/03,102000,56120,0.55,0.56,0.55,0.56,+0.05,2
107/04/09,547000,353180,0.61,0.68,0.61,0.68,+0.12,14
107/04/10,366000,239150,0.66,0.66,0.63,0.64,-0.04,14
107/04/11,50000,34800,0.71,0.73,0.66,0.66,+0.02,5
107/04/12,20000,12100,0.61,0.61,0.60,0.60,-0.06,2
107/04/13,60000,37700,0.62,0.63,0.62,0.63,+0.03,2
107/04/16,540000,378300,0.67,0.73,0.67,0.69,+0.06,8
107/04/17,580000,357020,0.64,0.64,0.60,0.60,-0.09,21
107/04/18,150000,90300,0.61,0.61,0.58,0.58,-0.02,4
107/04/20,323000,195580,0.57,0.62,0.57,0.59,-0.01,9
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
