106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,100000,85000,0.85,0.85,0.85,0.85,+0.02,1
106/12/11,533000,503530,0.90,1.02,0.89,1.02,+0.17,17
106/12/12,393000,373700,0.96,0.96,0.95,0.95,-0.07,6
106/12/13,5000,4500,0.90,0.90,0.90,0.90,-0.05,1
106/12/14,558000,535860,0.94,0.99,0.94,0.99,+0.09,10
106/12/15,558000,490110,0.90,0.90,0.85,0.85,-0.14,10
106/12/19,150000,136000,0.89,0.93,0.89,0.93,+0.09,3
106/12/20,650000,527000,0.80,0.82,0.80,0.82,-0.11,8
106/12/21,685000,553000,0.79,0.81,0.79,0.81,-0.01,8
106/12/22,185000,144300,0.78,0.78,0.78,0.78,-0.03,2
106/12/25,110000,90600,0.82,0.86,0.82,0.86,+0.08,3
106/12/26,110000,86270,0.81,0.81,0.77,0.78,-0.08,5
106/12/28,247000,200810,0.81,0.82,0.81,0.82,+0.06,5
106/12/29,297000,235130,0.80,0.80,0.79,0.79,-0.03,5
107/01/02,150000,121000,0.78,0.82,0.78,0.82,+0.03,2
107/01/03,200000,169000,0.82,0.87,0.82,0.87,+0.05,2
107/01/04,205000,169600,0.81,0.84,0.81,0.84,-0.03,4
107/01/05,1810000,1544250,0.82,0.88,0.82,0.85,+0.01,32
107/01/08,1711000,1533220,0.88,0.91,0.87,0.90,+0.05,26
107/01/09,36000,30120,0.87,0.87,0.80,0.80,-0.10,3
107/01/10,1000,780,0.78,0.78,0.78,0.78,-0.02,1
107/01/11,0,0,---,---,---,---,---,0
107/01/12,180000,136860,0.75,0.77,0.75,0.77,+0.03,3
107/01/15,390000,294880,0.74,0.80,0.73,0.80,+0.03,7
107/01/16,613000,509210,0.79,0.90,0.79,0.90,+0.10,14
