103/02/14,30000,20100,0.67,0.67,0.67,0.67,+0.03,1
103/02/17,0,0,---,---,---,---,---,0
103/02/18,20000,13600,0.68,0.68,0.68,0.68,-0.01,1
103/02/19,50000,30000,0.60,0.60,0.60,0.60,-0.08,1
103/02/20,100000,59500,0.58,0.61,0.58,0.61,+0.01,2
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,0,0,---,---,---,---,---,0
103/02/26,0,0,---,---,---,---,---,0
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,10000,5400,0.54,0.54,0.54,0.54,+0.02,1
103/03/05,0,0,---,---,---,---,---,0
103/03/06,0,0,---,---,---,---,---,0
103/03/07,300000,153000,0.51,0.51,0.51,0.51,0.00,1
103/03/10,0,0,---,---,---,---,---,0
103/03/11,30000,15600,0.52,0.52,0.52,0.52,0.00,1
103/03/12,5000,2550,0.51,0.51,0.51,0.51,-0.01,1
103/03/13,5000,2200,0.44,0.44,0.44,0.44,-0.07,1
103/03/14,0,0,---,---,---,---,---,0
103/03/17,15000,7450,0.49,0.51,0.49,0.51,+0.03,2
103/03/18,71000,35400,0.48,0.50,0.48,0.50,-0.01,2
103/03/19,370000,211700,0.57,0.59,0.57,0.59,+0.09,6
103/03/20,76000,44940,0.59,0.60,0.59,0.60,+0.01,2
103/03/21,1014000,627200,0.60,0.70,0.60,0.70,+0.10,8
103/03/24,563000,342530,0.58,0.61,0.58,0.61,-0.09,5
103/03/25,100000,59000,0.59,0.59,0.59,0.59,-0.02,1
103/03/26,10000,5800,0.58,0.58,0.58,0.58,-0.01,1
103/03/27,30000,19200,0.64,0.64,0.64,0.64,+0.06,1
103/03/28,0,0,---,---,---,---,---,0
103/03/31,0,0,---,---,---,---,---,0
103/04/01,0,0,---,---,---,---,---,0
103/04/02,0,0,---,---,---,---,---,0
103/04/03,0,0,---,---,---,---,---,0
103/04/07,0,0,---,---,---,---,---,0
103/04/08,200000,116000,0.58,0.58,0.58,0.58,-0.01,1
103/04/09,55000,33550,0.61,0.61,0.61,0.61,+0.03,2
103/04/10,306000,183740,0.60,0.64,0.60,0.62,+0.01,3
103/04/11,100000,67700,0.66,0.70,0.66,0.69,+0.07,4
103/04/14,723000,539430,0.66,0.79,0.66,0.74,+0.05,12
103/04/15,529000,349310,0.65,0.68,0.60,0.60,-0.14,6
103/04/16,216000,119130,0.61,0.61,0.53,0.54,-0.06,8
103/04/17,104000,56940,0.53,0.56,0.53,0.56,+0.02,8
103/04/18,318000,171630,0.53,0.56,0.53,0.56,0.00,4
103/04/21,43000,24310,0.57,0.57,0.56,0.57,+0.01,4
103/04/22,50000,29700,0.59,0.60,0.59,0.60,+0.03,4
