107/06/12,365000,342960,0.92,1.04,0.91,1.04,+0.20,17
107/09/07,203000,127860,0.62,0.63,0.62,0.63,+0.05,3
107/09/12,249000,89640,0.36,0.36,0.36,0.36,-0.09,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,249000,99700,0.41,0.41,0.40,0.40,0.00,4
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
