103/07/08,0,0,---,---,---,---,---,0
103/07/09,1399000,2538150,1.71,1.94,1.71,1.94,+0.58,44
103/07/10,2682000,5347610,2.03,2.10,1.89,2.05,+0.11,92
103/07/11,1932000,3642970,2.05,2.05,1.69,1.71,-0.34,85
103/07/14,945000,1603220,1.72,1.75,1.61,1.75,+0.04,32
103/07/15,509000,855060,1.70,1.70,1.66,1.67,-0.08,12
103/07/16,345000,573380,1.67,1.70,1.61,1.67,0.00,20
103/07/17,1240000,2067370,1.65,1.73,1.49,1.56,-0.11,24
103/07/18,1264000,1844560,1.46,1.53,1.37,1.37,-0.19,24
103/07/21,764000,1181580,1.70,1.76,1.42,1.53,+0.16,19
103/07/22,573000,878590,0.93,1.56,0.93,1.51,-0.02,23
103/07/24,59000,90100,1.54,1.54,1.50,1.50,-0.01,8
103/07/25,404000,628270,1.58,1.62,1.49,1.51,+0.01,16
103/07/28,432000,640790,1.48,1.53,1.42,1.42,-0.09,20
103/07/29,426000,563520,1.43,1.43,1.27,1.30,-0.12,22
103/07/30,256000,317220,1.30,1.30,1.20,1.24,-0.06,13
103/07/31,251000,320050,1.28,1.28,1.25,1.27,+0.03,9
103/08/01,15000,18400,1.22,1.23,1.22,1.23,-0.04,2
103/08/04,50000,60600,1.21,1.22,1.21,1.22,-0.01,5
103/08/05,45000,50890,1.11,1.15,1.11,1.12,-0.10,6
103/08/06,189000,188620,0.95,1.03,0.95,1.00,-0.12,15
103/08/07,75000,73800,0.98,1.00,0.98,0.99,-0.01,4
103/08/08,568000,489800,0.94,0.94,0.84,0.88,-0.11,18
103/08/11,193000,206400,1.07,1.15,1.00,1.00,+0.12,17
103/08/12,455000,461610,1.00,1.03,0.98,0.98,-0.02,14
103/08/13,2087000,2369330,1.01,1.45,1.01,1.14,+0.16,25
103/08/14,297000,331650,1.14,1.17,1.04,1.04,-0.10,21
103/08/15,90000,93080,1.05,1.05,1.02,1.03,-0.01,11
103/08/18,51000,50590,1.03,1.03,0.95,0.95,-0.08,6
103/08/19,390000,369000,0.95,0.96,0.91,0.93,-0.02,8
103/08/20,2024000,1690090,0.84,0.86,0.47,0.76,-0.17,37
103/08/21,503000,310140,0.65,0.73,0.60,0.73,-0.03,17
103/08/22,170000,119100,0.70,0.76,0.66,0.76,+0.03,5
103/08/25,63000,52160,0.80,0.87,0.78,0.86,+0.10,8
103/08/26,200000,172400,0.85,0.88,0.85,0.87,+0.01,5
103/08/27,200000,177900,0.89,0.89,0.88,0.88,+0.01,5
103/08/28,12000,10420,0.87,0.87,0.86,0.86,-0.02,2
103/08/29,50000,46000,0.92,0.92,0.92,0.92,+0.06,1
103/09/01,134000,140790,1.06,1.06,1.01,1.01,+0.09,5
103/09/02,139000,135330,0.97,0.99,0.97,0.98,-0.03,3
103/09/03,14000,13660,0.99,0.99,0.94,0.94,-0.04,2
103/09/04,5000,4500,0.90,0.90,0.90,0.90,-0.04,1
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,50000,41000,0.82,0.82,0.82,0.82,+0.01,1
103/09/11,966000,836100,0.85,0.88,0.84,0.84,+0.02,19
103/09/12,32000,26900,0.84,0.85,0.84,0.84,0.00,3
103/09/15,95000,78450,0.83,0.84,0.82,0.82,-0.02,7
103/09/16,314000,254390,0.81,0.82,0.81,0.82,0.00,4
103/09/17,616000,529550,0.82,0.94,0.82,0.89,+0.07,19
103/09/18,163000,147560,0.91,0.92,0.81,0.83,-0.06,11
103/09/19,73000,62120,0.83,0.86,0.83,0.85,+0.02,7
103/09/22,41000,32620,0.81,0.81,0.79,0.79,-0.06,8
103/09/23,33000,25330,0.77,0.77,0.76,0.77,-0.02,3
103/09/24,316000,230670,0.75,0.75,0.72,0.73,-0.04,5
103/09/25,154000,111880,0.73,0.73,0.72,0.72,-0.01,7
103/09/26,595000,426620,0.71,0.73,0.71,0.71,-0.01,21
103/09/29,641000,512590,0.73,0.90,0.73,0.76,+0.05,28
103/09/30,1310000,1122660,0.82,0.90,0.82,0.90,+0.14,36
103/10/01,1131000,1121690,1.45,1.45,0.92,1.02,+0.12,28
103/10/02,1705000,2004280,1.01,1.27,0.98,1.27,+0.25,19
103/10/03,2580000,3037230,1.19,1.22,1.12,1.18,-0.09,56
103/10/06,4642000,6049240,1.25,1.42,1.24,1.42,+0.24,100
103/10/07,6335000,8602660,1.33,1.45,1.27,1.45,+0.03,148
103/10/08,2957000,5295720,1.50,1.90,1.50,1.82,+0.37,119
103/10/09,4230000,7539390,1.90,1.98,1.65,1.84,+0.02,169
103/10/13,1801000,2768480,1.59,1.69,1.41,1.52,-0.32,101
103/10/14,1889000,3090270,1.70,1.71,1.53,1.62,+0.10,102
103/10/15,2154000,3234120,1.60,1.62,1.43,1.43,-0.19,84
103/10/16,2278000,3679110,1.46,1.81,1.42,1.81,+0.38,98
103/10/17,1229000,2066160,1.81,1.81,1.57,1.58,-0.23,74
103/10/20,868000,1248510,1.60,1.60,1.33,1.40,-0.18,72
103/10/21,623000,879090,1.40,1.47,1.33,1.46,+0.06,29
103/10/22,438000,587650,1.35,1.38,1.28,1.29,-0.17,19
103/10/23,294000,328590,1.21,1.22,1.09,1.10,-0.19,23
103/10/24,294000,294720,1.04,1.04,0.90,0.91,-0.19,12
103/10/27,273000,202190,0.76,0.81,0.71,0.75,-0.16,13
103/10/28,260000,228520,0.77,0.95,0.76,0.94,+0.19,11
103/10/29,515000,483990,0.92,1.02,0.89,1.02,+0.08,22
103/10/30,428000,415370,0.96,1.01,0.92,1.00,-0.02,19
103/10/31,702000,755610,1.03,1.12,1.03,1.08,+0.08,34
103/11/03,798000,922790,1.08,1.20,1.03,1.03,-0.05,37
103/11/04,1321000,1371900,1.05,1.09,0.96,0.98,-0.05,55
103/11/05,178000,184950,1.04,1.04,1.03,1.04,+0.06,9
103/11/06,38000,34920,1.02,1.02,0.90,0.91,-0.13,7
103/11/07,309000,333520,1.03,1.10,1.02,1.09,+0.18,15
103/11/10,66000,70240,1.04,1.10,1.03,1.10,+0.01,10
103/11/11,62000,71070,1.12,1.17,1.10,1.10,0.00,5
103/11/12,82000,86130,1.13,1.13,1.03,1.04,-0.06,6
103/11/13,111000,118850,1.10,1.10,1.05,1.05,+0.01,9
103/11/14,53000,54440,1.04,1.04,1.01,1.01,-0.04,4
