105/01/04,0,0,---,---,---,---,---,0
105/01/05,0,0,---,---,---,---,---,0
105/01/06,0,0,---,---,---,---,---,0
105/01/07,39000,29640,0.76,0.76,0.76,0.76,-0.02,1
105/01/08,39000,27300,0.70,0.70,0.70,0.70,-0.06,1
105/01/11,10000,9490,0.94,0.95,0.94,0.95,+0.25,2
105/01/12,755000,725170,0.96,1.01,0.85,0.85,-0.10,17
105/01/13,869000,740210,0.86,0.89,0.81,0.87,+0.02,23
105/01/14,260000,215670,0.82,0.88,0.79,0.88,+0.01,8
105/01/15,100000,83000,0.83,0.83,0.83,0.83,-0.05,1
105/01/18,64000,51360,0.79,0.83,0.79,0.83,0.00,2
105/01/19,134000,113220,0.83,0.87,0.83,0.87,+0.04,6
105/01/20,230000,206100,0.90,0.91,0.86,0.86,-0.01,7
105/01/21,160000,138810,0.87,0.88,0.86,0.86,0.00,6
105/01/22,0,0,---,---,---,---,---,0
105/01/25,1494000,1566040,0.94,1.14,0.94,1.06,+0.18,66
105/01/26,2430000,2803890,1.05,1.30,1.04,1.29,+0.23,93
105/01/27,1495000,1864330,1.34,1.34,1.14,1.21,-0.08,60
105/01/28,44000,48760,1.12,1.12,1.08,1.09,-0.12,7
105/01/29,9000,10080,1.12,1.12,1.12,1.12,+0.03,1
105/01/30,76000,80380,1.10,1.10,1.05,1.05,-0.07,6
105/02/01,61000,60240,1.00,1.00,0.96,0.96,-0.09,5
105/02/02,35000,34500,0.98,1.00,0.98,1.00,+0.04,4
105/02/03,16000,14830,0.92,0.94,0.92,0.93,-0.07,3
105/02/15,10000,9000,0.90,0.90,0.90,0.90,-0.03,1
105/02/16,193000,176250,0.94,0.94,0.88,0.88,-0.02,9
105/02/17,488000,461090,0.93,0.96,0.93,0.96,+0.08,13
105/02/18,850000,884580,1.02,1.09,1.00,1.07,+0.11,26
105/02/19,559000,599700,1.07,1.09,1.02,1.09,+0.02,13
105/02/22,325000,359420,1.06,1.14,1.06,1.07,-0.02,13
105/02/23,65000,69800,1.07,1.09,1.06,1.09,+0.02,4
105/02/24,43000,45410,1.02,1.08,1.02,1.08,-0.01,4
105/02/25,111000,115520,1.05,1.05,1.02,1.02,-0.06,3
105/02/26,200000,208000,1.03,1.05,1.03,1.05,+0.03,3
105/03/01,304000,322180,1.05,1.08,1.03,1.06,+0.01,6
105/03/02,215000,227560,1.06,1.06,1.03,1.03,-0.03,4
105/03/03,4000,3610,0.97,0.97,0.88,0.88,-0.15,2
105/03/04,33000,27560,0.84,0.84,0.82,0.82,-0.06,3
105/03/07,93000,75030,0.81,0.81,0.80,0.80,-0.02,5
105/03/08,146000,111360,0.76,0.80,0.76,0.76,-0.04,6
105/03/09,323000,234460,0.77,0.77,0.69,0.70,-0.06,7
105/03/10,217000,165310,0.73,0.77,0.73,0.75,+0.05,7
105/03/11,228000,165160,0.72,0.73,0.72,0.73,-0.02,3
105/03/14,119000,89170,0.75,0.76,0.73,0.73,0.00,3
105/03/15,176000,121640,0.74,0.74,0.68,0.68,-0.05,5
105/03/16,277000,188090,0.69,0.69,0.65,0.69,+0.01,4
105/03/17,582000,422210,0.76,0.76,0.69,0.69,0.00,8
105/03/18,715000,528100,0.69,0.77,0.69,0.75,+0.06,11
105/03/21,675000,470000,0.72,0.73,0.66,0.66,-0.09,11
105/03/22,320000,207200,0.65,0.65,0.64,0.64,-0.02,5
105/03/23,365000,248150,0.68,0.68,0.67,0.67,+0.03,6
105/03/24,750000,486300,0.67,0.67,0.62,0.63,-0.04,10
105/03/25,459000,283800,0.65,0.65,0.59,0.59,-0.04,8
105/03/28,751000,413760,0.57,0.57,0.53,0.54,-0.05,12
105/03/29,1107000,590510,0.53,0.61,0.52,0.55,+0.01,23
105/03/30,1320000,863790,0.60,0.68,0.60,0.68,+0.13,29
105/03/31,734000,528350,0.73,0.74,0.71,0.74,+0.06,21
105/04/01,259000,190950,0.71,0.78,0.70,0.76,+0.02,13
